# t (s)	mx ()	my ()	mz ()
1.8500038778816857e-08	-0.7509159	-0.6595858	-0.022351423
1.8600230979207123e-08	-0.7365452	-0.6756246	-0.021390546
1.870049373100273e-08	-0.7224863	-0.6906657	-0.020442951
1.880014791675855e-08	-0.70886374	-0.70466596	-0.019524029
1.8900312891700244e-08	-0.69554603	-0.7178386	-0.018630484
1.900055743594884e-08	-0.68260765	-0.7301752	-0.017771646
1.9100246914377924e-08	-0.67013395	-0.7416601	-0.016956255
1.9200412930625278e-08	-0.6579962	-0.7524684	-0.01617802
1.9300075549749795e-08	-0.64630866	-0.7625478	-0.015445605
1.9400331823776173e-08	-0.63493526	-0.7720593	-0.01475119
1.9500011445317536e-08	-0.62399805	-0.78094006	-0.014102382
1.9600199590813548e-08	-0.6133649	-0.78933233	-0.01349102
1.9700396833645338e-08	-0.6030769	-0.7972325	-0.012919059
1.9800095978463647e-08	-0.59316856	-0.80464303	-0.012387465
1.9900323580942927e-08	-0.58352214	-0.81167614	-0.011888951
2.0000505932048207e-08	-0.5741789	-0.8183216	-0.011424734
2.0100176578765987e-08	-0.5651638	-0.8245823	-0.010994768
2.0200436865106528e-08	-0.5563616	-0.83055496	-0.010592428
2.030009606759782e-08	-0.54786146	-0.8361939	-0.010220649
2.0400272160654137e-08	-0.5395524	-0.8415863	-0.009873435
2.0500510843932018e-08	-0.53145945	-0.8467269	-0.009550894
2.0600184461026608e-08	-0.5236176	-0.85160476	-0.00925325
2.070036002822651e-08	-0.5159291	-0.85629046	-0.008975805
2.080001868939368e-08	-0.50845945	-0.8607523	-0.008719978
2.090027822933863e-08	-0.50111234	-0.8650554	-0.008481623
2.1000467682322156e-08	-0.4939266	-0.86918336	-0.008261269
2.1100098367265365e-08	-0.48692435	-0.87312996	-0.0080587305
2.12003275995608e-08	-0.48001352	-0.87695277	-0.007870639
2.1300016681415256e-08	-0.47326222	-0.88061875	-0.0076982165
2.1400190089569037e-08	-0.46659118	-0.8841755	-0.007538826
2.150037962210494e-08	-0.46002284	-0.8876146	-0.0073925285
2.1600072508302812e-08	-0.45358086	-0.89092743	-0.007259275
2.170027373408572e-08	-0.44719163	-0.89415514	-0.0071370765
2.1800436142132225e-08	-0.44088197	-0.89728653	-0.007026106
2.1900115269807494e-08	-0.4346711	-0.9003149	-0.006926241
2.2000353930249638e-08	-0.42848626	-0.90327805	-0.0068359775
2.2100501912588318e-08	-0.42236024	-0.9061619	-0.0067555555
2.2200165779253844e-08	-0.41630906	-0.9089608	-0.0066848323
2.230042641129456e-08	-0.4102598	-0.91170996	-0.0066227326
2.24000849467472e-08	-0.4042777	-0.9143813	-0.006569718
2.2500221841441392e-08	-0.39829063	-0.91700774	-0.006524951
2.2600464583309374e-08	-0.3923142	-0.91958314	-0.0064884583
2.2700138074452435e-08	-0.38638145	-0.9220942	-0.006460259
2.280029796500838e-08	-0.38042256	-0.92457116	-0.0064399256
2.2900521712312738e-08	-0.37445587	-0.92700636	-0.006427498
2.3000203522791282e-08	-0.36851054	-0.9293882	-0.0064229323
2.3100382007473866e-08	-0.36251765	-0.93174446	-0.0064261444
2.3200013711609952e-08	-0.35653266	-0.9340533	-0.006437092
2.3300250303763654e-08	-0.3504792	-0.9363438	-0.006455943
2.340045857128271e-08	-0.34438783	-0.9386036	-0.0064827153
2.3500087872900023e-08	-0.3382851	-0.9408224	-0.0065172864
2.3600297254080322e-08	-0.33209234	-0.94302833	-0.0065601943
2.3700544116195436e-08	-0.3258347	-0.94521064	-0.0066114427
2.3800180929336984e-08	-0.3195451	-0.94735754	-0.0066708354
2.3900343568754522e-08	-0.31314346	-0.9494947	-0.0067392834
2.4000032928138182e-08	-0.30668503	-0.95160234	-0.006816385
2.410025118111247e-08	-0.30009565	-0.95370257	-0.0069032414
2.4200398930455935e-08	-0.2934046	-0.955784	-0.006999758
2.4300062399277933e-08	-0.28663057	-0.957839	-0.007105863
2.4400308818542874e-08	-0.27969036	-0.95989	-0.0072231567
2.4500460459676802e-08	-0.27261895	-0.9619238	-0.0073514297
2.4600107974469335e-08	-0.26543495	-0.96393234	-0.007490611
2.470035859159889e-08	-0.2580462	-0.9659378	-0.0076428726
2.4800017305802627e-08	-0.25052786	-0.96791613	-0.007807082
2.4900157314506253e-08	-0.24278548	-0.9698881	-0.007985711
2.5000383503747876e-08	-0.23483352	-0.97184515	-0.008178974
2.510005926232662e-08	-0.22670841	-0.9737733	-0.008386425
2.520022128791104e-08	-0.21830945	-0.975691	-0.0086111445
2.5300392300225942e-08	-0.20965736	-0.9775871	-0.00885321
2.540007403348704e-08	-0.20077837	-0.9794493	-0.009112412
2.5500286817117234e-08	-0.19156154	-0.9812934	-0.009392596
2.560043529721407e-08	-0.18203834	-0.9831041	-0.009693526
2.570010222070023e-08	-0.17222852	-0.9848693	-0.0100151375
2.5800343254339605e-08	-0.16200359	-0.9866015	-0.010362325
2.5900477105565147e-08	-0.15140495	-0.98828185	-0.010734421
2.600012634263944e-08	-0.14044888	-0.9898961	-0.011131406
2.6100376265943305e-08	-0.12898648	-0.9914522	-0.0115593225
2.6200023860892733e-08	-0.11712511	-0.9929199	-0.012014731
2.6300158029074348e-08	-0.10470383	-0.9943024	-0.01250429
2.640039582378515e-08	-0.091731966	-0.995578	-0.013028132
2.6500063718869397e-08	-0.07826549	-0.99672127	-0.01358414
2.66002032091684e-08	-0.064128205	-0.99772376	-0.014179602
2.6700400079856704e-08	-0.049336433	-0.9985565	-0.014813667
2.680008130127134e-08	-0.033941578	-0.999189	-0.015483469
2.6900256880492818e-08	-0.017750133	-0.9995969	-0.01619637
2.7000409082991674e-08	-0.0008036938	-0.99974185	-0.016948983
2.710008438273131e-08	0.016850319	-0.9995862	-0.017736893
2.720030555264534e-08	0.03542613	-0.9990845	-0.018566532
2.7300436587154732e-08	0.054839354	-0.99818915	-0.01943002
2.7400088923892252e-08	0.07502899	-0.99685514	-0.020319466
2.7500341430650365e-08	0.09622882	-0.9950104	-0.021238571
2.7600488290186634e-08	0.11829946	-0.99260426	-0.022173189
2.770011763646092e-08	0.14113249	-0.98959005	-0.023109442
2.7800358129506417e-08	0.16496326	-0.98586977	-0.02404581
2.790002452327194e-08	0.18946892	-0.98142576	-0.02495701
2.8000167835972073e-08	0.21484554	-0.9761546	-0.025836393
2.8100378645624263e-08	0.24091356	-0.9700195	-0.026662106
2.8200060574040284e-08	0.26741067	-0.96302193	-0.027410764
2.8300238126303622e-08	0.2944855	-0.9550616	-0.028070953
2.8400409034158305e-08	0.3218635	-0.94615936	-0.028620299
2.850008758791339e-08	0.34925336	-0.93637145	-0.029040596
2.8600323827222142e-08	0.37677598	-0.9256198	-0.029322684
2.8700473432940024e-08	0.40408134	-0.91401434	-0.029454237
2.8800131269399463e-08	0.43089047	-0.9016754	-0.029431274
2.890038860010122e-08	0.4573326	-0.8885511	-0.029253606
2.9000054136496543e-08	0.4829443	-0.87489545	-0.028928638
2.9100208216476617e-08	0.5078726	-0.86067	-0.02846309
2.9200441143255987e-08	0.5318983	-0.84604347	-0.02787162
2.9300123553812743e-08	0.55479175	-0.831226	-0.027175564
2.940033427804432e-08	0.57673943	-0.81616974	-0.026386093
2.9500512324982898e-08	0.5975728	-0.8010637	-0.025526365
2.9600215823010126e-08	0.6171926	-0.7860707	-0.024619749
2.97004400164404e-08	0.6357972	-0.7711259	-0.023675224
2.9800104292091678e-08	0.65320575	-0.75646234	-0.022719314
2.990029986315502e-08	0.6696417	-0.7419788	-0.021755964
3.000055958833009e-08	0.685061	-0.7277929	-0.02080188
3.010021450030179e-08	0.69941795	-0.7140327	-0.019873256
3.0200393020789274e-08	0.71292955	-0.70056754	-0.018967384
3.030006056660543e-08	0.72551155	-0.68755335	-0.018099463
3.040032096667532e-08	0.73735887	-0.6748555	-0.017264089
3.050050585959634e-08	0.7484423	-0.6625642	-0.01646983
3.060015597046204e-08	0.7587719	-0.65072984	-0.015721416
3.0700379468905543e-08	0.7685143	-0.6392145	-0.015011052
3.080007355789631e-08	0.7776109	-0.62813526	-0.014346319
3.0900282832174814e-08	0.7862037	-0.61736375	-0.013719377
3.100044848326045e-08	0.7942842	-0.60694873	-0.013132736
3.110012384244135e-08	0.80186063	-0.5969189	-0.012587118
3.120038787680741e-08	0.8090515	-0.58715045	-0.0120749045
3.1300063076194696e-08	0.81580627	-0.5777421	-0.011600239
3.140023084089215e-08	0.82223046	-0.5685753	-0.011156015
3.1500444203609926e-08	0.8283213	-0.55967724	-0.0107425405
3.160013224336148e-08	0.8340729	-0.5510809	-0.010360086
3.17003301647502e-08	0.8395693	-0.54268163	-0.010002859
3.180052743141041e-08	0.8448025	-0.5345093	-0.009671146
3.190021814034565e-08	0.8497683	-0.526589	-0.0093647875
3.2000453308799795e-08	0.8545375	-0.51882374	-0.0090790335
3.2100082514831723e-08	0.8590723	-0.5112893	-0.008815709
3.220029581508924e-08	0.8634426	-0.5038829	-0.008570334
3.230055511389736e-08	0.86763734	-0.49663392	-0.008343151
3.240020744100674e-08	0.87164384	-0.48957658	-0.00813435
3.2500358138257834e-08	0.8755186	-0.48262137	-0.007940533
3.2600021235966674e-08	0.8792343	-0.47582626	-0.007762649
3.2700283802975835e-08	0.8828417	-0.46910715	-0.0075979023
3.280045011042289e-08	0.8863239	-0.4625019	-0.0074467184
3.29000869296035e-08	0.8896755	-0.45602876	-0.007308908
3.3000338965575353e-08	0.8929428	-0.44960457	-0.0071822233
3.310001374424986e-08	0.8960943	-0.4432972	-0.0070675896
3.320016690446695e-08	0.8991703	-0.43703142	-0.0069632097
3.330038088306275e-08	0.9021633	-0.4308258	-0.006869132
3.340006850854982e-08	0.9050624	-0.4247086	-0.006785388
3.350026368274938e-08	0.90790284	-0.41860867	-0.006710729
3.360044228865079e-08	0.9106746	-0.41255075	-0.0066452613
3.370012353480996e-08	0.91336936	-0.40655643	-0.006588927
3.380036062897582e-08	0.9160198	-0.40055513	-0.0065408857
3.390051363820403e-08	0.91861284	-0.39457843	-0.0065012737
3.400017493093238e-08	0.9211421	-0.3886435	-0.006470001
3.410042654846695e-08	0.9236385	-0.382679	-0.0064466014
3.420008555272263e-08	0.9260761	-0.37674832	-0.006431234
3.430023109570584e-08	0.92848396	-0.37078047	-0.0064236363
3.440045386007418e-08	0.9308553	-0.36479267	-0.006423866
3.450013298815158e-08	0.93317795	-0.35881525	-0.0064318525
3.460030825753515e-08	0.935479	-0.35277867	-0.0064476966
3.470049157790074e-08	0.93774927	-0.3467049	-0.0064714327
3.4800174255970614e-08	0.9399797	-0.34061772	-0.0065029636
3.4900397332634185e-08	0.9421953	-0.3344459	-0.006542752
3.5000023636040805e-08	0.94437325	-0.32825193	-0.006590484
3.5100205983081155e-08	0.94654006	-0.32195607	-0.0066469004
3.5200457877468384e-08	0.9486869	-0.31558007	-0.0067120357
3.5300100684046627e-08	0.9508007	-0.30915898	-0.0067856433
3.540025857664754e-08	0.9529066	-0.30261177	-0.006868833
3.550051472499017e-08	0.9549967	-0.29595533	-0.0069616972
3.5600175393641126e-08	0.9570576	-0.2892268	-0.007063909
3.570032275489087e-08	0.95911247	-0.28234315	-0.0071769953
3.5800536945566796e-08	0.9611532	-0.27532133	-0.0073010563
3.590022445121066e-08	0.96316814	-0.26819262	-0.0074358135
3.600040196199426e-08	0.96517783	-0.26087242	-0.0075832233
3.6100029945366754e-08	0.96716136	-0.25342423	-0.007742391
3.6200260253319334e-08	0.9691412	-0.24574848	-0.00791588
3.630047137993917e-08	0.9711043	-0.23787686	-0.008103504
3.640009377312816e-08	0.9730384	-0.22984084	-0.008304918
3.650027786059904e-08	0.9749643	-0.22153167	-0.008523356
3.660053104395051e-08	0.97687054	-0.21297093	-0.008758901
3.6700166132496286e-08	0.97874147	-0.20420107	-0.009010864
3.680030886335806e-08	0.9805954	-0.1951041	-0.009283233
3.6900555700368194e-08	0.98242056	-0.1856933	-0.009576334
3.700022056060168e-08	0.9842003	-0.17601332	-0.009889345
3.710035722990451e-08	0.9859478	-0.16593882	-0.010226953
3.7200565640529247e-08	0.98764926	-0.1554822	-0.010589512
3.730024459587902e-08	0.9892872	-0.14468224	-0.010976253
3.740042195116938e-08	0.99086916	-0.13339964	-0.011392787
3.750003817350336e-08	0.9923679	-0.121724464	-0.011836379
3.7600254262546446e-08	0.99378854	-0.10948892	-0.012313947
3.770047571707628e-08	0.99510705	-0.09672789	-0.012824672
3.780009440048569e-08	0.99629974	-0.083489195	-0.013366833
3.7900262968964736e-08	0.9973609	-0.069584176	-0.013948256
3.8000513996221156e-08	0.9982618	-0.055035006	-0.0145679815
3.810014931537514e-08	0.99897206	-0.039910622	-0.01522254
3.820028409630159e-08	0.99947053	-0.024005072	-0.015919968
3.8300527064754185e-08	0.9997201	-0.007336625	-0.016658148
3.840018920319733e-08	0.9996837	0.010010687	-0.017431313
3.8500323965982586e-08	0.99931926	0.028252453	-0.018246282
3.86005284283634e-08	0.9985794	0.047351647	-0.01909769
3.870020946667232e-08	0.9974203	0.06721364	-0.019976562
3.88003796546799e-08	0.9957754	0.08805669	-0.02088652
3.890053680024785e-08	0.99359095	0.10979011	-0.02181607
3.900021239985876e-08	0.99081933	0.13230136	-0.022751633
3.910044096573312e-08	0.98736906	0.15580657	-0.023691643
3.920006523122466e-08	0.983218	0.1799989	-0.024611857
3.930023221715046e-08	0.97825956	0.20510256	-0.02550732
3.940048670672272e-08	0.97245455	0.23093674	-0.026356261
3.950013437886018e-08	0.9658044	0.25722253	-0.027134627
3.960027424409296e-08	0.9582032	0.28413314	-0.027831951
3.970051750199385e-08	0.9496535	0.31143293	-0.028425932
3.980019560037286e-08	0.9402177	0.33878627	-0.028896105
3.9900349809357413e-08	0.9298167	0.36631447	-0.029232811
4.000054861843856e-08	0.91852725	0.39372748	-0.029422427
4.010024205495206e-08	0.9064763	0.42070407	-0.029458318
4.020044183803207e-08	0.89361954	0.4473508	-0.029339183
4.0300079282227076e-08	0.88018763	0.47322893	-0.029069861
4.040029090619958e-08	0.8661326	0.49849433	-0.028655577
4.0500536610416634e-08	0.851639	0.522885	-0.028109828
4.0600191342376896e-08	0.8369158	0.5461615	-0.027452862
4.070036184098092e-08	0.8219141	0.5685125	-0.026695585
4.0800049476648184e-08	0.80689126	0.58966875	-0.025864596
4.0900306257424794e-08	0.7917886	0.60982794	-0.024970362
4.100048621132675e-08	0.7767935	0.62884825	-0.024036823
4.110013771784535e-08	0.762049	0.6466677	-0.023085568
4.1200392239580474e-08	0.7474526	0.66351503	-0.02212097
4.130008137053298e-08	0.7332263	0.6792317	-0.021167258
4.140025642947271e-08	0.71925986	0.69403136	-0.020225149
4.150047578283394e-08	0.7056471	0.707893	-0.019307587
4.160016834995781e-08	0.69248295	0.7207993	-0.018426182
4.1700383191891644e-08	0.67964065	0.73294264	-0.017576454
4.180003295117533e-08	0.66726434	0.7442476	-0.016770804
4.190021352726049e-08	0.655217	0.7548939	-0.016002262
4.200046834103143e-08	0.64355177	0.7648798	-0.01527555
4.210014216135531e-08	0.6323334	0.7741953	-0.014595103
4.22003327219339e-08	0.6214267	0.78299105	-0.013952719
4.2300526876860846e-08	0.6108769	0.7912624	-0.013350889
4.2400217421529264e-08	0.6007203	0.7990125	-0.012790874
4.250043301280069e-08	0.5908365	0.8063596	-0.0122652
4.2600085648266616e-08	0.58131707	0.8132591	-0.011777724
4.270030995606699e-08	0.57203734	0.8198222	-0.011320983
4.280056433202075e-08	0.563034	0.8260401	-0.010895824
4.2900217311041013e-08	0.5543456	0.83190364	-0.010502754
4.3000373330846646e-08	0.54585993	0.83750355	-0.010135548
4.310004059971417e-08	0.5376462	0.842807	-0.009796081
4.3200295970951784e-08	0.5296015	0.8478916	-0.009479056
4.3300472818264084e-08	0.52176696	0.85274124	-0.009185174
4.3400125185086746e-08	0.5141622	0.8573538	-0.008914067
4.3500365100592335e-08	0.50668967	0.86179656	-0.008661355
4.36000520410453e-08	0.49942225	0.8660334	-0.00842865
4.37002183869405e-08	0.49227285	0.87012213	-0.008212346
4.3800445214852595e-08	0.4852612	0.87405646	-0.0080123935
4.390013285934595e-08	0.47841755	0.8778254	-0.007828871
4.4000301960213374e-08	0.4716614	0.88147813	-0.007658977
