# t (s)	mx ()	my ()	mz ()
2.1700415183942286e-08	-0.48868018	-0.8714472	-0.03570966
2.175000021536706e-08	-0.47350106	-0.8798126	-0.035226017
2.180006919341136e-08	-0.45821562	-0.8878929	-0.034788404
2.1850211379101922e-08	-0.44293633	-0.8956342	-0.03440137
2.190030946515306e-08	-0.42768422	-0.90303594	-0.03406581
2.195036904426415e-08	-0.41244203	-0.91011524	-0.033781447
2.200051418466412e-08	-0.39715534	-0.91690415	-0.033547465
2.205004304369725e-08	-0.38202173	-0.9233247	-0.033366133
2.210014606788835e-08	-0.36665994	-0.929543	-0.03323282
2.2150293393807617e-08	-0.35121298	-0.9354979	-0.033149686
2.2200349174778557e-08	-0.3357039	-0.9411818	-0.033116736
2.2250447838932375e-08	-0.3200718	-0.9466173	-0.033133686
2.2300034278338887e-08	-0.30447188	-0.951753	-0.033199597
2.2350091082150424e-08	-0.288575	-0.9566947	-0.033315696
2.240023275464107e-08	-0.27248037	-0.9614023	-0.033481948
2.2450338723769164e-08	-0.25620535	-0.9658648	-0.033698097
2.2500389514424064e-08	-0.23973532	-0.97008	-0.033964004
2.2550003055009103e-08	-0.22317788	-0.97401655	-0.034277
2.260006408730627e-08	-0.20621605	-0.97774	-0.03464274
2.2650140702157288e-08	-0.18897066	-0.9812088	-0.035058808
2.270029285243665e-08	-0.17139843	-0.9844178	-0.03552577
2.275036015755537e-08	-0.15353385	-0.987347	-0.036041923
2.280042930790921e-08	-0.13532539	-0.9899899	-0.036607668
2.285004026364493e-08	-0.11692457	-0.9923118	-0.037216555
2.2900080100662374e-08	-0.09798289	-0.99433863	-0.037878532
2.295019916576759e-08	-0.078608066	-0.9960326	-0.038588412
2.300033106808228e-08	-0.058807217	-0.99736977	-0.039343655
2.3050369962802932e-08	-0.03860771	-0.99832535	-0.040140282
2.310048176444101e-08	-0.01792969	-0.99887735	-0.04097799
2.3150049403601893e-08	0.0029759277	-0.99899787	-0.04184233
2.3200103404556464e-08	0.024549704	-0.99866164	-0.042746793
2.32502543263622e-08	0.046634622	-0.9978323	-0.043679543
2.3300340356874002e-08	0.069157906	-0.99648017	-0.04463126
2.3350390023723665e-08	0.09212367	-0.99457324	-0.045595102
2.3400007005129684e-08	0.1153306	-0.99210155	-0.04655499
2.3450051193757792e-08	0.13916123	-0.98898983	-0.04751826
2.3500150164514402e-08	0.16341761	-0.98522055	-0.048467338
2.3550293580431643e-08	0.18806162	-0.98076236	-0.049390744
2.3600344997946955e-08	0.21298389	-0.9756014	-0.050274156
2.3650439617698235e-08	0.2382019	-0.9697011	-0.051107753
2.370002774592604e-08	0.2633794	-0.96311826	-0.051870883
2.3750077039956654e-08	0.28894442	-0.9557126	-0.05256643
2.380021834003466e-08	0.31464154	-0.94751966	-0.05317647
2.385033011524195e-08	0.34033394	-0.9385584	-0.053688716
2.3900380616757827e-08	0.36592713	-0.9288454	-0.05409388
2.3950512403688422e-08	0.39141354	-0.9183687	-0.054385543
2.4000057589584173e-08	0.4163766	-0.9073032	-0.054556154
2.4050147579398502e-08	0.44130784	-0.8954285	-0.054606587
2.4100300581651358e-08	0.46588522	-0.88288516	-0.054533254
2.4150369700852415e-08	0.48996478	-0.8697554	-0.054338
2.4200451407794602e-08	0.51352787	-0.8560654	-0.05402459
2.4250048240494125e-08	0.5362897	-0.84201163	-0.053603686
2.4300109058089775e-08	0.5586355	-0.82738173	-0.053075135
2.4350246943810527e-08	0.5803398	-0.8123392	-0.052450787
2.4400365260420724e-08	0.6013258	-0.79696995	-0.051742386
2.4450428098506796e-08	0.6215551	-0.7813422	-0.05096215
2.45000323068306e-08	0.64085996	-0.7656391	-0.050129246
2.4550107060734015e-08	0.6595932	-0.749617	-0.049240105
2.4600211525207715e-08	0.6775776	-0.733461	-0.048313756
2.465035930317636e-08	0.69482154	-0.7172095	-0.047361426
2.4700447191204297e-08	0.71130097	-0.7009338	-0.046396002
2.4750013367074924e-08	0.72689235	-0.6848171	-0.04543656
2.4800135672900106e-08	0.7419535	-0.6685368	-0.044471383
2.485020020359635e-08	0.75631225	-0.65231574	-0.04352058
2.4900338265356026e-08	0.77003086	-0.6361302	-0.042588975
2.4950454298438388e-08	0.7831091	-0.6200253	-0.041684702
2.5000504843946128e-08	0.79556495	-0.60402507	-0.040813856
2.5050122537743464e-08	0.8073435	-0.5882522	-0.039986797
2.5100194866426377e-08	0.818683	-0.5724276	-0.03919245
2.5150286850958523e-08	0.82950497	-0.5566901	-0.038441293
2.520043886429088e-08	0.83984375	-0.5410248	-0.037735198
2.5250519695974926e-08	0.84969884	-0.5254675	-0.037077814
2.5300071334847567e-08	0.8590132	-0.5101518	-0.03647561
2.535019871522284e-08	0.8680174	-0.4947276	-0.03591619
2.5400250596124778e-08	0.87661046	-0.47938567	-0.03540816
2.545037409256355e-08	0.8848389	-0.4640689	-0.034950405
2.550050853840447e-08	0.8927113	-0.44878262	-0.034543753
2.555000999550475e-08	0.90015066	-0.43370858	-0.034192495
2.5600161741809425e-08	0.9073666	-0.41844082	-0.033887453
2.5650249195094963e-08	0.914265	-0.4031809	-0.0336337
2.5700314460415194e-08	0.9208662	-0.38789925	-0.033430703
2.5750464619295376e-08	0.9271957	-0.37254548	-0.033277906
2.5800557319562653e-08	0.93324584	-0.357145	-0.03317559
2.5850101942381566e-08	0.9389709	-0.3418314	-0.03312369
2.590023890175411e-08	0.94450986	-0.32623303	-0.033120945
2.5950288728795413e-08	0.94978935	-0.3105401	-0.03316807
2.600039396923714e-08	0.95482904	-0.2946878	-0.03326512
2.605053654930071e-08	0.9596294	-0.27866092	-0.033412203
2.610003065841345e-08	0.9641302	-0.26266104	-0.033606462
2.615017537025717e-08	0.9684493	-0.24624696	-0.033853065
2.620027614311046e-08	0.97252023	-0.22962086	-0.03414961
2.6250327526983036e-08	0.97633964	-0.21276335	-0.03449601
2.6300469480852588e-08	0.979912	-0.19560507	-0.034893326
2.6350573899994958e-08	0.98322046	-0.17816743	-0.035340615
2.640009214013406e-08	0.98622435	-0.16062534	-0.035831906
2.6450237587412086e-08	0.98898584	-0.14252725	-0.036379013
2.6500297367670183e-08	0.9914473	-0.12410398	-0.03697446
2.6550377263592845e-08	0.9935996	-0.10529695	-0.037618637
2.6600530036128483e-08	0.9954258	-0.0860659	-0.038311224
2.6650018582456994e-08	0.9968855	-0.06668283	-0.0390397
2.6700150846720113e-08	0.9979957	-0.04661957	-0.039821237
2.6750270154548336e-08	0.9987103	-0.026116747	-0.04064377
2.6800306691330487e-08	0.99900305	-0.0051927706	-0.041502703
2.6850431593699247e-08	0.9988467	0.016232196	-0.042396836
2.6900560303727803e-08	0.99820983	0.038127672	-0.043319758
2.6950049486939037e-08	0.9970791	0.0602037	-0.04425324
2.7000202876466236e-08	0.99539167	0.083037086	-0.045215007
2.7050273995496268e-08	0.9931303	0.10628517	-0.04618305
2.710033300182778e-08	0.99026024	0.1299621	-0.047149688
2.715048613311708e-08	0.9867414	0.15409508	-0.04810695
2.7200563323831234e-08	0.98255473	0.17857113	-0.049040698
2.725010292467447e-08	0.9777231	0.2031196	-0.049931295
2.730023770307061e-08	0.9721103	0.2282563	-0.050786994
2.7350286282032886e-08	0.9657607	0.2535903	-0.05158314
2.7400390591043873e-08	0.9586419	0.2791322	-0.052309692
2.7450528458640724e-08	0.9507462	0.3048036	-0.052954238
2.7500026321531652e-08	0.94219095	0.33018646	-0.053498805
2.7550174529455832e-08	0.9327589	0.35586601	-0.053947806
2.760027740665717e-08	0.92257994	0.38140583	-0.05428494
2.7650338563066156e-08	0.9116767	0.40672725	-0.054504227
2.7700480378327306e-08	0.9000505	0.4318115	-0.054601945
2.7750019963059742e-08	0.88790643	0.4562449	-0.054576915
2.780011342306638e-08	0.8750044	0.48052463	-0.05442933
2.7850260858906465e-08	0.8615097	0.50433195	-0.054161407
2.7900323996222424e-08	0.8475129	0.52753997	-0.053779185
2.795041732438244e-08	0.83303845	0.5501481	-0.053289186
2.800001138417137e-08	0.81830215	0.57188106	-0.05270683
2.8050070202354344e-08	0.8030755	0.59312487	-0.05203105
2.8100211466143997e-08	0.7875256	0.6136778	-0.05127679
2.8150328383040745e-08	0.77174044	0.63347495	-0.05045741
2.8200395051568386e-08	0.75578094	0.6524963	-0.049585577
2.82505190161186e-08	0.73966134	0.6707785	-0.048671514
2.83000898866299e-08	0.72362363	0.68811315	-0.047738455
2.835017585319999e-08	0.7073618	0.70488346	-0.046777416
2.840031309106858e-08	0.6910603	0.7209355	-0.04580739
2.8450415993656508e-08	0.6747769	0.73625976	-0.044839617
2.8500485168354763e-08	0.6585367	0.75087965	-0.043882735
2.8550099387188034e-08	0.64249575	0.764706	-0.042952158
2.8600159876470332e-08	0.6263786	0.7780162	-0.04203761
2.8650274163634784e-08	0.61032426	0.7907235	-0.04115235
2.870042081822471e-08	0.59434783	0.802849	-0.04030173
2.8750480322688428e-08	0.5784916	0.8143929	-0.03949172
2.8800072752826935e-08	0.5628756	0.8253044	-0.038731042
2.8850170561372996e-08	0.54719216	0.835824	-0.038007427
2.8900243152441885e-08	0.53160447	0.8458594	-0.037331186
2.8950389990970215e-08	0.51607543	0.8554556	-0.03670258
2.900048802222247e-08	0.50063485	0.86461276	-0.036124278
2.9050042536331983e-08	0.48542413	0.8732708	-0.035601843
2.910017819407974e-08	0.47008672	0.8816471	-0.035123922
2.9150240059600163e-08	0.454811	0.88964653	-0.034697775
2.920034117626756e-08	0.43954858	0.8973061	-0.034322433
2.925049086702181e-08	0.4242817	0.9046434	-0.033997905
2.9300551816282714e-08	0.40903634	0.9116546	-0.03372488
2.9350133007307546e-08	0.3939155	0.9183036	-0.033504438
2.94002434839999e-08	0.37859416	0.9247381	-0.033331964
2.9450298166140177e-08	0.36323285	0.9308897	-0.03320999
2.9500435224075882e-08	0.3477706	0.9367846	-0.033138026
2.9550550216192745e-08	0.3322204	0.9424184	-0.033116188
2.960006510017811e-08	0.31674427	0.94773686	-0.03314368
2.9650214237463804e-08	0.3009364	0.9528774	-0.033221204
2.9700275122259657e-08	0.285002	0.9577654	-0.03334844
2.9750356957372504e-08	0.26888576	0.9624136	-0.03352561
2.9800507058642687e-08	0.25255075	0.9668261	-0.03375308
2.985056677279984e-08	0.23602733	0.9709875	-0.034030207
2.990013450340443e-08	0.21943054	0.9748659	-0.03435396
2.995025288028693e-08	0.20238915	0.97853726	-0.03473132
3.000029779158417e-08	0.18508968	0.98194563	-0.035158314
3.005042203356119e-08	0.16745743	0.98509294	-0.03563615
3.010055097176487e-08	0.14949615	0.9879629	-0.036164038
3.015004657640987e-08	0.13141966	0.9905119	-0.036733907
3.020019876450396e-08	0.11273618	0.99279165	-0.037359994
3.025027511025438e-08	0.09369241	0.9947467	-0.038033016
3.030033566515796e-08	0.07424802	0.99636114	-0.038752288
3.0350485661369085e-08	0.054344226	0.99761647	-0.039517563
3.040057124391915e-08	0.03402675	0.99848473	-0.040324114
3.045009965839105e-08	0.01349136	0.99893963	-0.041160215
3.0500239540455806e-08	-0.007756664	0.9989637	-0.04204187
3.055028105616267e-08	-0.02942949	0.9985207	-0.04295252
3.06003801832241e-08	-0.051595837	0.9975785	-0.04388938
3.065052567511414e-08	-0.07424909	0.9961036	-0.044845764
3.07000104332303e-08	-0.09705289	0.9940941	-0.045800418
3.0750154102431685e-08	-0.12060078	0.99146366	-0.046770252
3.080025543459027e-08	-0.14455035	0.98820513	-0.047732137
3.085030139304618e-08	-0.16886577	0.98428977	-0.04867531
3.090044023634305e-08	-0.19358349	0.9796759	-0.049591146
3.095054974260661e-08	-0.21860048	0.97434664	-0.050465375
3.100005841882945e-08	-0.24357541	0.9683547	-0.051276702
3.105020678197551e-08	-0.2690765	0.96153146	-0.05203309
3.110027159097143e-08	-0.2946746	0.95395124	-0.052710496
3.115035680888251e-08	-0.32035196	0.9455951	-0.05329905
3.120050925231231e-08	-0.3460569	0.93645537	-0.05378869
3.1250005319158206e-08	-0.37134162	0.9266877	-0.054165423
3.130013692030563e-08	-0.39678606	0.9160554	-0.054432105
3.1350260956918276e-08	-0.4219803	0.90470695	-0.054578163
3.140030581796082e-08	-0.44680986	0.8926939	-0.054600976
3.145044259484353e-08	-0.47128358	0.88001525	-0.05450027
3.150056514082529e-08	-0.49527773	0.86674273	-0.05427804
3.1550073120589554e-08	-0.51845044	0.85309637	-0.053943504
3.160022585323851e-08	-0.54133356	0.8387831	-0.053494442
3.165030958232878e-08	-0.5635422	0.82405454	-0.0529436
3.17003765524778e-08	-0.5850605	0.80895424	-0.052300416
3.175053272864078e-08	-0.60590076	0.7935072	-0.051574267
3.180006812360695e-08	-0.6257566	0.7779919	-0.050788157
3.185017102863468e-08	-0.64509106	0.7620896	-0.04993531
3.1900312902435746e-08	-0.6636797	0.74601436	-0.049035773
3.195039183778006e-08	-0.6814858	0.7298449	-0.048103303
3.200049991230748e-08	-0.69854915	0.7135935	-0.047147643
3.205008420941367e-08	-0.7147049	0.6974765	-0.04619022
3.210015932410795e-08	-0.7303008	0.6811958	-0.04522129
3.215028796603494e-08	-0.74520916	0.6649206	-0.044258256
3.2200420885180524e-08	-0.7594377	0.64868915	-0.043310154
3.2250486926260866e-08	-0.7729931	0.63254213	-0.042385377
3.2300085415157015e-08	-0.78580344	0.61662084	-0.04149695
3.235017774364702e-08	-0.79814446	0.6006261	-0.04063285
3.2400253651929195e-08	-0.8099098	0.5847276	-0.03980668
3.2450383545164085e-08	-0.8211436	0.5689057	-0.039020885
3.2500503368794246e-08	-0.83185846	0.55318016	-0.038279377
3.25500356217224e-08	-0.84196645	0.53772736	-0.03759213
3.260017912527309e-08	-0.8517376	0.52216786	-0.036944237
3.2650274312544556e-08	-0.8610605	0.5067002	-0.03634627
3.270035047380048e-08	-0.8699648	0.4913059	-0.035798658
3.2750504364629764e-08	-0.8784894	0.47594428	-0.035300978
3.2800014105695306e-08	-0.8865383	0.46082348	-0.03485986
3.2850132677326795e-08	-0.8943346	0.44554743	-0.03446419
3.29002695754902e-08	-0.90179765	0.43028218	-0.03411959
3.295032210517007e-08	-0.90892917	0.41504344	-0.03382654
3.300043056464532e-08	-0.91576385	0.39977232	-0.033584006
3.305000571112695e-08	-0.92223847	0.38463178	-0.033393916
3.3100064782518775e-08	-0.9284979	0.36929375	-0.033252083
3.3150217732680934e-08	-0.9344988	0.35385865	-0.033160307
3.3200313299320384e-08	-0.94023114	0.33835417	-0.033118743
3.325036426505323e-08	-0.94570434	0.32275715	-0.033127118
3.330051486554527e-08	-0.95093936	0.3070027	-0.033185475
3.335003031755925e-08	-0.9558672	0.29130372	-0.03329213
3.340013223151508e-08	-0.9606125	0.27525273	-0.03344967
3.345027396799455e-08	-0.9651195	0.25900057	-0.033657372
3.350031862841414e-08	-0.9693757	0.24257064	-0.03391466
3.355042285087321e-08	-0.9733921	0.22589009	-0.034222383
3.3600004300760566e-08	-0.97712153	0.20913453	-0.034576353
3.365005817381998e-08	-0.9806329	0.19194634	-0.034983627
3.37002022362565e-08	-0.9838875	0.17443019	-0.035441905
3.3750300912822775e-08	-0.9868663	0.15661125	-0.03594984
3.380034727978245e-08	-0.98955786	0.13847145	-0.036506888
3.385048979080067e-08	-0.99195576	0.11993556	-0.037114207
3.390001630062979e-08	-0.99401504	0.101252675	-0.037761584
3.395010431926464e-08	-0.99576694	0.08196028	-0.038463127
3.400025349631831e-08	-0.9971674	0.062226046	-0.039211057
3.405030643623743e-08	-0.99818975	0.042096496	-0.040000796
3.410038633577097e-08	-0.9988125	0.021509435	-0.040831402
3.4150538457131874e-08	-0.9990082	0.0004341551	-0.04170022
3.420002446794079e-08	-0.9987532	-0.020818232	-0.042589594
3.425015838575316e-08	-0.9980108	-0.042815212	-0.043517947
3.430027656460021e-08	-0.9967499	-0.06527332	-0.04446736
3.435031394645885e-08	-0.99494094	-0.088155724	-0.04542938
3.44004401534398e-08	-0.9925442	-0.11152788	-0.046399046
3.4450568190156207e-08	-0.98952925	-0.1353317	-0.04736542
3.450005824124891e-08	-0.9859149	-0.15923014	-0.048306238
3.455021478403307e-08	-0.98157513	-0.18382075	-0.049235303
3.460028065931187e-08	-0.976536	-0.20869827	-0.050126422
3.465035071533102e-08	-0.9707659	-0.23386092	-0.050969165
3.4700498986064425e-08	-0.9642348	-0.25929093	-0.05175222
3.4750001982578416e-08	-0.957036	-0.28455642	-0.05245332
3.4800124868250163e-08	-0.9489787	-0.31023479	-0.05307879
3.4850252566106296e-08	-0.9401466	-0.33593917	-0.053608578
3.490029740902043e-08	-0.9305645	-0.36154684	-0.054032493
3.495042207173277e-08	-0.92021596	-0.38706088	-0.05434408
3.50005539823677e-08	-0.9091371	-0.41236305	-0.05453677
3.5050054300585566e-08	-0.8975129	-0.43705654	-0.054606773
3.510020480588973e-08	-0.88507926	-0.46170396	-0.054554563
3.515028723099939e-08	-0.8720468	-0.48587307	-0.05437991
3.520035241354146e-08	-0.858453	-0.5095223	-0.054086417
3.525050831741781e-08	-0.84432095	-0.53264105	-0.05367887
3.530001678328077e-08	-0.8299221	-0.55484706	-0.05317259
3.535014376319163e-08	-0.8149457	-0.57666504	-0.052563865
3.540026974082825e-08	-0.7996273	-0.5977778	-0.051868938
3.545033955899014e-08	-0.7840409	-0.618137	-0.051100146
3.550044878354621e-08	-0.76821154	-0.6377638	-0.050268
3.5550023968501775e-08	-0.7523743	-0.6564352	-0.049394857
3.56000956573362e-08	-0.73624736	-0.6745378	-0.048474547
3.565025602866332e-08	-0.7200032	-0.69191504	-0.047525488
3.570034307012366e-08	-0.70373297	-0.7085207	-0.046561766
3.5750419518647495e-08	-0.6874503	-0.7243924	-0.04559248
3.580002581291383e-08	-0.67133325	-0.73941386	-0.04463581
3.585009867071115e-08	-0.6551014	-0.7538908	-0.043682035
3.590021262916219e-08	-0.6389126	-0.76771444	-0.04274688
3.5950355422174666e-08	-0.6227859	-0.7809066	-0.041837104
3.60004193679891e-08	-0.6067669	-0.7934675	-0.040960178
3.6050005373602364e-08	-0.59098864	-0.8053347	-0.040127143
3.6100108168041735e-08	-0.5751385	-0.81677353	-0.039325155
3.615017420858768e-08	-0.5593936	-0.82767737	-0.038566776
3.62003275023231e-08	-0.54371274	-0.83809984	-0.037852667
3.625042006063977e-08	-0.5281377	-0.848036	-0.03718687
3.630047977797279e-08	-0.5126526	-0.8575182	-0.036570292
3.6350100041727586e-08	-0.49737376	-0.86649895	-0.036008265
3.6400155781360446e-08	-0.48202142	-0.87515944	-0.03549153
3.645025973116273e-08	-0.46670356	-0.883448	-0.03502522
3.650040928509391e-08	-0.45140797	-0.8913829	-0.034609687
3.655046851088613e-08	-0.4361619	-0.8989614	-0.034246027
3.660005713464571e-08	-0.4210661	-0.9061483	-0.033936065
3.6650154240131554e-08	-0.40580645	-0.91310006	-0.033673584
3.670020914511844e-08	-0.3905341	-0.9197496	-0.033461988
3.675035512271009e-08	-0.3751908	-0.92612666	-0.033300567
3.680046316389625e-08	-0.35979792	-0.93222475	-0.033189632
3.685051335042716e-08	-0.34434313	-0.9380516	-0.0331289
3.690013031413499e-08	-0.32892475	-0.9435749	-0.03311797
3.695018496920472e-08	-0.31325257	-0.94889754	-0.033156555
3.7000279445396896e-08	-0.2974295	-0.95397836	-0.03324503
3.705042516605961e-08	-0.28143102	-0.9588207	-0.03338356
3.7100490709690736e-08	-0.26527822	-0.9634137	-0.03357177
3.715005490538677e-08	-0.24908924	-0.9677229	-0.033807296
3.720017466596529e-08	-0.23249725	-0.9718377	-0.034095336
3.725021524881539e-08	-0.21568742	-0.97569925	-0.034433033
3.7300348229463464e-08	-0.19858019	-0.97931516	-0.034821637
3.7350466119172556e-08	-0.18118955	-0.98267	-0.0352604
3.740050654502956e-08	-0.16351612	-0.9857515	-0.03574855
3.745012129910821e-08	-0.14566627	-0.98853123	-0.036281656
3.750018085917215e-08	-0.12730575	-0.9910448	-0.03686867
3.7550255670144894e-08	-0.108566746	-0.99325144	-0.037504483
3.760040752690816e-08	-0.089405574	-0.9951358	-0.038188964
3.765047341359565e-08	-0.069866344	-0.996672	-0.038918406
3.770002616405838e-08	-0.050106823	-0.99783194	-0.039683826
3.775015008136832e-08	-0.029679526	-0.9986164	-0.04049954
3.780018826018441e-08	-0.008833887	-0.99898374	-0.041352227
3.7850307483579924e-08	0.012508298	-0.99890697	-0.042240754
3.790043891332497e-08	0.034324102	-0.9983551	-0.04315914
3.7950478683040406e-08	0.056567945	-0.9972991	-0.04409963
3.8000079150791404e-08	0.07907367	-0.9957224	-0.045048658
3.8050159432077245e-08	0.10224913	-0.99356234	-0.04601609
3.810021334741283e-08	0.12585025	-0.9907999	-0.04698348
3.815036015108374e-08	0.14991124	-0.9873947	-0.04794327
3.820045390015407e-08	0.17433248	-0.98332465	-0.048881896
3.825050596016662e-08	0.19908091	-0.978562	-0.04978811
3.830012362187566e-08	0.223913	-0.9731287	-0.050643396
3.835016972499464e-08	0.24920833	-0.9669092	-0.05145036
3.8400269501775346e-08	0.27472144	-0.9599234	-0.05218984
3.84504182774933e-08	0.30038404	-0.9521591	-0.052849542
3.850046952432424e-08	0.32604912	-0.943637	-0.05341646
3.8550060126799645e-08	0.3514546	-0.9344357	-0.053878117
3.860015288632419e-08	0.377015	-0.92438775	-0.05423491
3.8650212058281406e-08	0.40237513	-0.9136094	-0.05447488
3.870035477932905e-08	0.42751342	-0.9021023	-0.05459386
3.8750459708133127e-08	0.45229012	-0.88992834	-0.054589234
3.8800523826105603e-08	0.47662964	-0.8771316	-0.0544615
3.885013748463808e-08	0.50027066	-0.8638725	-0.05421604
3.890020401717453e-08	0.52358073	-0.8499613	-0.053853177
3.89503021346027e-08	0.54630053	-0.8355621	-0.053381152
3.900045171775935e-08	0.56838983	-0.82072556	-0.052808143
3.90505068918731e-08	0.5897467	-0.8055531	-0.052146006
3.9100090581784846e-08	0.6101925	-0.79022115	-0.051412143
3.915020846150593e-08	0.63011974	-0.77447355	-0.0506032
3.92002782771319e-08	0.6492732	-0.75854194	-0.04973966
3.925040591439289e-08	0.667688	-0.74244213	-0.048831813
3.9300523117941615e-08	0.6853398	-0.7262408	-0.047892638
3.935005290953286e-08	0.70204675	-0.7101663	-0.046944574
3.940019314417538e-08	0.7182255	-0.6938651	-0.045975167
3.9450285794785534e-08	0.73366886	-0.6775816	-0.045006685
3.9500377166352295e-08	0.74841326	-0.66132677	-0.044047028
3.9550506142463275e-08	0.76249355	-0.6451092	-0.04310332
3.9600055840873123e-08	0.7757726	-0.6291439	-0.042193603
3.9650174630305456e-08	0.7885853	-0.61307347	-0.041302674
3.970030948974817e-08	0.80080736	-0.59708494	-0.040445857
3.975038625221247e-08	0.8124498	-0.5812069	-0.039628543
3.980049254631687e-08	0.8235615	-0.5654132	-0.038852673
3.9850083267184353e-08	0.8340561	-0.5498733	-0.038128756
3.990014528780061e-08	0.8441698	-0.5342739	-0.03744443
3.995027544151554e-08	0.85383904	-0.51873636	-0.036807537
4.0000399195857356e-08	0.86307317	-0.50327575	-0.03622029
4.0050443357393724e-08	0.8718829	-0.48790485	-0.035684213
4.010006369035385e-08	0.8802353	-0.4727172	-0.03520273
4.015013306458972e-08	0.8882972	-0.4574333	-0.034767676
4.02002167076197e-08	0.8960124	-0.44217286	-0.034383617
4.0250366857528484e-08	0.90340537	-0.4269051	-0.03405024
4.030044621023527e-08	0.9104719	-0.4116562	-0.03376832
4.035000136820893e-08	0.9171675	-0.39654818	-0.033539332
4.040013213437425e-08	0.92365324	-0.3812286	-0.033358052
4.045018212098248e-08	0.92985076	-0.36587983	-0.033227406
4.050030210378487e-08	0.935789	-0.35043725	-0.033146802
4.05504332915859e-08	0.9414684	-0.3348998	-0.033116296
4.0600488058069015e-08	0.94688654	-0.31927538	-0.033135742
4.0650086685901126e-08	0.9520111	-0.30366462	-0.033204146
4.070017806643826e-08	0.95694363	-0.28774866	-0.03332285
4.0750238239018094e-08	0.9616312	-0.27167112	-0.03349134
4.08003908581317e-08	0.9660856	-0.2553708	-0.03371019
4.085048176037102e-08	0.9702916	-0.2388762	-0.033978857
4.090001526382305e-08	0.9742092	-0.22233324	-0.034293853
4.0950157268820365e-08	0.9779259	-0.20533042	-0.034662735
4.100020596553672e-08	0.98137933	-0.18807994	-0.035081137
4.1050305525835514e-08	0.98457134	-0.17051052	-0.03555013
4.110045015010149e-08	0.9874908	-0.15260151	-0.036069617
4.1150501665787265e-08	0.99011743	-0.13438138	-0.03663771
4.1200084373920794e-08	0.9924226	-0.11597228	-0.03724871
4.1250182513254156e-08	0.99443495	-0.09698846	-0.0379139
4.130022998400895e-08	0.9961087	-0.077620365	-0.038625132
4.135036830769439e-08	0.9974276	-0.057795428	-0.039382726
4.1400478400314236e-08	0.99836427	-0.03754453	-0.040182635
4.1450517181277697e-08	0.9988939	-0.016873429	-0.0410211
4.150013270548311e-08	0.99899197	0.0040757395	-0.041888036
4.1550189674329635e-08	0.9986313	0.02567486	-0.042794097
4.1600264503917834e-08	0.99777734	0.047750045	-0.04372666
4.1650416733206575e-08	0.99639606	0.07032664	-0.044680517
4.170048283412092e-08	0.994459	0.093323335	-0.04564515
4.175003755828372e-08	0.9919597	0.116523266	-0.046603866
4.180016025951108e-08	0.98881036	0.14041254	-0.04756816
4.185019883811112e-08	0.9850111	0.16465941	-0.048515048
4.190032376980841e-08	0.9805193	0.18931194	-0.049436502
4.195045217580067e-08	0.97531307	0.214288	-0.050319023
4.2000491528844035e-08	0.969381	0.23949094	-0.05114878
4.2050100785233776e-08	0.96275675	0.26468867	-0.05190873
4.21001736335431e-08	0.95530784	0.29027197	-0.052600425
4.215025084414442e-08	0.94708574	0.31593874	-0.053204954
4.2200400281126525e-08	0.9380787	0.341649	-0.053712357
4.2250480036783635e-08	0.9283209	0.36725157	-0.054112017
4.2300021869223693e-08	0.91793406	0.39242956	-0.05439489
4.235016192372901e-08	0.9067031	0.41767988	-0.0545619
4.240021311525659e-08	0.89480305	0.44257385	-0.054605864
4.2450333761389965e-08	0.8822357	0.46711367	-0.05452626
4.250047211052947e-08	0.869058	0.4912013	-0.054324497
4.2550518609178367e-08	0.8553504	0.5147191	-0.054005295
4.2600117083217875e-08	0.84127235	0.5374506	-0.053578816
4.265020377074051e-08	0.8266136	0.559774	-0.053044796
4.270027102248576e-08	0.811574	0.581412	-0.0524167
4.275043108295854e-08	0.7961768	0.60237855	-0.05170368
4.28005064431875e-08	0.78053266	0.6225746	-0.050919782
4.285007250559072e-08	0.76483214	0.64182615	-0.050084732
4.290019485992901e-08	0.7487875	0.66053814	-0.049192548
4.29502441113527e-08	0.73264456	0.67846376	-0.048265625
4.300038057622498e-08	0.71639395	0.6956657	-0.047312528
4.305051104985144e-08	0.70010334	0.7121216	-0.046345834
4.310002737661887e-08	0.68400335	0.72766125	-0.045387395
4.3150179493245854e-08	0.6677152	0.7426961	-0.044422124
4.3200261783679313e-08	0.6514912	0.7570256	-0.04347188
4.3250347289407734e-08	0.63532627	0.7706971	-0.042542484
4.3300504601197045e-08	0.61921245	0.7837547	-0.041638993
4.335000931577173e-08	0.603391	0.796048	-0.040779233
4.340014920966745e-08	0.58745646	0.8079249	-0.039945256
4.345026260078781e-08	0.5716239	0.8192465	-0.039152443
4.350031310219529e-08	0.5559045	0.83003366	-0.038404226
4.3550456649891444e-08	0.54024637	0.8403465	-0.037700653
4.3600005850842946e-08	0.524858	0.8500768	-0.037052434
4.365009358066809e-08	0.5093802	0.8594726	-0.036445994
4.370024937458172e-08	0.49395066	0.86846125	-0.03588884
4.375032177837886e-08	0.47860518	0.8770382	-0.03538324
4.380039473661909e-08	0.463306	0.8852397	-0.034928575
4.385000946118918e-08	0.44817942	0.8930149	-0.034528457
4.390005271746825e-08	0.43294096	0.9005211	-0.034175705
4.395018025185461e-08	0.41768044	0.9077176	-0.033873428
