# t (s)	mx ()	my ()	mz ()
2.2954428793130907e-09	-0.14711702	-0.9169613	-0.36929244
2.300388756265155e-09	-0.15492204	-0.9133803	-0.37490124
2.305281113685747e-09	-0.16252868	-0.90984267	-0.38021585
2.310143497652619e-09	-0.16998251	-0.9063349	-0.38527367
2.3150978521162346e-09	-0.17747448	-0.90277183	-0.3902029
2.3205351375670457e-09	-0.1855843	-0.89887774	-0.3953589
2.325380623339059e-09	-0.1927183	-0.89542425	-0.39973584
2.3303324346554e-09	-0.19992371	-0.89191306	-0.40400228
2.3352135264456265e-09	-0.20694718	-0.8884716	-0.40800864
2.340083573752076e-09	-0.21388145	-0.8850585	-0.4118138
2.3450407266165237e-09	-0.22086935	-0.8816067	-0.41549492
2.3504689114897973e-09	-0.22844537	-0.8778533	-0.41930944
2.3553191378013477e-09	-0.23515224	-0.87452376	-0.42253146
2.36027538437182e-09	-0.24194923	-0.87114525	-0.42564687
2.365143879455661e-09	-0.24857406	-0.8678501	-0.42853728
2.3700265938322685e-09	-0.25517043	-0.8645687	-0.43127126
2.3755056009257657e-09	-0.26251972	-0.8609144	-0.43414766
2.380398393284669e-09	-0.26903924	-0.85767555	-0.43654948
2.385260340583411e-09	-0.27548036	-0.8544792	-0.4387842
2.390213865481406e-09	-0.28200752	-0.8512451	-0.44090906
2.3950764028971216e-09	-0.28838292	-0.8480914	-0.4428493
2.400497092725123e-09	-0.29545608	-0.84459955	-0.44484648
2.4054452162264397e-09	-0.301884	-0.8414329	-0.44652086
2.4103285572667716e-09	-0.30820328	-0.8383263	-0.44803748
2.4151987745163464e-09	-0.31448355	-0.8352453	-0.44941893
2.420153715352523e-09	-0.32085237	-0.8321274	-0.4506932
2.4250018973848817e-09	-0.32706565	-0.82909167	-0.45181483
2.4304311484588453e-09	-0.334004	-0.8257085	-0.45292774
2.4353847681293024e-09	-0.34031814	-0.8226353	-0.45381427
2.4402589258130508e-09	-0.34651718	-0.8196227	-0.45456934
2.4451354998474682e-09	-0.35270676	-0.81661874	-0.4552114
2.4500882418735556e-09	-0.35898137	-0.8135768	-0.4557498
2.455514256495797e-09	-0.36584315	-0.81025285	-0.45621157
2.4603689794039405e-09	-0.37197247	-0.80728513	-0.4565138
2.465321814358802e-09	-0.37821665	-0.8042623	-0.45671684
2.470188445731552e-09	-0.38434392	-0.8012953	-0.45681524
2.4750763982320782e-09	-0.39049026	-0.79831713	-0.45681542
2.480023091039189e-09	-0.39670298	-0.79530394	-0.45671743
2.4854433195272853e-09	-0.40350214	-0.79200137	-0.4564994
2.4903088818290632e-09	-0.40959835	-0.78903455	-0.45620745
2.495263875710769e-09	-0.41579968	-0.78600967	-0.45581913
2.5001207906283147e-09	-0.4218715	-0.7830399	-0.45535126
2.505019630325413e-09	-0.42798895	-0.78003865	-0.4547941
2.510497237240567e-09	-0.43482074	-0.7766741	-0.45407242
2.5153710943230364e-09	-0.4408919	-0.77367145	-0.45334476
2.520249873216439e-09	-0.44696158	-0.7706561	-0.45253792
2.525198850665552e-09	-0.45311046	-0.76758635	-0.45164138
2.5300449297764126e-09	-0.45912308	-0.7645685	-0.45068902
2.5354832004873155e-09	-0.46585995	-0.7611667	-0.44953507
2.54043893805836e-09	-0.47198862	-0.7580515	-0.44840723
2.5452933090617655e-09	-0.47798175	-0.754985	-0.44723386
2.5501947704955236e-09	-0.48402205	-0.75187266	-0.44598213
2.5551337735484726e-09	-0.49009666	-0.74871916	-0.4446546
2.5605460013953435e-09	-0.49673852	-0.7452427	-0.4431259
2.565426541626583e-09	-0.5027139	-0.7420881	-0.441683
2.5703757860842805e-09	-0.50875884	-0.7388693	-0.44015932
2.5752242764268343e-09	-0.5146655	-0.73569596	-0.4386095
2.5801423837933527e-09	-0.52064073	-0.7324562	-0.4369813
2.5850612489325786e-09	-0.5265995	-0.72919416	-0.43529814
2.5904774090596377e-09	-0.5331395	-0.72557664	-0.43338364
2.595364768401841e-09	-0.5390207	-0.7222885	-0.43160295
2.600307589553187e-09	-0.544948	-0.7189398	-0.42975265
2.6051639673285514e-09	-0.5507504	-0.71562624	-0.42788786
2.6100777243773694e-09	-0.5565988	-0.7122498	-0.4259556
2.6155464773552076e-09	-0.56307983	-0.7084634	-0.42375326
2.620418081727004e-09	-0.56882715	-0.7050648	-0.42174736
2.6253116067258167e-09	-0.5745746	-0.7016264	-0.41969213
2.630248043399881e-09	-0.58034515	-0.6981329	-0.4175798
2.635101346282216e-09	-0.5859908	-0.6946736	-0.41546622
2.640024658621039e-09	-0.59168863	-0.6911395	-0.41328645
2.645489756135149e-09	-0.59797776	-0.687187	-0.4108266
2.6503504612158062e-09	-0.60353845	-0.6836458	-0.40860492
2.655256991109217e-09	-0.60911924	-0.68004644	-0.40633148
2.660187453973555e-09	-0.61469334	-0.67640483	-0.40401736
2.6650359243007128e-09	-0.6201407	-0.6727997	-0.40171415
2.670488808009323e-09	-0.6262254	-0.668717	-0.39909285
2.6754378425666226e-09	-0.63170874	-0.664986	-0.3966871
2.6802856147467976e-09	-0.6370426	-0.66130817	-0.39430726
2.6852084516667946e-09	-0.6424204	-0.65755033	-0.39186844
2.690126962037665e-09	-0.64775383	-0.65377295	-0.3894108
2.6955354803282605e-09	-0.6535715	-0.64959335	-0.38668573
2.700438018522121e-09	-0.65880144	-0.64578193	-0.38419655
2.7053736168347993e-09	-0.66402406	-0.6419234	-0.38167363
2.710220557058825e-09	-0.6691104	-0.6381139	-0.3791807
2.7151538471412118e-09	-0.67424345	-0.6342165	-0.37662894
2.720055459585392e-09	-0.67929894	-0.63032454	-0.37408036
2.72547172106349e-09	-0.6848325	-0.6260022	-0.37125033
2.7303888310462702e-09	-0.6898076	-0.62205905	-0.3686697
2.735309942705486e-09	-0.6947397	-0.6180953	-0.36607724
2.7401624214200017e-09	-0.6995566	-0.6141704	-0.36351246
2.745105339005482e-09	-0.70441496	-0.61015624	-0.36089236
2.750560583462631e-09	-0.7097199	-0.6057083	-0.35799298
2.7554135762178634e-09	-0.71438825	-0.60173655	-0.35540804
2.7603385939466612e-09	-0.7190765	-0.5976923	-0.35278028
2.765254402580117e-09	-0.7237059	-0.59364283	-0.35015386
2.77010665935861e-09	-0.72822595	-0.58963406	-0.34755883
2.775055852682757e-09	-0.7327853	-0.585534	-0.3449102
2.7805058577840465e-09	-0.737746	-0.5810071	-0.34199244
2.7853568276377183e-09	-0.7421082	-0.5769681	-0.33939543
2.7902890205934687e-09	-0.7464919	-0.57285297	-0.33675566
2.7951907327288232e-09	-0.7507967	-0.5687557	-0.3341338
2.8000568453989317e-09	-0.7550189	-0.56468153	-0.3315332
2.805006224992924e-09	-0.7592609	-0.56053174	-0.3288911
2.810447907818607e-09	-0.7638634	-0.55596334	-0.32599056
2.815303789081201e-09	-0.76791614	-0.55188245	-0.32340685
2.820242504350768e-09	-0.7719854	-0.5477288	-0.32078403
2.8251375951812842e-09	-0.77596635	-0.54360944	-0.3181901
2.8300083576072245e-09	-0.7798757	-0.539509	-0.31561518
2.8354833332605888e-09	-0.7842084	-0.53489923	-0.31272882
2.8403913398663997e-09	-0.7880371	-0.5307671	-0.3101491
2.8452530786548306e-09	-0.7917782	-0.5266749	-0.3076015
2.850201283738753e-09	-0.79553324	-0.52251196	-0.305017
2.855076010878496e-09	-0.7991808	-0.5184135	-0.30247962
2.860496619219995e-09	-0.80317676	-0.5138602	-0.29966885
2.865442301933095e-09	-0.80676776	-0.5097105	-0.29711467
2.8703338643060957e-09	-0.81026804	-0.5056113	-0.29459852
2.8752020383909217e-09	-0.81370103	-0.50153756	-0.29210475
2.880148801219346e-09	-0.8171383	-0.4974048	-0.2895817
2.8850151967327372e-09	-0.82046926	-0.4933465	-0.28711066
2.890443688542095e-09	-0.8241266	-0.48882896	-0.28436762
2.8953878451730322e-09	-0.8274044	-0.48472387	-0.28188187
2.9002735205432127e-09	-0.8305939	-0.48067695	-0.27943766
2.905152125205133e-09	-0.83372986	-0.47664604	-0.2770092
2.9101002079341892e-09	-0.836861	-0.4725687	-0.27455893
2.9155331964225335e-09	-0.8402422	-0.4681055	-0.27188364
2.920394509556219e-09	-0.8432174	-0.46412462	-0.26950347
2.9253409699528066e-09	-0.84619653	-0.460087	-0.26709503
2.9302170918327037e-09	-0.8490864	-0.4561202	-0.26473433
2.935105008365094e-09	-0.85193646	-0.4521578	-0.26238143
2.9400503933787316e-09	-0.8547732	-0.4481635	-0.2600149
2.945474968959049e-09	-0.857831	-0.44379997	-0.2574354
2.950342719852627e-09	-0.8605274	-0.43990064	-0.25513545
2.955292163284137e-09	-0.8632237	-0.43595234	-0.2528113
2.960156245920632e-09	-0.86582917	-0.43208867	-0.25054154
2.9650563492967833e-09	-0.8684101	-0.4282135	-0.24826941
2.9705285482672175e-09	-0.8712408	-0.4239068	-0.24574926
2.975416108369973e-09	-0.8737238	-0.4200793	-0.24351382
2.9802950246261787e-09	-0.87616014	-0.41627693	-0.24129698
2.985240645666508e-09	-0.87858737	-0.41244182	-0.23906484
2.990104029441844e-09	-0.880933	-0.4086896	-0.2368846
2.9950133709092372e-09	-0.88325965	-0.40492162	-0.2346987
3.0004809371711523e-09	-0.8858032	-0.40074903	-0.23228197
3.005363071571883e-09	-0.8880323	-0.39704457	-0.23013982
3.010250391046896e-09	-0.89022475	-0.3933569	-0.22801037
3.015192156574897e-09	-0.89240205	-0.38964948	-0.22587247
3.0200498466941595e-09	-0.8945044	-0.38602632	-0.22378595
3.0254858831128336e-09	-0.89681304	-0.38199705	-0.2214686
3.030440080528373e-09	-0.8988768	-0.37834844	-0.2193729
3.0353060694843327e-09	-0.90086746	-0.3747869	-0.21732958
3.0402036988113314e-09	-0.9028348	-0.37122452	-0.21528801
3.04514400870765e-09	-0.90478307	-0.36765406	-0.213244
3.05056156310993e-09	-0.9068786	-0.36376542	-0.21102019
3.055439669981232e-09	-0.90872896	-0.36028808	-0.20903361
3.0603913093713554e-09	-0.9105728	-0.35678202	-0.20703235
3.065244843015457e-09	-0.91234666	-0.35336858	-0.20508568
3.070156767521426e-09	-0.91410875	-0.34993768	-0.20313057
3.075089930079157e-09	-0.9158455	-0.34651595	-0.20118225
3.0805044035209166e-09	-0.91771424	-0.34278828	-0.19906124
3.0853878075558622e-09	-0.91936654	-0.33945134	-0.19716391
3.0903416509264286e-09	-0.92101115	-0.3360908	-0.19525431
3.0951883105478695e-09	-0.9225899	-0.3328269	-0.19340071
3.1001065889234652e-09	-0.9241618	-0.32953912	-0.19153452
3.1050354710642255e-09	-0.9257072	-0.3262689	-0.18967922
3.110448365718181e-09	-0.92737025	-0.32270607	-0.18765886
3.1153405083860843e-09	-0.9288434	-0.3195118	-0.18584827
3.1202888076900775e-09	-0.9303048	-0.31630573	-0.18403167
3.1251343759849915e-09	-0.9317085	-0.3131906	-0.18226716
3.1300589166793996e-09	-0.93310773	-0.31004944	-0.18048838
3.1355324669852032e-09	-0.93463147	-0.30658728	-0.1785284
3.1403917188636713e-09	-0.93595636	-0.3035395	-0.17680341
3.145294180674283e-09	-0.9372675	-0.30048928	-0.17507732
3.150236341378655e-09	-0.93856347	-0.2974394	-0.17335168
3.155080190250233e-09	-0.939809	-0.29447454	-0.17167434
3.1600181025368345e-09	-0.94105417	-0.2914769	-0.16997862
3.1654819280058187e-09	-0.9424032	-0.28818926	-0.16811891
3.1703350904003694e-09	-0.94357693	-0.2852947	-0.1664816
3.175247116565938e-09	-0.9447416	-0.28238958	-0.16483831
3.180180064856597e-09	-0.94588816	-0.27949697	-0.16320202
3.1850251122196482e-09	-0.9469922	-0.27668005	-0.16160843
3.1904805756764204e-09	-0.9482096	-0.2735368	-0.15983012
3.195430607362676e-09	-0.94929105	-0.27071095	-0.15823112
3.2002777636991153e-09	-0.95032895	-0.26796785	-0.15667875
3.2051983496341983e-09	-0.9513618	-0.26520747	-0.15511635
3.2101243513703072e-09	-0.95237505	-0.26246843	-0.15356573
3.2155359167445706e-09	-0.953465	-0.25948748	-0.15187779
3.2204309458407883e-09	-0.9544301	-0.2568163	-0.15036488
3.2253736054191054e-09	-0.955385	-0.2541433	-0.14885053
3.2302224422238517e-09	-0.95630324	-0.25154456	-0.1473779
3.2351503236018353e-09	-0.9572176	-0.24892728	-0.14589429
3.2400642041932546e-09	-0.9581111	-0.24634118	-0.14442793
3.2454776510465538e-09	-0.9590745	-0.24351954	-0.14282744
3.250384128978286e-09	-0.9599293	-0.24098682	-0.14139031
3.2553187017883284e-09	-0.9607714	-0.23846312	-0.13995779
3.2601664869593666e-09	-0.961582	-0.23600666	-0.13856292
3.2651048229783997e-09	-0.9623911	-0.23352751	-0.13715461
3.2700076496132054e-09	-0.96317804	-0.2310892	-0.13576896
3.275420844690941e-09	-0.96402836	-0.2284236	-0.13425346
3.2803379674904843e-09	-0.96478426	-0.22602622	-0.13288985
3.285264291224755e-09	-0.965526	-0.22364712	-0.13153604
3.290111974468233e-09	-0.96624106	-0.22132806	-0.13021581
3.2950584233058012e-09	-0.96695596	-0.21898422	-0.12888086
3.300515875231452e-09	-0.9677275	-0.21642442	-0.12742217
3.3053640205478553e-09	-0.9683982	-0.21417327	-0.12613872
3.3102921998408145e-09	-0.969066	-0.21190687	-0.12484592
3.315208501724435e-09	-0.9697186	-0.20966777	-0.123568095
3.320059179526023e-09	-0.970349	-0.20747983	-0.12231882
3.3250136251544563e-09	-0.97098	-0.20526676	-0.12105455
3.3304635500323465e-09	-0.9716587	-0.20285745	-0.119677424
3.335306757407627e-09	-0.9722489	-0.20073828	-0.11846546
3.3402454550422644e-09	-0.9728384	-0.19859838	-0.11724101
3.3451497540499024e-09	-0.97341156	-0.19649431	-0.116036415
3.350007747402789e-09	-0.97396773	-0.19443052	-0.11485424
3.3554757998600427e-09	-0.97458	-0.19213167	-0.11353667
3.3604067267786048e-09	-0.9751202	-0.19008034	-0.112360284
3.365253330996965e-09	-0.97563994	-0.18808404	-0.11121482
3.3701959284899335e-09	-0.976159	-0.18606837	-0.11005761
3.3750919844522483e-09	-0.97666264	-0.18409161	-0.10892211
3.3805047458060565e-09	-0.9772072	-0.18192919	-0.107679226
3.38542978046529e-09	-0.97769165	-0.17998233	-0.10655959
3.390350754089151e-09	-0.97816575	-0.17805667	-0.10545151
3.3952001335513196e-09	-0.9786232	-0.17617802	-0.10436988
3.4001486745893008e-09	-0.9790802	-0.17428026	-0.10327661
3.4050342810373984e-09	-0.97952205	-0.17242558	-0.10220758
3.4104490708383766e-09	-0.980001	-0.17039183	-0.10103462
3.415382895657e-09	-0.98042774	-0.16855851	-0.09997666
3.4202945864192463e-09	-0.9808437	-0.16675201	-0.09893357
3.4251466377017968e-09	-0.981246	-0.16498551	-0.09791301
3.4301004872163336e-09	-0.9816481	-0.16320033	-0.09688108
3.4355488160739828e-09	-0.98208046	-0.16125819	-0.095757745
3.4403931823171732e-09	-0.9824565	-0.15954986	-0.09476907
3.4453338855228852e-09	-0.98283195	-0.15782535	-0.093770474
3.450236685010657e-09	-0.9831966	-0.15613171	-0.092789195
3.455094218719061e-09	-0.9835504	-0.15447083	-0.091826394
3.4600495267514637e-09	-0.9839037	-0.15279397	-0.09085378
3.465493268105043e-09	-0.98428327	-0.15097193	-0.08979635
3.4703390456832123e-09	-0.98461354	-0.1493676	-0.08886473
3.4752858344877246e-09	-0.9849437	-0.14774673	-0.08792299
3.4801784173583423e-09	-0.98526317	-0.14616026	-0.08700074
3.485044522677435e-09	-0.98557436	-0.14459863	-0.08609246
3.4900003925443567e-09	-0.9858845	-0.14302473	-0.085176535
3.4954365926357746e-09	-0.98621714	-0.14131728	-0.08418234
3.5002847130243753e-09	-0.98650724	-0.13981116	-0.08330488
3.5052403951694045e-09	-0.98679733	-0.13828763	-0.08241683
3.510118972431493e-09	-0.98707694	-0.1368035	-0.08155128
3.515533161732809e-09	-0.9873804	-0.13517447	-0.08060072
3.5204733048524195e-09	-0.98765105	-0.13370445	-0.0797425
3.5253778088675906e-09	-0.98791397	-0.13226038	-0.07889898
3.5302323796156373e-09	-0.9881689	-0.13084593	-0.07807235
3.535191835507812e-09	-0.98842365	-0.12941606	-0.07723629
3.54005841113387e-09	-0.98866826	-0.12802772	-0.07642412
3.5454774927882094e-09	-0.9889347	-0.12649882	-0.075529255
3.5504251546014546e-09	-0.9891726	-0.12511842	-0.0747209
3.5553184088569206e-09	-0.9894026	-0.12376764	-0.07392949
3.5601803302510237e-09	-0.9896264	-0.12243955	-0.07315103
3.5651407128441998e-09	-0.98984975	-0.12109891	-0.07236483
3.5705776748147988e-09	-0.99008924	-0.11964588	-0.07151231
3.5754227769473826e-09	-0.9902979	-0.118365385	-0.070760645
3.5803769541248117e-09	-0.99050653	-0.1170699	-0.06999984
3.58525851170686e-09	-0.99070776	-0.11580694	-0.0692578
3.5901305805767157e-09	-0.99090445	-0.114559725	-0.06852468
3.595088295389953e-09	-0.9911002	-0.11330408	-0.06778629
3.6005182100207506e-09	-0.9913098	-0.11194427	-0.06698627
3.6053701189727898e-09	-0.99149287	-0.11074273	-0.06627904
3.6103272399102538e-09	-0.991676	-0.10952821	-0.065563865
3.6151978087270733e-09	-0.9918519	-0.10834761	-0.06486836
3.6200812575080043e-09	-0.9920246	-0.10717638	-0.06417812
3.625034798922875e-09	-0.9921959	-0.10600106	-0.06348515
3.6304595659114214e-09	-0.9923795	-0.10472842	-0.0627345
3.635318322076297e-09	-0.99254006	-0.103601314	-0.062069405
3.6402766864786075e-09	-0.9927006	-0.10246339	-0.06139766
3.6451392588118726e-09	-0.9928545	-0.10135939	-0.06074568
3.6500327171097356e-09	-0.9930061	-0.100260176	-0.060096283
3.655513173076416e-09	-0.99317205	-0.09904301	-0.059376907
3.6604006831026205e-09	-0.99331665	-0.097969815	-0.058742367
3.6652682982049932e-09	-0.9934576	-0.09691236	-0.058116905
3.670226807125106e-09	-0.99359816	-0.09584671	-0.057486374
3.6750801888841965e-09	-0.9937328	-0.09481485	-0.056875598
3.680508901294725e-09	-0.99388	-0.09367362	-0.056199837
3.685465147112139e-09	-0.9940112	-0.09264354	-0.055589676
3.690341259378012e-09	-0.9941376	-0.091641024	-0.054995626
3.6952190022161906e-09	-0.9942614	-0.09064887	-0.05440752
3.7001752206323264e-09	-0.9943844	-0.08965162	-0.053816188
3.7050216316804237e-09	-0.99450207	-0.08868693	-0.053243972
3.7104566471404455e-09	-0.994631	-0.08761726	-0.052609283
3.7154168264412086e-09	-0.9947461	-0.08665219	-0.05203644
3.7202817766464e-09	-0.9948565	-0.08571584	-0.05148048
3.7251717753219524e-09	-0.9949652	-0.08478473	-0.05092746
3.730122015399612e-09	-0.9950727	-0.08385235	-0.050373513
3.735543150566038e-09	-0.99518776	-0.08284291	-0.04977358
3.740405884857131e-09	-0.99528867	-0.08194767	-0.049241357
3.745365854363334e-09	-0.9953896	-0.08104438	-0.048704196
3.750222810862696e-09	-0.99548596	-0.08016942	-0.048183717
3.755122229480602e-09	-0.99558127	-0.07929626	-0.047664173
3.760067393555364e-09	-0.99567527	-0.078424506	-0.047145315
3.765483951333043e-09	-0.995776	-0.07748054	-0.04658331
3.77035552959295e-09	-0.9958645	-0.076641165	-0.04608343
3.775314668784127e-09	-0.9959526	-0.07579596	-0.045579944
3.780164394181551e-09	-0.996037	-0.07497833	-0.045092758
3.785075042364822e-09	-0.9961206	-0.07415935	-0.044604633
3.7900119825601095e-09	-0.99620277	-0.07334491	-0.044119097
3.795424017304488e-09	-0.9962908	-0.07246229	-0.043592773
3.8003063469534485e-09	-0.9963684	-0.0716751	-0.043123227
3.805261270374491e-09	-0.9964455	-0.07088487	-0.04265176
3.8101054191892845e-09	-0.99651927	-0.07012068	-0.042195715
3.815027790849445e-09	-0.9965925	-0.069352515	-0.041737184
3.820503881032963e-09	-0.9966723	-0.06850773	-0.041232813
3.825363846382122e-09	-0.9967413	-0.06776657	-0.040790193
3.83025850503964e-09	-0.9968095	-0.06702817	-0.04034912
3.835207081063831e-09	-0.99687684	-0.06628975	-0.03990794
3.840047839707424e-09	-0.99694127	-0.06557525	-0.039480947
3.845493150078653e-09	-0.99701214	-0.06478064	-0.039005987
3.8504527359078816e-09	-0.99707526	-0.06406524	-0.03857828
3.8553039733283575e-09	-0.9971355	-0.063373074	-0.03816437
3.860211004212797e-09	-0.9971954	-0.0626805	-0.037750132
3.865151125213612e-09	-0.9972542	-0.06199085	-0.037337568
3.870564240309117e-09	-0.99731714	-0.061243832	-0.036890585
3.875443933074131e-09	-0.99737275	-0.060578108	-0.03649216
3.8803997993247145e-09	-0.9974278	-0.059909355	-0.036091857
3.885244853744429e-09	-0.9974806	-0.059262652	-0.035704672
3.890164079503346e-09	-0.997533	-0.05861315	-0.035315745
3.895093878448871e-09	-0.99758434	-0.057969354	-0.034930162
3.900503498329173e-09	-0.9976395	-0.057271004	-0.034511827
3.9053958540805826e-09	-0.9976881	-0.056646634	-0.034137744
3.91034629556884e-09	-0.99773633	-0.05602174	-0.033763282
3.9151873162927176e-09	-0.9977825	-0.0554173	-0.033401012
3.920117355543064e-09	-0.9978285	-0.054808415	-0.033036016
3.92503622754507e-09	-0.9978733	-0.054207545	-0.032675773
3.930444463537934e-09	-0.99792135	-0.053554464	-0.032284163
3.935348420366158e-09	-0.9979641	-0.05296905	-0.03193307
3.940291529752897e-09	-0.99800617	-0.05238542	-0.03158299
3.945130773835024e-09	-0.9980465	-0.05182024	-0.031243926
3.9500705433765795e-09	-0.99808675	-0.0512496	-0.030901536
3.95553833432935e-09	-0.9981302	-0.050625257	-0.030526865
3.960385238150501e-09	-0.998168	-0.050078142	-0.03019849
3.965300577967587e-09	-0.99820536	-0.04952932	-0.029869046
3.970234852214414e-09	-0.9982422	-0.048984416	-0.02954191
3.975074912468835e-09	-0.9982775	-0.048455715	-0.029224455
3.980022542092841e-09	-0.99831265	-0.04792114	-0.028903436
3.98548454361197e-09	-0.99835074	-0.04733781	-0.02855309
3.9903271799065675e-09	-0.9983837	-0.046826553	-0.028245986
3.995253305752803e-09	-0.99841654	-0.046312127	-0.02793694
4.000177097506949e-09	-0.99844855	-0.045803577	-0.027631383
4.005020139258804e-09	-0.9984795	-0.045308795	-0.02733407
4.010483628863858e-09	-0.9985134	-0.04475702	-0.027002465
4.015429572926584e-09	-0.99854356	-0.044263296	-0.026705708
4.020270025656862e-09	-0.99857235	-0.043785356	-0.026418412
4.025205840036956e-09	-0.99860114	-0.043303303	-0.026128609
4.0301183154506014e-09	-0.998629	-0.042828783	-0.025843302
4.035526674272785e-09	-0.99865913	-0.042312358	-0.025532763
4.0404361278209834e-09	-0.99868596	-0.04184895	-0.025254076
4.045373824819428e-09	-0.9987122	-0.041387986	-0.024976825
4.050214268489e-09	-0.99873734	-0.04094102	-0.024707967
4.055158352700863e-09	-0.9987626	-0.040489446	-0.024436316
4.060059391998415e-09	-0.9987869	-0.040046714	-0.024169952
4.06546855389907e-09	-0.99881333	-0.039563682	-0.023879316
4.070388595066686e-09	-0.9988367	-0.039129384	-0.023617972
4.0753169107922794e-09	-0.9988596	-0.038699113	-0.023359036
4.080159270691143e-09	-0.99888164	-0.038280956	-0.023107361
4.085110068306388e-09	-0.99890363	-0.03785809	-0.02285283
4.090568912031657e-09	-0.9989275	-0.037397236	-0.022575408
4.095410968570947e-09	-0.998948	-0.03699314	-0.022332132
4.10034121864951e-09	-0.9989685	-0.036586158	-0.0220871
4.105259332846589e-09	-0.9989885	-0.03618463	-0.021845331
4.110105303359814e-09	-0.9990078	-0.035793297	-0.021609679
4.115062295451616e-09	-0.99902713	-0.03539737	-0.021371244
4.120514365292784e-09	-0.9990479	-0.034966946	-0.02111201
4.12535374629031e-09	-0.999066	-0.03458927	-0.020884527
4.1302938245695015e-09	-0.9990839	-0.034207933	-0.020654825
4.1352001907738454e-09	-0.9991013	-0.03383336	-0.020429175
4.140052775974908e-09	-0.9991182	-0.033466913	-0.020208413
4.145012841362175e-09	-0.99913514	-0.033096444	-0.019985206
4.1504575081077954e-09	-0.99915326	-0.032694496	-0.019743018
4.1552984573158466e-09	-0.999169	-0.032341212	-0.019530136
4.160246756737614e-09	-0.9991847	-0.03198403	-0.01931489
4.165140070791086e-09	-0.9992	-0.031634696	-0.01910436
4.170001830565442e-09	-0.99921465	-0.031291384	-0.018897448
4.175477693637569e-09	-0.999231	-0.03090916	-0.018667068
4.1803998121318015e-09	-0.9992453	-0.030569565	-0.018462371
4.185244164563509e-09	-0.999259	-0.03023898	-0.018263092
4.190198671569926e-09	-0.9992728	-0.029904569	-0.018061493
4.195080061567362e-09	-0.99928606	-0.029578704	-0.017865036
4.200492789272133e-09	-0.99930036	-0.029221516	-0.01764968
4.205430177124179e-09	-0.99931324	-0.028899455	-0.017455492
4.210340883285447e-09	-0.99932575	-0.028582651	-0.017264465
4.215191236331845e-09	-0.9993378	-0.028273147	-0.017077826
4.220149398922867e-09	-0.9993499	-0.027960222	-0.016889118
4.225020229333912e-09	-0.9993614	-0.027656179	-0.016705755
4.230436748098193e-09	-0.99937403	-0.027321946	-0.016504178
4.2353830093709604e-09	-0.99938524	-0.027020264	-0.016322218
4.24028170432876e-09	-0.99939615	-0.02672476	-0.016143978
4.245139250319484e-09	-0.99940664	-0.026434923	-0.015969148
4.2500995610400425e-09	-0.9994173	-0.026142199	-0.015792567
4.2555400528357554e-09	-0.9994286	-0.025824856	-0.015601128
4.260382008986124e-09	-0.9994384	-0.025545668	-0.015432698
4.265334856620078e-09	-0.9994482	-0.025263201	-0.015262285
4.2702222386561e-09	-0.9994577	-0.02498753	-0.015095962
4.275088363148278e-09	-0.9994669	-0.024716044	-0.014932156
4.280047972474372e-09	-0.9994761	-0.024442371	-0.0147670265
4.285481758464917e-09	-0.99948597	-0.024146011	-0.0145882
4.290328341948463e-09	-0.99949455	-0.023884706	-0.014430518
4.29528576535483e-09	-0.99950325	-0.023620348	-0.014270989
4.300162433065121e-09	-0.99951154	-0.02336315	-0.014115776
4.305038598292296e-09	-0.9995195	-0.023108777	-0.013962261
4.310518779027186e-09	-0.9995285	-0.022826195	-0.013791716
4.315422807839059e-09	-0.9995362	-0.022576248	-0.013640863
4.320276136369729e-09	-0.9995438	-0.022331582	-0.01349319
4.325236391525698e-09	-0.9995513	-0.022084262	-0.01334391
4.3301028821711305e-09	-0.99955845	-0.021844277	-0.013199052
4.33552103868528e-09	-0.9995664	-0.021580152	-0.013039619
4.340471337445937e-09	-0.9995734	-0.021341626	-0.012895632
4.345363693467152e-09	-0.9995802	-0.02110848	-0.01275489
4.350224844521392e-09	-0.99958676	-0.020879341	-0.012616563
4.355186060973179e-09	-0.9995934	-0.02064805	-0.01247693
4.360042994673215e-09	-0.99959964	-0.0204241	-0.0123417275
4.365466872261103e-09	-0.9996065	-0.020176876	-0.012192468
4.370422809558758e-09	-0.9996126	-0.0199536	-0.012057664
4.37530342098866e-09	-0.99961853	-0.01973613	-0.01192636
4.380174784538229e-09	-0.99962425	-0.019521432	-0.011796728
4.3851343319720004e-09	-0.99963015	-0.019305248	-0.011666195
4.390563832326901e-09	-0.9996363	-0.019071322	-0.011524944
4.395414234790668e-09	-0.9996416	-0.018864742	-0.011400203
4.4003735135636904e-09	-0.99964696	-0.018655838	-0.011274055
4.405243380101177e-09	-0.9996521	-0.018452948	-0.011151537
4.410125729050481e-09	-0.9996573	-0.018251754	-0.01103004
4.415081371116614e-09	-0.9996622	-0.01804978	-0.010908067
4.4205044146455375e-09	-0.9996675	-0.017831318	-0.010776136
4.425362464566782e-09	-0.9996723	-0.017637858	-0.010659302
4.430323555402692e-09	-0.999677	-0.017442465	-0.010541295
4.435183610091035e-09	-0.9996815	-0.017253146	-0.010426956
4.440077124384608e-09	-0.9996859	-0.017064597	-0.010313081
4.445027102315906e-09	-0.99969023	-0.016875973	-0.010199154
4.450444729266562e-09	-0.999695	-0.016671915	-0.010075902
