# t (s)	mx ()	my ()	mz ()
2.225019984135251e-08	-0.87741643	0.47922486	-0.0024701378
2.230034616388623e-08	-0.8780016	0.4781529	-0.0024438587
2.235039925527418e-08	-0.8785782	0.47709346	-0.0024181646
2.240050015275482e-08	-0.8791482	0.4760433	-0.0023929728
2.24500806044127e-08	-0.87970525	0.47501397	-0.0023685505
2.2500145406250352e-08	-0.8802608	0.47398442	-0.0023443853
2.255028780959422e-08	-0.88081056	0.47296304	-0.0023206668
2.2600391746219138e-08	-0.8813532	0.47195202	-0.0022974438
2.2650449184186946e-08	-0.88188887	0.47095123	-0.0022747093
2.27000640789757e-08	-0.8824135	0.46996838	-0.002252621
2.2750123047070694e-08	-0.8829366	0.46898565	-0.0022307697
2.2800225255849423e-08	-0.88345414	0.4680109	-0.002209337
2.285038016097249e-08	-0.88396615	0.4670438	-0.0021883075
2.2900436427812416e-08	-0.8844714	0.46608704	-0.0021677248
2.295002221220777e-08	-0.88496625	0.46514758	-0.0021477365
2.3000121716683775e-08	-0.88546073	0.46420652	-0.0021279235
2.3050181685660842e-08	-0.8859493	0.4632741	-0.0021085197
2.3100326314123283e-08	-0.8864334	0.46234813	-0.0020894539
2.315043395759983e-08	-0.88691175	0.4614305	-0.002070776
2.320048956624167e-08	-0.8873846	0.4605214	-0.0020524673
2.325010909396849e-08	-0.88784826	0.45962763	-0.0020346656
2.3300160786996776e-08	-0.888311	0.45873332	-0.0020170517
2.3350267780298136e-08	-0.8887695	0.4578452	-0.001999755
2.3400410445131172e-08	-0.8892236	0.45696348	-0.0019827713
2.3450469936483354e-08	-0.8896723	0.45609015	-0.0019661372
2.3500058428866387e-08	-0.8901121	0.45523176	-0.0019499693
2.3550160155836328e-08	-0.89055216	0.45437106	-0.001933939
2.3600216593312267e-08	-0.8909876	0.45351774	-0.001918225
2.365036127499034e-08	-0.89141923	0.45266923	-0.0019027807
2.3700472914884868e-08	-0.8918465	0.4518277	-0.001887635
2.3750529368895217e-08	-0.892269	0.45099324	-0.0018727898
2.3800146343905685e-08	-0.892684	0.45017213	-0.0018583471
2.385021662795769e-08	-0.89309883	0.4493494	-0.001844042
2.3900299485325535e-08	-0.89350975	0.4485324	-0.001829993
2.3950449062589306e-08	-0.89391744	0.44772	-0.0018161882
2.4000525939905774e-08	-0.89432085	0.4469145	-0.0018026583
2.4050086020661183e-08	-0.89471644	0.44612274	-0.0017895134
2.4100213840377938e-08	-0.8951128	0.44532728	-0.0017764553
2.415026021828995e-08	-0.89550525	0.4445385	-0.0017636621
2.4200384962804105e-08	-0.8958948	0.44375378	-0.0017510848
2.4250519785241942e-08	-0.8962809	0.44297403	-0.0017387377
2.4300021211075743e-08	-0.8966589	0.4422091	-0.0017267658
2.4350166388989375e-08	-0.89703846	0.44143924	-0.001714857
2.440026318335236e-08	-0.8974145	0.44067496	-0.0017031801
2.445031838599446e-08	-0.8977871	0.43991613	-0.0016917253
2.4500470181846253e-08	-0.89815724	0.43916053	-0.001680457
2.455056603053718e-08	-0.8985239	0.43841046	-0.0016694054
2.4600104783955534e-08	-0.89888364	0.43767318	-0.0016586755
2.465024512292738e-08	-0.8992448	0.43693137	-0.0016480114
2.4700297799019392e-08	-0.8996024	0.43619528	-0.0016375616
2.475040941185862e-08	-0.89995754	0.43546262	-0.0016272888
2.480054731920844e-08	-0.9003102	0.43473378	-0.0016171949
2.485004580002077e-08	-0.9006556	0.43401828	-0.0016074138
2.4900195468082944e-08	-0.901003	0.4332975	-0.0015976846
2.4950284662228516e-08	-0.90134716	0.4325815	-0.0015881404
2.5000344709264024e-08	-0.9016887	0.43186998	-0.0015787774
2.505049228804199e-08	-0.90202826	0.431161	-0.001569574
2.5100021409862954e-08	-0.9023611	0.43046445	-0.0015606454
2.515012859266864e-08	-0.9026955	0.4297635	-0.0015517737
2.5200273921856805e-08	-0.9030277	0.42906576	-0.0015430613
2.5250337054949323e-08	-0.9033569	0.42837256	-0.001534524
2.5300440221530482e-08	-0.90368426	0.42768246	-0.0015261366
2.535002440085594e-08	-0.9040058	0.42700285	-0.0015179887
2.5400087079680463e-08	-0.9043282	0.42632008	-0.0015099114
2.5450226915987433e-08	-0.9046491	0.42563963	-0.0015019663
2.550034019870679e-08	-0.9049675	0.42496282	-0.0014941761
2.5550389688415535e-08	-0.90528333	0.42428994	-0.0014865403
2.5600008492803372e-08	-0.90559465	0.4236261	-0.0014791153
2.5650072818387386e-08	-0.9059065	0.42295927	-0.001471759
2.570016030765513e-08	-0.90621644	0.42229524	-0.001464541
2.5750313727867905e-08	-0.906525	0.42163324	-0.0014574457
2.5800380941950842e-08	-0.90683097	0.42097536	-0.0014504984
2.5850452923665436e-08	-0.9071351	0.42032012	-0.0014436804
2.5900056361289306e-08	-0.9074346	0.41967386	-0.0014370531
2.5950108794869686e-08	-0.9077349	0.41902453	-0.0014304935
2.6000246652147908e-08	-0.90803397	0.41837677	-0.001424049
2.6050366262604836e-08	-0.9083309	0.4177319	-0.0014177298
2.6100412214602207e-08	-0.90862596	0.41709056	-0.0014115412
2.6150025108346182e-08	-0.90891665	0.41645718	-0.0014055297
2.620009227536159e-08	-0.9092085	0.41582054	-0.0013995832
2.62501786843383e-08	-0.9094986	0.41518608	-0.0013937482
2.6300330370178346e-08	-0.90978754	0.41455317	-0.00138802
2.6350404318575405e-08	-0.9100744	0.4139236	-0.0013824163
2.640047714505164e-08	-0.91035974	0.41329628	-0.0013769208
2.645008936522668e-08	-0.9106409	0.41267696	-0.0013715883
2.650013746014047e-08	-0.910923	0.4120544	-0.0013663152
2.6550258703270716e-08	-0.91120416	0.41143307	-0.0013611474
2.6600395943025074e-08	-0.91148376	0.41081363	-0.0013560883
2.6650440032093458e-08	-0.91176146	0.41019735	-0.0013511411
2.670004653213127e-08	-0.9120356	0.4095885	-0.0013463389
2.6750119791203414e-08	-0.9123106	0.40897584	-0.0013415957
2.680019146747499e-08	-0.9125845	0.40836516	-0.0013369506
2.685034395360569e-08	-0.91285735	0.40775537	-0.0013323969
2.69004355554094e-08	-0.9131285	0.40714818	-0.0013279506
2.6950496244122945e-08	-0.9133984	0.40654308	-0.0013236022
2.7000118849276312e-08	-0.91366464	0.405945	-0.0013193924
2.7050171750190306e-08	-0.91393185	0.40534353	-0.0013152411
2.7100276998114806e-08	-0.9141982	0.4047431	-0.0013111813
2.715042555784461e-08	-0.91446364	0.40414366	-0.0013072074
2.720047446873468e-08	-0.91472733	0.40354705	-0.001303334
2.7250061229288393e-08	-0.9149874	0.4029575	-0.0012995857
2.7300166588380683e-08	-0.91524917	0.40236324	-0.0012958904
2.735022574627784e-08	-0.9155094	0.401771	-0.0012922883
2.740036744640799e-08	-0.9157692	0.4011793	-0.0012887709
2.7450477810512014e-08	-0.91602767	0.4005893	-0.0012853441
2.7500533143298188e-08	-0.91628486	0.4000013	-0.0012820066
2.7550149401127172e-08	-0.91653883	0.39941972	-0.0012787854
2.760020068382134e-08	-0.91679394	0.39883432	-0.001275623
2.7650292848656613e-08	-0.9170483	0.3982497	-0.0012725411
2.7700444645508406e-08	-0.91730195	0.39766556	-0.0012695387
2.7750504402892914e-08	-0.9175542	0.3970837	-0.0012666275
2.7800076002659245e-08	-0.9178031	0.3965086	-0.0012638249
2.7850184600781802e-08	-0.9180538	0.39592838	-0.0012610697
2.7900231751608802e-08	-0.9183033	0.39534992	-0.0012584018
2.7950368567397117e-08	-0.9185523	0.39477143	-0.0012558118
2.8000487203222642e-08	-0.91880053	0.3941942	-0.0012532991
2.805053464439018e-08	-0.9190475	0.39361867	-0.0012508709
2.810014992063177e-08	-0.9192914	0.39304903	-0.0012485419
2.8150219097249475e-08	-0.91953677	0.39247507	-0.001246268
2.8200307895156105e-08	-0.91978157	0.39190167	-0.0012440693
2.825045556806156e-08	-0.9200258	0.39132848	-0.0012419537
2.8300520582300597e-08	-0.9202689	0.390757	-0.0012399104
2.835008163665593e-08	-0.92050886	0.39019197	-0.0012379617
2.8400204945133267e-08	-0.9207508	0.38962126	-0.0012360727
2.8450264235341968e-08	-0.9209918	0.3890519	-0.0012342613
2.8500380447624797e-08	-0.92123234	0.38848257	-0.0012325227
2.8550523053292797e-08	-0.9214724	0.38791353	-0.0012308552
2.860001896364528e-08	-0.9217086	0.3873524	-0.0012292819
2.8650159654730024e-08	-0.9219473	0.3867845	-0.0012277614
2.8700266382545577e-08	-0.9221851	0.38621747	-0.0012263154
2.875031591831203e-08	-0.92242223	0.3856516	-0.0012249441
2.8800457705191715e-08	-0.9226591	0.3850851	-0.0012236448
2.8850574859263006e-08	-0.92289525	0.38451934	-0.0012224147
2.8900084102523813e-08	-0.92312795	0.3839608	-0.0012212717
2.895024091878069e-08	-0.9233632	0.38339528	-0.0012201883
2.9000307275632383e-08	-0.9235975	0.3828311	-0.0012191745
2.9050385073947438e-08	-0.92383134	0.38226706	-0.0012182342
2.9100536227671165e-08	-0.924065	0.38170242	-0.001217365
2.9150041580159064e-08	-0.92429525	0.38114524	-0.001216578
2.9200169501694433e-08	-0.92452776	0.38058132	-0.0012158493
2.9250293521727493e-08	-0.92475986	0.38001758	-0.0012151918
2.9300344620175615e-08	-0.92499125	0.37945476	-0.0012146032
2.935047991645391e-08	-0.9252225	0.37889102	-0.0012140851
2.9400022101841043e-08	-0.9254505	0.37833405	-0.0012136411
2.9450103543585616e-08	-0.92568076	0.37777105	-0.0012132612
2.9500253952230913e-08	-0.92591095	0.3772072	-0.001212951
2.9550330144182583e-08	-0.9261402	0.3766442	-0.0012127156
2.960040039458903e-08	-0.9263693	0.37608117	-0.0012125453
2.9650015304855035e-08	-0.92659587	0.37552324	-0.0012124467
2.970006227576005e-08	-0.926824	0.37496024	-0.0012124198
2.9750184594973552e-08	-0.9270523	0.37439623	-0.0012124579
2.9800317010058222e-08	-0.92728025	0.37383187	-0.0012125697
2.985036909972955e-08	-0.9275074	0.3732682	-0.0012127481
2.990047965087926e-08	-0.92773473	0.37270355	-0.0012129964
2.995005986914702e-08	-0.92795926	0.37214464	-0.0012133108
3.0000125247275394e-08	-0.9281858	0.37157995	-0.0012136946
3.005026634971866e-08	-0.92841244	0.37101403	-0.0012141527
3.0100370224990285e-08	-0.92863864	0.3704481	-0.0012146792
3.015042768915934e-08	-0.9288643	0.3698823	-0.0012152751
3.020004059129906e-08	-0.9290878	0.36932102	-0.0012159359
3.0250106874722187e-08	-0.9293132	0.36875418	-0.0012166724
3.030019834387902e-08	-0.9295384	0.36818653	-0.0012174789
3.0350344498942846e-08	-0.9297638	0.3676177	-0.0012183549
3.040041790302984e-08	-0.9299887	0.36704904	-0.0012193093
3.045049870751772e-08	-0.93021333	0.36647972	-0.001220331
3.050010485181641e-08	-0.93043584	0.36591515	-0.0012214088
3.055016121850698e-08	-0.93066025	0.3653447	-0.0012225696
3.060028361357349e-08	-0.9308847	0.36477286	-0.0012238042
3.0650417818720895e-08	-0.93110925	0.3642001	-0.0012251108
3.0700465079443766e-08	-0.9313332	0.36362752	-0.0012264876
3.0750064951262053e-08	-0.9315551	0.36305922	-0.0012279258
3.080015500695892e-08	-0.9317791	0.36248448	-0.0012294485
3.0850217930011645e-08	-0.9320029	0.36190915	-0.0012310438
3.0900364861088614e-08	-0.93222713	0.3613319	-0.0012327159
3.0950461661501e-08	-0.93245107	0.36075428	-0.0012344561
3.100051475799742e-08	-0.9326747	0.36017615	-0.0012362716
3.10501329546258e-08	-0.9328965	0.35960203	-0.0012381483
3.110018357203216e-08	-0.93312013	0.35902187	-0.0012401139
3.115029556264034e-08	-0.93334407	0.35843983	-0.0012421558
3.120042825715901e-08	-0.9335681	0.35785645	-0.001244278
3.125048475105774e-08	-0.93379194	0.35727274	-0.001246471
3.130009160428886e-08	-0.9340137	0.3566931	-0.0012487227
3.135017193362128e-08	-0.93423766	0.35610667	-0.001251071
3.140023851005393e-08	-0.9344616	0.35551912	-0.0012534957
3.1450392279222114e-08	-0.93468606	0.35492915	-0.001256007
3.150047706322492e-08	-0.9349104	0.35433868	-0.0012585942
3.155002804258577e-08	-0.9351323	0.3537531	-0.0012612332
3.160015180947254e-08	-0.935357	0.35315934	-0.0012639767
3.1650212156140555e-08	-0.9355815	0.35256478	-0.0012667988
3.1700327317594594e-08	-0.9358063	0.3519681	-0.0012697099
3.1750468855086755e-08	-0.9360315	0.35136956	-0.0012727027
3.1800519101964725e-08	-0.9362564	0.3507705	-0.0012757751
3.185010473469019e-08	-0.9364794	0.35017535	-0.0012788981
3.190021317757776e-08	-0.9367048	0.34957227	-0.0012821408
3.195026006990425e-08	-0.9369303	0.3489682	-0.0012854645
3.2000398683055213e-08	-0.9371565	0.34836125	-0.0012888781
3.2050514702143645e-08	-0.9373827	0.3477528	-0.0012923824
3.2100028104311147e-08	-0.9376062	0.34714982	-0.0012959327
3.215017741629169e-08	-0.9378332	0.3465372	-0.0012996156
3.2200251787636536e-08	-0.9380598	0.34592357	-0.0013033814
3.225032998698077e-08	-0.93828696	0.3453079	-0.0013072344
3.2300478586626893e-08	-0.93851453	0.34468934	-0.001311182
3.235055026806601e-08	-0.9387423	0.3440697	-0.001315219
3.240011484346942e-08	-0.9389678	0.3434542	-0.0013193025
3.2450234382165865e-08	-0.9391962	0.34282973	-0.001323528
3.2500279177600494e-08	-0.9394247	0.34220394	-0.0013278438
3.255040876782745e-08	-0.93965375	0.34157485	-0.001332267
3.260053116238336e-08	-0.93988323	0.34094357	-0.0013367843
3.2650036172996874e-08	-0.9401102	0.34031773	-0.0013413425
3.270019444345421e-08	-0.94034064	0.3396812	-0.0013460586
3.275026103091887e-08	-0.940571	0.33904347	-0.0013508701
3.2800334074694836e-08	-0.9408019	0.33840314	-0.0013557866
3.285048563318176e-08	-0.94103354	0.33775926	-0.001360813
3.2900566894173625e-08	-0.9412653	0.33711368	-0.0013659333
3.295011520459581e-08	-0.94149494	0.33647236	-0.0013711074
3.300024902941005e-08	-0.9417278	0.33582076	-0.0013764456
3.305029436257354e-08	-0.9419607	0.3351676	-0.0013818833
3.310040989238172e-08	-0.94219434	0.33451068	-0.0013874378
3.3150551204158594e-08	-0.94242877	0.33385056	-0.0013931079
3.32000504944209e-08	-0.9426606	0.33319607	-0.0013988198
3.325019921030588e-08	-0.94289607	0.33253002	-0.0014047155
3.330029018504304e-08	-0.94313174	0.33186164	-0.0014107231
3.335035215560004e-08	-0.9433678	0.3311906	-0.0014168469
3.340049792664071e-08	-0.9436048	0.33051524	-0.0014231044
3.34500284812543e-08	-0.94383955	0.32984504	-0.0014293967
3.350012296155452e-08	-0.9440777	0.32916403	-0.0014358878
3.3550273836640776e-08	-0.9443165	0.3284788	-0.0014425116
3.360032568695845e-08	-0.94455546	0.32779163	-0.0014492453
3.365042020274552e-08	-0.9447953	0.32710043	-0.001456115
3.370000885595777e-08	-0.9450334	0.32641274	-0.0014630376
3.375006436049256e-08	-0.9452745	0.325715	-0.0014701614
3.380021364190897e-08	-0.94551647	0.3250123	-0.0014774309
3.385031131680291e-08	-0.945759	0.32430658	-0.0014848333
3.390037453733495e-08	-0.9460021	0.32359758	-0.0014923655
3.395051736134954e-08	-0.9462463	0.32288355	-0.0015000516
3.40000457945668e-08	-0.9464882	0.32217455	-0.001507785
3.4050147495450066e-08	-0.94673365	0.32145327	-0.0015157487
3.410029093364191e-08	-0.9469801	0.32072735	-0.0015238716
3.4150355913128307e-08	-0.9472269	0.3199984	-0.0015321275
3.420043851502804e-08	-0.9474746	0.31926498	-0.0015405416
3.425003600382166e-08	-0.9477207	0.31853443	-0.0015490247
3.430007978374106e-08	-0.94797003	0.31779298	-0.0015577369
3.435021526721651e-08	-0.94822043	0.31704572	-0.001566631
3.440033699183046e-08	-0.94847167	0.31629413	-0.0015756808
3.445038202902745e-08	-0.94872344	0.3155391	-0.0015848831
3.450051173623359e-08	-0.94897634	0.31477803	-0.0015942737
3.455006826667019e-08	-0.9492275	0.31402105	-0.00160372
3.4600144866803614e-08	-0.9494821	0.3132512	-0.001613443
3.465029719683242e-08	-0.9497379	0.3124752	-0.0016233539
3.4700380414972997e-08	-0.94999444	0.3116953	-0.0016334321
3.475045095303893e-08	-0.95025194	0.31091046	-0.0016436882
3.480006273370359e-08	-0.95050794	0.31012768	-0.0016540398
3.485010789013137e-08	-0.9507672	0.3093327	-0.0016646668
3.490023329161078e-08	-0.95102787	0.30853105	-0.001675502
3.4950366171652493e-08	-0.9512898	0.30772376	-0.0016865382
3.500040931947599e-08	-0.9515522	0.30691227	-0.0016977561
3.505001855596033e-08	-0.95181334	0.30610228	-0.0017090787
3.510008486441846e-08	-0.95207804	0.30527893	-0.0017207123
3.515015932451388e-08	-0.9523438	0.30444956	-0.0017325614
3.520031280732086e-08	-0.95261115	0.30361286	-0.0017446441
3.5250389857600434e-08	-0.9528793	0.30277127	-0.0017569255
3.5300460227742324e-08	-0.9531485	0.30192357	-0.001769434
3.535007323608015e-08	-0.95341647	0.30107728	-0.0017820529
3.5400121034409147e-08	-0.95368797	0.3002171	-0.001795015
3.545024172769673e-08	-0.9539612	0.29934907	-0.0018082352
3.550037239123112e-08	-0.95423543	0.29847413	-0.0018216992
3.555042150331609e-08	-0.9545107	0.29759377	-0.0018353879
3.5600016281721755e-08	-0.9547846	0.29671457	-0.0018492009
3.565010507153314e-08	-0.9550627	0.2958195	-0.0018634092
3.57001736794283e-08	-0.95534194	0.29491752	-0.0018778756
3.5750324514985685e-08	-0.95562285	0.29400674	-0.0018926371
3.580040389255025e-08	-0.95590484	0.2930897	-0.0019076492
3.5850476089989164e-08	-0.9561881	0.29216513	-0.001922934
3.5900085200106976e-08	-0.9564702	0.29124147	-0.00193836
3.595014054825999e-08	-0.95675623	0.2903016	-0.001954214
3.6000255006654407e-08	-0.95704395	0.2893525	-0.001970385
3.605039173251801e-08	-0.95733327	0.28839472	-0.0019868668
3.6100444312137406e-08	-0.95762366	0.28743014	-0.0020036364
3.61500390373989e-08	-0.9579129	0.28646594	-0.0020205597
3.6200130659694156e-08	-0.9582065	0.28548342	-0.0020379764
3.625018405380095e-08	-0.95850134	0.28449273	-0.0020557106
3.630033479699361e-08	-0.9587984	0.28349108	-0.0020738214
3.63504193454081e-08	-0.9590966	0.28248146	-0.0020922488
3.640047537444152e-08	-0.95939636	0.28146306	-0.0021110154
3.6450091520210014e-08	-0.95969504	0.28044412	-0.0021299773
3.6500142684300086e-08	-0.95999795	0.27940655	-0.0021494727
3.655024838301791e-08	-0.9603028	0.27835786	-0.0021693658
3.660038839084216e-08	-0.9606096	0.2772983	-0.002189659
3.665043200656226e-08	-0.96091765	0.2762304	-0.0022103062
3.670002103161094e-08	-0.96122456	0.2751618	-0.0022311676
3.675012002888074e-08	-0.9615362	0.27407146	-0.002252655
3.6800173033559006e-08	-0.9618496	0.27297112	-0.0022745437
3.6850314603059576e-08	-0.96216524	0.2718576	-0.0022969076
3.690042383794849e-08	-0.96248245	0.2707334	-0.002319698
3.695047488074106e-08	-0.9628013	0.26959878	-0.0023429114
3.7000091552296206e-08	-0.96311915	0.2684623	-0.0023663857
3.7050147066131986e-08	-0.96344167	0.26730365	-0.002390537
3.710023335044535e-08	-0.9637663	0.26613194	-0.0024151907
3.7150389799746744e-08	-0.9640934	0.26494592	-0.0024403806
3.7200442906598856e-08	-0.96442175	0.2637494	-0.0024660314
3.725002405909709e-08	-0.964749	0.26255122	-0.0024919552
3.730012308314712e-08	-0.9650816	0.26132715	-0.0025186795
3.735017551064313e-08	-0.96541595	0.26009047	-0.0025459304
3.740031552488874e-08	-0.96575296	0.25883764	-0.002573795
3.7450431973191056e-08	-0.96609193	0.25757104	-0.0026022221
3.7500473833230526e-08	-0.9664324	0.25629178	-0.002631198
3.7550092273092255e-08	-0.9667721	0.2550086	-0.0026605283
3.760014729122091e-08	-0.96711695	0.253699	-0.0026907371
3.765023377064502e-08	-0.96746415	0.25237304	-0.0027216047
3.770038290975887e-08	-0.9678141	0.25102943	-0.0027531665
3.775045066465007e-08	-0.9681655	0.24967185	-0.002785347
3.7800011759129696e-08	-0.9685156	0.24831161	-0.0028178787
3.785013327359404e-08	-0.9688719	0.24691911	-0.0028514876
3.7900176061306536e-08	-0.9692299	0.2455115	-0.0028857668
3.7950297611781826e-08	-0.9695908	0.24408397	-0.002920847
3.8000431372840323e-08	-0.9699539	0.24263802	-0.0029567003
3.805047024684011e-08	-0.9703188	0.24117628	-0.0029932726
3.810007741692534e-08	-0.97068274	0.23970851	-0.003030323
3.815015259280024e-08	-0.9710525	0.23820767	-0.0030685514
3.8200216243819255e-08	-0.97142446	0.23668742	-0.0031076223
3.825036761395382e-08	-0.9717997	0.23514429	-0.003147637
3.8300451810581024e-08	-0.97217655	0.2335825	-0.0031884997
3.835051320918003e-08	-0.97255564	0.2320003	-0.0032302656
3.84001286864111e-08	-0.97293377	0.23041086	-0.003272593
3.845017113995247e-08	-0.9733175	0.22878571	-0.0033162565
3.850028280644135e-08	-0.9737042	0.2271357	-0.0033609823
3.855042258601184e-08	-0.9740936	0.22546153	-0.0034067698
3.860047434491356e-08	-0.9744848	0.22376657	-0.0034535355
3.865006291992487e-08	-0.9748747	0.22206335	-0.0035009463
3.870015849816686e-08	-0.97527087	0.22031803	-0.0035499602
3.8750207266546865e-08	-0.9756692	0.21854882	-0.0036000828
3.880035298822271e-08	-0.9760707	0.21675014	-0.00365149
3.885045311912307e-08	-0.97647417	0.21492633	-0.003704076
3.8900503519181846e-08	-0.9768798	0.21307702	-0.0037578673
3.895011999056534e-08	-0.97728413	0.21121614	-0.0038124695
3.9000166216364665e-08	-0.9776944	0.20931058	-0.003868868
3.9050266177541065e-08	-0.97810733	0.20737357	-0.0039266986
3.9100412707729034e-08	-0.9785231	0.20540456	-0.003986
3.9150458703689406e-08	-0.9789402	0.20340867	-0.004046642
3.920004661521477e-08	-0.9793558	0.2013998	-0.004108207
3.9250140884187355e-08	-0.9797778	0.19933815	-0.004171936
3.930019041568492e-08	-0.98020154	0.19724508	-0.0042371997
3.935032908394214e-08	-0.9806282	0.1951141	-0.004304223
3.940044045514312e-08	-0.9810568	0.19294925	-0.004372906
3.945048381362094e-08	-0.9814867	0.19075146	-0.004443238
3.9500098030619686e-08	-0.9819149	0.1885362	-0.0045147287
3.95501583698719e-08	-0.9823488	0.18626347	-0.0045887083
3.96002391637481e-08	-0.98278475	0.18395106	-0.004664622
3.965039057255009e-08	-0.98322296	0.18159549	-0.0047426173
3.97004548403277e-08	-0.98366195	0.1792032	-0.0048225014
3.975001576684683e-08	-0.98409814	0.1767937	-0.0049036434
3.980013672393478e-08	-0.9845406	0.17431411	-0.0049878485
3.9850173998149655e-08	-0.98498356	0.17179453	-0.0050741388
3.990029944976655e-08	-0.98542833	0.1692251	-0.0051628742
3.995042890342595e-08	-0.9858742	0.16660881	-0.0052539883
4.000047166069729e-08	-0.98632014	0.16394919	-0.0053473837
4.005007608939003e-08	-0.98676264	0.16126445	-0.005442445
4.010015263246967e-08	-0.9872099	0.15850392	-0.005540994
4.015021378834669e-08	-0.9876572	0.15569237	-0.005642188
4.020036424538701e-08	-0.9881054	0.1528224	-0.00574633
4.025044885544397e-08	-0.98855287	0.14990136	-0.0058531887
4.0300500363319e-08	-0.98899937	0.14692602	-0.005962915
4.0350118246212114e-08	-0.9894413	0.14391938	-0.0060746814
4.040016382527812e-08	-0.9898859	0.14082767	-0.0061905226
4.0450266503067744e-08	-0.99032974	0.13767126	-0.0063097253
4.0500411656843e-08	-0.9907721	0.13444917	-0.006432368
4.055045707490622e-08	-0.9912117	0.13116884	-0.0065581985
4.060004098752941e-08	-0.9916445	0.1278533	-0.0066863536
4.065013939311325e-08	-0.99207896	0.124435306	-0.0068194703
4.0700183460382315e-08	-0.9925095	0.1209508	-0.0069562
4.075032632022552e-08	-0.9929368	0.11738701	-0.007097083
4.080043144580793e-08	-0.9933594	0.11375145	-0.0072418614
4.085047394026261e-08	-0.9937765	0.11004402	-0.007390571
4.090009109415459e-08	-0.9941844	0.10629058	-0.0075421967
4.0950143848784885e-08	-0.9945896	0.10242374	-0.007699497
4.1000225370902994e-08	-0.99498796	0.0984715	-0.007861377
4.105037843448352e-08	-0.9953791	0.09442788	-0.00802812
4.1100437829771105e-08	-0.9957608	0.0903038	-0.00819931
4.115000024423661e-08	-0.9961295	0.08613161	-0.008373613
4.12001184040099e-08	-0.9964919	0.08181995	-0.0085548675
4.1250155576364405e-08	-0.99684227	0.07741971	-0.008740984
4.130028253498659e-08	-0.99718076	0.07291311	-0.00893273
4.1350408162840444e-08	-0.9975058	0.06830534	-0.009129907
4.140044591181847e-08	-0.99781525	0.063601814	-0.009332298
4.145005283319154e-08	-0.9981063	0.05883355	-0.009538561
4.150012528615088e-08	-0.99838257	0.053911377	-0.009752555
4.155018566418091e-08	-0.99863976	0.04887777	-0.009972447
4.160033691183351e-08	-0.9988769	0.043719076	-0.010198826
4.1650418487381375e-08	-0.9990915	0.038448654	-0.01043109
4.170047045013862e-08	-0.99928224	0.03305951	-0.010669527
4.17500895001107e-08	-0.99944574	0.027593657	-0.01091222
4.1800128247324507e-08	-0.99958295	0.021954056	-0.011163438
4.185023122313666e-08	-0.99969035	0.01617571	-0.011421571
4.1900375301260895e-08	-0.9997656	0.010257643	-0.011686598
4.195041882955956e-08	-0.9998062	0.0042135823	-0.011957811
4.200000448096368e-08	-0.99980986	-0.0019141715	-0.012233205
4.2050100025397484e-08	-0.9997741	-0.0082486095	-0.012518195
4.2100142467125004e-08	-0.9996958	-0.014723664	-0.012809669
4.2150284679738456e-08	-0.9995719	-0.021362433	-0.013108495
4.2200390275845225e-08	-0.9993995	-0.02815019	-0.01341383
4.225042881397501e-08	-0.9991754	-0.035085287	-0.0137253925
4.2300046814642675e-08	-0.99889886	-0.042119253	-0.014040765
4.235010039933765e-08	-0.99856126	-0.049376212	-0.01436525
4.240017916855345e-08	-0.998161	-0.05680144	-0.014696082
4.245033003142625e-08	-0.99769354	-0.06440474	-0.015033359
4.2500392300998176e-08	-0.9971563	-0.07216384	-0.015375716
4.255046336870769e-08	-0.9965442	-0.080095336	-0.01572347
4.260007245412429e-08	-0.99585974	-0.08812392	-0.016072903
4.265010747025569e-08	-0.9950862	-0.09639445	-0.016429815
4.27002332096824e-08	-0.99422294	-0.10485514	-0.01679139
4.2750361434310044e-08	-0.99326646	-0.113492206	-0.017156417
4.280040299622497e-08	-0.99221385	-0.12228994	-0.017523598
4.2850004881982305e-08	-0.99106884	-0.1311833	-0.0178896
4.2900084948890447e-08	-0.9898057	-0.14033611	-0.018260412
4.295014245567941e-08	-0.9884303	-0.14965796	-0.018631484
4.300029293719712e-08	-0.9869342	-0.15916876	-0.019002732
4.305037903882072e-08	-0.98531693	-0.1688362	-0.019371971
4.310043016390496e-08	-0.98357296	-0.17866221	-0.019738335
4.3150047842769226e-08	-0.9817132	-0.18856232	-0.020097805
4.320009307510797e-08	-0.9797007	-0.19870372	-0.02045539
4.3250199040750915e-08	-0.9775437	-0.20900889	-0.02080711
4.3300339756034116e-08	-0.9752386	-0.21946664	-0.021151412
4.335038572294098e-08	-0.9727875	-0.23004279	-0.021486007
4.3400486072530956e-08	-0.97017986	-0.24076076	-0.021810465
4.3450068535861025e-08	-0.9674441	-0.2514879	-0.022119775
4.350012211650829e-08	-0.9645232	-0.2624287	-0.022418652
4.3550276630789934e-08	-0.9614337	-0.27349392	-0.022703165
4.3600359743618766e-08	-0.9581841	-0.28463477	-0.02297084
4.365042132072066e-08	-0.9547707	-0.29585037	-0.023220535
4.3700038581524335e-08	-0.95122373	-0.30703288	-0.023449024
4.375009156784119e-08	-0.9474808	-0.31836778	-0.02365901
4.380020535120843e-08	-0.94356793	-0.32975754	-0.023847362
4.385034442793766e-08	-0.93948925	-0.34118038	-0.02401273
4.3900406363377465e-08	-0.93525565	-0.35259867	-0.024153756
