# t (s)	mx ()	my ()	mz ()
5.30035454252128e-09	0.28027803	0.9597418	-0.0027970888
5.400013778763177e-09	0.2775522	0.96053445	-0.0028483227
5.5002686427211994e-09	0.27475598	0.9613389	-0.0029022258
5.600425900817673e-09	0.27190605	0.96214974	-0.0029585431
5.700055095705735e-09	0.2690124	0.96296346	-0.0030171298
5.800292227927476e-09	0.26603943	0.96378994	-0.0030787953
5.900506727357014e-09	0.26300234	0.96462405	-0.0031433222
6.000130980996521e-09	0.25991583	0.96546096	-0.0032104603
6.1003045548129995e-09	0.25674146	0.96631086	-0.0032811402
6.2005539568084985e-09	0.25349033	0.9671696	-0.0033552186
6.300201602966072e-09	0.25018135	0.9680317	-0.0034323535
6.4003429298574436e-09	0.24677448	0.9689066	-0.0035135816
6.500008463897585e-09	0.24329881	0.96978587	-0.0035983243
6.600255245352248e-09	0.23971322	0.9706793	-0.0036877065
6.70039559106526e-09	0.2360371	0.9715805	-0.0037813834
6.800043905099279e-09	0.23228082	0.9724862	-0.0038792037
6.900295986331027e-09	0.228398	0.9734062	-0.003982527
7.000470904895791e-09	0.22440878	0.97433436	-0.004090978
7.100095517578932e-09	0.22032757	0.9752661	-0.004204304
7.20031677851414e-09	0.21610133	0.9762119	-0.0043241475
7.300538171475288e-09	0.21174791	0.9771662	-0.004450201
7.40016135008165e-09	0.20728767	0.9781227	-0.004582037
7.500343708243662e-09	0.2026618	0.97909224	-0.0047215917
7.600028088152179e-09	0.19791153	0.9800641	-0.0048678396
7.700231516698618e-09	0.19298026	0.9810475	-0.0050227363
7.80037713105589e-09	0.18788676	0.98203623	-0.0051859478
7.900046769989328e-09	0.18264458	0.9830251	-0.0053572604
8.000286185776061e-09	0.17718874	0.9840236	-0.0055390573
8.100427479650208e-09	0.17154396	0.9850235	-0.005730813
8.200068357818314e-09	0.16572377	0.98601973	-0.005932318
8.300318785053982e-09	0.15965131	0.9870211	-0.0061465325
8.400489461471775e-09	0.15335408	0.9880191	-0.006372827
8.500108713994372e-09	0.14685073	0.9890064	-0.0066108094
8.600331050367078e-09	0.14005163	0.9899918	-0.006864087
8.70001029542931e-09	0.13301937	0.9909606	-0.0071306652
8.800173397791769e-09	0.12566577	0.99191934	-0.007414223
8.900347664940163e-09	0.11800647	0.9928586	-0.0077145197
9.000028255231971e-09	0.11006435	0.9937693	-0.008030961
9.100227788034757e-09	0.10173961	0.9946545	-0.008367844
9.200368871725937e-09	0.09305768	0.9955023	-0.008724471
9.300037173857078e-09	0.084036276	0.99630225	-0.009100348
9.400274266328972e-09	0.074558266	0.99705374	-0.009500589
9.500409696968324e-09	0.06466077	0.99774134	-0.009923828
9.600053157702366e-09	0.054361947	0.99835175	-0.010369329
9.700306135976675e-09	0.043521814	0.9988788	-0.010843135
9.800458951657726e-09	0.032187305	0.9993032	-0.011343075
9.900079585273947e-09	0.020385556	0.9996079	-0.011867583
1.000031303528493e-08	0.007953219	0.9997776	-0.0124233905
1.0100511854915173e-08	-0.0050613726	0.99978894	-0.013007564
1.0200122544095448e-08	-0.018607374	0.99962026	-0.013616687
1.0300313422130733e-08	-0.032869287	0.9992434	-0.014257543
1.0400553602644922e-08	-0.04780174	0.99862975	-0.014926118
1.0500177337791786e-08	-0.063321546	0.9977539	-0.015616219
1.0600323851296345e-08	-0.07962361	0.99657214	-0.01633339
1.0700574576861552e-08	-0.09666047	0.9950495	-0.01707163
1.080022671417059e-08	-0.11431577	0.99316007	-0.017821377
1.0900360734301955e-08	-0.13278122	0.9908428	-0.018585319
1.100000957606099e-08	-0.15187174	0.9880781	-0.019349452
1.1100261843066777e-08	-0.17178063	0.9847921	-0.02011415
1.1200421840242909e-08	-0.19234757	0.98096144	-0.020864775
1.1300051913668396e-08	-0.21343687	0.97656804	-0.021587733
1.1400289239003539e-08	-0.23523703	0.971525	-0.022279697
1.1500495213049439e-08	-0.25754753	0.96582776	-0.02292361
1.1600116848736518e-08	-0.28016073	0.9594904	-0.023503762
1.1700315509693655e-08	-0.3032473	0.9524245	-0.024014374
1.1800556507388018e-08	-0.3265825	0.9446575	-0.02444015
1.1900190726490506e-08	-0.34989986	0.93625355	-0.024768537
1.20003503010118e-08	-0.373344	0.9271386	-0.024994722
1.2100031396892571e-08	-0.39655724	0.9174371	-0.025110135
1.2200267210688602e-08	-0.4196566	0.9070938	-0.025112376
1.2300416206795608e-08	-0.4423731	0.8962286	-0.025000215
1.2400071122432597e-08	-0.46450645	0.88495696	-0.02477772
1.2500330315554078e-08	-0.4861986	0.8732278	-0.024447815
1.2600515087748018e-08	-0.50721014	0.8611972	-0.02402003
1.2700154395993735e-08	-0.5273754	0.8490049	-0.0235074
1.280036203479426e-08	-0.5468621	0.83659536	-0.02291586
1.2900041937574113e-08	-0.565415	0.82418156	-0.022264328
1.3000264181546807e-08	-0.5832063	0.8117029	-0.021558693
1.3100441205951622e-08	-0.60011256	0.7992997	-0.020815436
1.3200134584398703e-08	-0.61606634	0.7870846	-0.02005009
1.3300375096538102e-08	-0.6312423	0.77498305	-0.019265786
1.3400012410422176e-08	-0.64548606	0.7631767	-0.018481359
1.3500201314435476e-08	-0.6589899	0.7515639	-0.017696258
1.3600456117261794e-08	-0.6717125	0.74023163	-0.016921556
1.370012790753435e-08	-0.6836128	0.7292718	-0.016168049
1.3800306614230578e-08	-0.69485986	0.7185793	-0.015432114
1.3900543781679918e-08	-0.7054364	0.7082139	-0.014720765
1.4000218506258362e-08	-0.7153215	0.6982424	-0.014040729
1.4100419927169659e-08	-0.72466266	0.68855655	-0.013386225
1.4200064431509421e-08	-0.733397	0.67925864	-0.012765273
1.4300277860097608e-08	-0.74166024	0.6702387	-0.012171212
1.440053324042896e-08	-0.7494393	0.6615404	-0.011607328
1.4500180714408729e-08	-0.7567213	0.65320885	-0.011076534
1.4600376498598443e-08	-0.76362276	0.6451375	-0.01057187
1.470007336826691e-08	-0.77010053	0.6374005	-0.010097667
1.480030653445396e-08	-0.7762494	0.6299068	-0.009647893
1.4900492501975406e-08	-0.7820567	0.62269056	-0.009224144
1.500017132971523e-08	-0.7875225	0.6157714	-0.008826889
1.510042740465508e-08	-0.79272795	0.60906297	-0.008450536
1.5200087347929512e-08	-0.7976326	0.60263264	-0.008098217
1.5300254029550345e-08	-0.80231017	0.5963978	-0.007764741
1.540048947236895e-08	-0.80675536	0.5903772	-0.007450509
1.5500177448898147e-08	-0.81095886	0.58459586	-0.007156146
1.5600399246674694e-08	-0.8149811	0.5789812	-0.0068773106
1.5700035990528745e-08	-0.81879103	0.5735861	-0.006616047
1.5800236818308738e-08	-0.8224453	0.56833917	-0.0063683167
1.5900494693220336e-08	-0.82593554	0.56326	-0.0061345594
1.6000147623229745e-08	-0.8292508	0.5583724	-0.0059153014
1.6100315064894837e-08	-0.8324386	0.5536133	-0.0057072304
1.620000139054352e-08	-0.8354762	0.5490228	-0.0055116187
1.6300249457055402e-08	-0.838404	0.5445456	-0.0053257197
1.640041010746839e-08	-0.84120977	0.54020524	-0.005150106
1.6500071575333658e-08	-0.84389055	0.5360118	-0.0049847867
1.6600332439707356e-08	-0.8464823	0.5319133	-0.0048273457
1.6700513829070127e-08	-0.8489729	0.52793247	-0.0046783723
1.6800157118130645e-08	-0.85135806	0.52408123	-0.0045379484
1.6900395969900796e-08	-0.85366976	0.52031064	-0.004404006
1.700009200289907e-08	-0.85588694	0.5166586	-0.004277627
1.7100277747077e-08	-0.8580373	0.5130828	-0.004157085
1.720047619522371e-08	-0.8601144	0.50959635	-0.004042608
1.7300170088656554e-08	-0.8621119	0.50621265	-0.003934386
1.7400391182763527e-08	-0.8640545	0.5028927	-0.0038309712
1.7500032247163044e-08	-0.86592424	0.49966937	-0.0037331905
1.7600227906939708e-08	-0.8677456	0.49650234	-0.003639638
1.7700480181814236e-08	-0.8695122	0.49340478	-0.0035505467
1.780012585361338e-08	-0.87121564	0.49039334	-0.0034662173
1.790029261469646e-08	-0.8728782	0.48743075	-0.0033854623
1.8000552262359948e-08	-0.87449455	0.4845275	-0.0033084385
1.8100213994746548e-08	-0.8760565	0.48170024	-0.0032354458
1.8200379534079462e-08	-0.8775835	0.47891504	-0.0031654835
1.8300042167514945e-08	-0.8790623	0.47619763	-0.0030990709
1.8400295169535468e-08	-0.8805111	0.4735156	-0.0030353223
1.8500490356826977e-08	-0.88192225	0.4708847	-0.0029745102
1.860011979779347e-08	-0.88329047	0.4683155	-0.0029167824
1.8700343259128795e-08	-0.88463324	0.46577615	-0.0028613263
1.880003261455722e-08	-0.8859374	0.46329316	-0.0028086405
1.8900218073776557e-08	-0.8872175	0.46083927	-0.0027580534
1.900039197079093e-08	-0.8884684	0.4584251	-0.0027097303
1.9100077033466087e-08	-0.88968575	0.45606032	-0.0026637819
1.9200310813415288e-08	-0.89088327	0.45371866	-0.0026196328
1.9300456831245587e-08	-0.89205444	0.45141378	-0.0025774837
1.940011692307078e-08	-0.893196	0.44915286	-0.0025373942
1.9500378095915636e-08	-0.8943213	0.4469099	-0.002498856
1.960002764381769e-08	-0.895418	0.44471073	-0.0024622614
1.970018831855327e-08	-0.89649916	0.44252905	-0.0024271165
1.9800433241600787e-08	-0.8975611	0.44037327	-0.0023935172
1.990010819703657e-08	-0.8985977	0.43825594	-0.0023616073
2.000027848161459e-08	-0.8996212	0.43615323	-0.0023309912
2.0100452107097777e-08	-0.90062696	0.4340745	-0.0023017563
2.0200150158756064e-08	-0.90161115	0.43202844	-0.0022740022
2.0300364884174015e-08	-0.90258425	0.42999348	-0.0022473927
2.0400003624087994e-08	-0.9035366	0.42799097	-0.0022221725
2.050020325116221e-08	-0.9044792	0.42599693	-0.0021980058
2.0600452885339904e-08	-0.90540826	0.42402077	-0.002174987
2.070009851058268e-08	-0.90631807	0.42207423	-0.0021532166
2.0800249740539145e-08	-0.9072197	0.42013484	-0.0021324165
2.0900496860957637e-08	-0.90810955	0.41820964	-0.0021126457
2.1000177701442155e-08	-0.9089826	0.41631046	-0.0020939996
2.1100353666463688e-08	-0.9098486	0.41441622	-0.0020762435
2.1200544542915362e-08	-0.91070384	0.41253528	-0.0020594418
2.1300228019503723e-08	-0.9115443	0.41067657	-0.002043654
2.1400438944719484e-08	-0.91237926	0.4088199	-0.0020286846
2.150006860072238e-08	-0.9132	0.4069852	-0.0020146754
2.1600259728676228e-08	-0.9140161	0.40515065	-0.0020014476
2.1700513409391244e-08	-0.9148241	0.4033247	-0.0019890592
2.1800158935618903e-08	-0.9156189	0.40151882	-0.0019775531
2.1900314270187852e-08	-0.91640985	0.39971194	-0.0019667984
2.2000566829780977e-08	-0.91719407	0.39791107	-0.0019568172
2.2100232632393383e-08	-0.9179665	0.3961276	-0.0019476622
2.2200381591078886e-08	-0.91873586	0.3943418	-0.0019392198
2.23000348591224e-08	-0.919495	0.39257032	-0.0019315664
2.2400290087720474e-08	-0.92025244	0.39079314	-0.0019246044
2.2500460096749454e-08	-0.92100334	0.38902184	-0.001918365
2.260009475104774e-08	-0.9217447	0.38726363	-0.0019128777
2.2700321117170105e-08	-0.92248523	0.38549805	-0.0019080627
2.2800006617307276e-08	-0.92321694	0.38374433	-0.0019039692
2.2900173947035016e-08	-0.92394733	0.381984	-0.0019005544
2.3000368661739612e-08	-0.92467356	0.38022435	-0.0018978275
2.3100052148477168e-08	-0.92539215	0.37847418	-0.0018957934
2.3200267043015448e-08	-0.92611045	0.37671462	-0.0018944297
2.3300424625322523e-08	-0.92682487	0.37495536	-0.0018937573
2.3400097401791805e-08	-0.9275325	0.37320328	-0.001893759
2.3500348197443063e-08	-0.9282411	0.37143913	-0.0018944364
2.360050116898816e-08	-0.92894614	0.3696741	-0.0018957913
2.3700151144025967e-08	-0.92964494	0.36791474	-0.0018978206
2.3800411102415478e-08	-0.9303457	0.3661408	-0.0019005447
2.3900074220197924e-08	-0.9310404	0.364373	-0.0019039313
2.4000220938414194e-08	-0.9317362	0.36259145	-0.0019080288
2.4100444326417917e-08	-0.93243104	0.36080277	-0.0019128304
2.4200136627156643e-08	-0.9331207	0.3590172	-0.0019183017
2.4300310252436387e-08	-0.9338125	0.35721582	-0.0019245055
2.440048848449979e-08	-0.9345034	0.35540664	-0.0019314304
2.4500165043587062e-08	-0.93518984	0.3535981	-0.0019390456
2.460039313467354e-08	-0.9358796	0.35177037	-0.0019474409
2.4700020328575723e-08	-0.9365648	0.3499438	-0.0019565304
2.4800203780516537e-08	-0.93725365	0.34809643	-0.0019664327
2.490046220561429e-08	-0.9379433	0.3462363	-0.0019771198
2.500010451773408e-08	-0.9386287	0.34437552	-0.0019885253
2.510025156858666e-08	-0.9393182	0.34249252	-0.0020007933
2.5200480880401997e-08	-0.9400088	0.3405943	-0.0020139045
2.530016450931949e-08	-0.9406966	0.33869198	-0.0020277763
2.5400325794454734e-08	-0.9413889	0.33676526	-0.0020425827
2.5500509437799928e-08	-0.9420824	0.334822	-0.0020582804
2.560018965950517e-08	-0.9427742	0.33287144	-0.0020748056
2.570041234544247e-08	-0.9434713	0.3308923	-0.002092349
2.5800047192510923e-08	-0.94416636	0.32890603	-0.002110743
2.5900224213029652e-08	-0.94486725	0.32688913	-0.0021302204
2.6000481362548722e-08	-0.9455711	0.3248497	-0.0021507475
2.610012389517698e-08	-0.9462732	0.32280096	-0.0021721884
2.6200282182045665e-08	-0.9469816	0.3207188	-0.0021948167
2.630052655840357e-08	-0.9476938	0.31861073	-0.0022185917
2.6400198733447455e-08	-0.94840497	0.31648964	-0.0022433875
2.6500354141327195e-08	-0.949123	0.31433195	-0.002269498
2.660054574068958e-08	-0.94984496	0.31214592	-0.002296865
2.6700235663580874e-08	-0.95056707	0.3099421	-0.002325379
2.6800450329740847e-08	-0.95129716	0.30769652	-0.0023553863
2.6900075409060523e-08	-0.95202714	0.30543277	-0.002386602
2.7000261760489573e-08	-0.95276564	0.30312335	-0.002419433
2.710051458247886e-08	-0.9535095	0.30077776	-0.0024537947
2.7200148792196262e-08	-0.9542538	0.2984109	-0.0024895042
2.7300304455014298e-08	-0.95500696	0.29599398	-0.0025270295
2.7400558993977113e-08	-0.9557663	0.29353532	-0.0025663
2.750022389552602e-08	-0.9565269	0.29105017	-0.0026071058
2.7600371562051096e-08	-0.95729697	0.28851005	-0.0026499715
2.7700019844107692e-08	-0.958069	0.28593796	-0.002694549
2.780027085377025e-08	-0.9588522	0.2833034	-0.0027414286
2.790043823321432e-08	-0.9596413	0.28062192	-0.0027904017
2.8000064102045593e-08	-0.9604327	0.27790388	-0.0028413227
2.810030443842724e-08	-0.961236	0.2751155	-0.002894894
2.820050364336504e-08	-0.962046	0.27227205	-0.0029509
2.8300124868159178e-08	-0.96285886	0.26938668	-0.0030091447
2.840034143766853e-08	-0.96368396	0.26642266	-0.0030704308
2.8500022604798453e-08	-0.96451247	0.26341063	-0.0031342201
2.8600200741478983e-08	-0.965353	0.26031628	-0.0032013184
2.8700368800120246e-08	-0.9662016	0.25715175	-0.0032715672
2.8800049378817515e-08	-0.96705437	0.25392923	-0.0033447675
2.8900271338723216e-08	-0.9679201	0.25061193	-0.0034218612
2.900041105925081e-08	-0.96879387	0.24721622	-0.0035025948
2.910007415755068e-08	-0.969672	0.24375217	-0.0035868168
2.920032303056704e-08	-0.9705642	0.24017863	-0.0036756403
2.9300471640492882e-08	-0.9714643	0.2365149	-0.0037687377
2.9400107383380115e-08	-0.97236854	0.23277242	-0.0038659326
2.9500353542949525e-08	-0.9732873	0.22890382	-0.003968588
2.9600022313973932e-08	-0.9742095	0.22494972	-0.004075782
2.9700162083290143e-08	-0.97514474	0.2208632	-0.004188941
2.980037263585137e-08	-0.9760895	0.2166537	-0.0043079876
2.990005574969462e-08	-0.97703743	0.21234104	-0.0044325218
3.0000230779249484e-08	-0.9779981	0.20787449	-0.0045641875
3.01003935563341e-08	-0.9789664	0.20326856	-0.0047027757
3.020007659270311e-08	-0.97993726	0.19853826	-0.004848025
3.030029680947281e-08	-0.98092	0.19362725	-0.005001882
3.0400431865700894e-08	-0.98190784	0.18855648	-0.0051639467
3.05000903177553e-08	-0.98289585	0.18333824	-0.0053340434
3.060034141555532e-08	-0.983894	0.17790656	-0.0055145817
3.070049116994501e-08	-0.9848938	0.17228745	-0.0057049957
3.08001211861797e-08	-0.9858896	0.1664954	-0.005905038
3.090036135080087e-08	-0.98689115	0.16045277	-0.006117695
3.1000027862479677e-08	-0.9878845	0.15421858	-0.0063411845
3.1100173732377614e-08	-0.9888779	0.14771411	-0.0065786466
3.120037452854779e-08	-0.9898642	0.14095101	-0.006830013
3.130005839265965e-08	-0.9908347	0.1339548	-0.0070946305
3.140022942184431e-08	-0.99179554	0.12663934	-0.007376102
3.15003880375272e-08	-0.9927375	0.11902221	-0.0076741143
3.160006596522044e-08	-0.99365157	0.11112354	-0.007988184
3.170028413515289e-08	-0.99454117	0.1028432	-0.008322613
3.1800416775943736e-08	-0.99539423	0.0942106	-0.008676557
3.190007183238012e-08	-0.9962002	0.0852416	-0.00904959
3.2000322879780146e-08	-0.9969591	0.075816765	-0.009446925
3.21004665544399e-08	-0.9976557	0.06597594	-0.00986709
3.2200093514538194e-08	-0.99827635	0.055739217	-0.010309287
3.23003371422037e-08	-0.9988154	0.044964295	-0.010779656
3.240052052464143e-08	-0.9992542	0.033693872	-0.01127624
3.2500132610187536e-08	-0.9995753	0.02196372	-0.011797123
3.2600340514359305e-08	-0.9997641	0.009609168	-0.012349112
3.270001995536718e-08	-0.99979764	-0.0032586264	-0.012926486
3.280018440604745e-08	-0.99965346	-0.016796853	-0.013535226
3.290034392261603e-08	-0.99930537	-0.030969584	-0.014172261
3.3000021879333974e-08	-0.9987284	-0.045729	-0.01483356
3.3100235372070165e-08	-0.9978849	-0.061248325	-0.01552445
3.320037053021503e-08	-0.99674475	-0.07745611	-0.016238673
3.3300030661565955e-08	-0.99527836	-0.09429695	-0.016970132
3.3400278408831533e-08	-0.9934305	-0.111960866	-0.017722536
3.350042253361278e-08	-0.9911701	-0.13033383	-0.018485563
3.360005239126256e-08	-0.98846835	-0.14932826	-0.0192495
3.370029932654738e-08	-0.98525083	-0.16914578	-0.020015225
3.3800481451054775e-08	-0.9814929	-0.18963137	-0.02076836
3.39001028022651e-08	-0.9771782	-0.21063933	-0.021495009
3.400030512027607e-08	-0.97222006	-0.2323595	-0.022192067
3.410054600991501e-08	-0.96660787	-0.25461483	-0.022843175
3.420017449612955e-08	-0.960359	-0.2771783	-0.023431918
3.4300329519024466e-08	-0.9533871	-0.30021608	-0.023952525
3.44000077526618e-08	-0.94575596	-0.3233952	-0.024387822
3.4500246976216215e-08	-0.9373919	-0.34684458	-0.024731454
3.4600386744700306e-08	-0.92836416	-0.37029076	-0.02497154
3.4700042668355714e-08	-0.91874504	-0.39352074	-0.025101474
3.4800305970478757e-08	-0.9084729	-0.41666517	-0.025118643
3.490047618304787e-08	-0.8976709	-0.43944025	-0.025021207
3.500010825356067e-08	-0.8864578	-0.4616359	-0.02481293
3.510033745849603e-08	-0.87477887	-0.48340207	-0.024496516
3.520002039184133e-08	-0.8628448	-0.50440073	-0.024083238
3.530021976971449e-08	-0.85061014	-0.52478087	-0.023578709
3.540040447420233e-08	-0.83821833	-0.5443691	-0.022996455
3.550008858977699e-08	-0.8258091	-0.5630328	-0.022352343
3.56003265272901e-08	-0.8133246	-0.5809401	-0.021652421
3.570049103425463e-08	-0.8009106	-0.59795827	-0.020913448
3.5800155829740375e-08	-0.78867966	-0.61402047	-0.020150999
3.590041285871455e-08	-0.77655023	-0.6293107	-0.019367898
3.600009859437141e-08	-0.7647074	-0.64366937	-0.018583197
3.6100281230432374e-08	-0.75306034	-0.6572769	-0.017797224
3.620046576218213e-08	-0.74169755	-0.67009115	-0.017021287
3.630016247726657e-08	-0.7306944	-0.68208987	-0.016265122
3.6400399997164217e-08	-0.7199532	-0.6934341	-0.015525749
3.650006231293245e-08	-0.7096034	-0.7040368	-0.014815031
3.660024882511178e-08	-0.6995361	-0.7140547	-0.014127758
3.670050132699396e-08	-0.68980163	-0.72347593	-0.01346908
3.680017204176134e-08	-0.6804584	-0.7322825	-0.0128440615
3.690034804352457e-08	-0.67139953	-0.7406081	-0.012246279
3.700002349703553e-08	-0.6627095	-0.7484044	-0.011681681
3.710026502956671e-08	-0.65428704	-0.7557881	-0.011143813
3.7200459524649176e-08	-0.6461768	-0.7627424	-0.010635452
3.730012568123564e-08	-0.6384047	-0.7692672	-0.010157836
3.7400376666403944e-08	-0.63087344	-0.775463	-0.009704547
3.750003941268829e-08	-0.62365973	-0.7812832	-0.0092797
3.760022960157642e-08	-0.61667114	-0.78681725	-0.008877244
3.7700479745086084e-08	-0.60993135	-0.7920593	-0.008497983
3.7800150977929504e-08	-0.60347	-0.79699856	-0.008142874
3.790032375779116e-08	-0.597206	-0.8017081	-0.0078067756
3.800055943938732e-08	-0.59115773	-0.80618304	-0.0074900994
3.810024117184581e-08	-0.58535063	-0.8104137	-0.0071934625
3.820044128495708e-08	-0.57971203	-0.81446075	-0.006912538
3.8300099848373675e-08	-0.57429194	-0.8182955	-0.0066492083
3.840034889863976e-08	-0.5690199	-0.821974	-0.0063994797
3.8500026004548576e-08	-0.5639483	-0.8254652	-0.0061652907
3.8600222402449434e-08	-0.5590132	-0.8288186	-0.005943148
3.8700420754620214e-08	-0.5542332	-0.8320255	-0.005733465
3.880010142941683e-08	-0.54962444	-0.83508015	-0.0055364342
3.8900347845141886e-08	-0.54512984	-0.83802396	-0.0053491746
3.9000007947675116e-08	-0.540794	-0.8408311	-0.0051731607
3.910017611675883e-08	-0.53656304	-0.8435399	-0.0050057834
3.9200416425856337e-08	-0.5324501	-0.8461444	-0.0048472593
3.930011607937651e-08	-0.52847373	-0.84863585	-0.0046979384
3.940027685210171e-08	-0.52458847	-0.85104525	-0.00455579
3.950047489868758e-08	-0.5208062	-0.8533672	-0.0044209883
3.9600166704106603e-08	-0.51714194	-0.8555948	-0.0042937533
3.970039685059373e-08	-0.51355255	-0.85775596	-0.0041723414
3.980004167976746e-08	-0.51007384	-0.859831	-0.004057727
3.9900221291769195e-08	-0.50666267	-0.8618473	-0.0039482443
4.000047839530848e-08	-0.50333107	-0.863799	-0.0038441136
4.010013123555115e-08	-0.5000974	-0.8656769	-0.003745687
4.020028866685952e-08	-0.4969221	-0.8675051	-0.0036515626
4.030052807158787e-08	-0.4938158	-0.8692786	-0.0035619147
4.040020548459426e-08	-0.49079472	-0.87098944	-0.0034770332
4.050037572582685e-08	-0.48782372	-0.8726584	-0.003395766
4.060001015077493e-08	-0.48493052	-0.8742709	-0.003318732
4.07002495415802e-08	-0.48207912	-0.8758478	-0.0032448552
4.080047078469595e-08	-0.47928524	-0.8773812	-0.0031744246
4.090010102503718e-08	-0.47656178	-0.87886465	-0.0031076246
4.100028598370951e-08	-0.47387496	-0.8803177	-0.0030435268
4.110054171650001e-08	-0.47123605	-0.8817345	-0.0029823142
4.120020415768264e-08	-0.46865997	-0.88310754	-0.0029242157
4.130034914262233e-08	-0.46611682	-0.8844538	-0.0028684717
4.140001131495896e-08	-0.46362907	-0.88576156	-0.0028154831
4.150026985156145e-08	-0.4611679	-0.8870465	-0.0027645598
4.160044754378789e-08	-0.45874852	-0.88830125	-0.0027159539
4.1700090746208834e-08	-0.4563799	-0.8895217	-0.0026697542
4.180032928293398e-08	-0.45403346	-0.89072275	-0.002625342
4.190001349151776e-08	-0.4517346	-0.89189184	-0.002583136
4.200018433355281e-08	-0.44945773	-0.89304245	-0.0025426042
4.2100376111227e-08	-0.44721228	-0.89417017	-0.0025038668
4.220006003999768e-08	-0.44500834	-0.89527	-0.002467032
4.2300283963131706e-08	-0.4428216	-0.89635456	-0.0024316604
4.240042674493195e-08	-0.44066444	-0.897418	-0.0023978967
4.2500086839586255e-08	-0.43854398	-0.89845717	-0.0023658024
4.26003403125555e-08	-0.43643624	-0.89948386	-0.0023349694
4.270000442053129e-08	-0.4343648	-0.9004868	-0.0023057093
4.2800159072313625e-08	-0.4323063	-0.9014778	-0.0022776518
4.290038893688311e-08	-0.4302683	-0.90245324	-0.00225087
4.300007701943186e-08	-0.42826205	-0.90340793	-0.0022254777
4.3100262889167205e-08	-0.42626572	-0.9043525	-0.002201162
4.320041861346524e-08	-0.42428905	-0.9052825	-0.0021780152
4.330010136343461e-08	-0.42233944	-0.9061945	-0.0021560993
4.340033976623541e-08	-0.4203961	-0.9070985	-0.0021351462
4.350050573633748e-08	-0.4184703	-0.9079893	-0.0021152608
4.360017167041245e-08	-0.41656947	-0.90886384	-0.0020964858
