# t (s)	mx ()	my ()	mz ()
4.450015628541633e-08	0.036832668	0.96586454	-0.25498146
4.4600230589393215e-08	-0.21754411	0.9407938	-0.25844437
4.470006439405058e-08	-0.4650275	0.84358215	-0.26681846
4.480014450595624e-08	-0.6860386	0.6745466	-0.27081972
4.4900226749437246e-08	-0.8511081	0.45165786	-0.26589915
4.500006173726462e-08	-0.943993	0.20424446	-0.2576449
4.5100135190065154e-08	-0.9652263	-0.049912028	-0.2551703
4.5200209162252395e-08	-0.9158931	-0.30345225	-0.26119572
4.5300043400030076e-08	-0.7935807	-0.5448376	-0.26910466
4.540012346521549e-08	-0.60324275	-0.7497882	-0.27005953
4.5500206898336234e-08	-0.36868483	-0.8910965	-0.2629613
4.5600041300704255e-08	-0.11787951	-0.9591236	-0.25580797
4.5700115149288755e-08	0.13663557	-0.95646	-0.25643653
4.580019053850254e-08	0.38818282	-0.8824024	-0.2641913
4.590002815660948e-08	0.62038106	-0.7355053	-0.27050176
4.6000109290752695e-08	0.80597955	-0.52675515	-0.26827288
4.610019036688079e-08	0.9224823	-0.28389326	-0.2600195
4.620002181260992e-08	0.9660673	-0.03122594	-0.25496247
4.630009411829723e-08	0.93944037	0.22311935	-0.25860947
4.640017017996721e-08	0.84027255	0.47087088	-0.26700795
4.6500008087801505e-08	0.6701139	0.69037443	-0.27080646
4.660009360898511e-08	0.4463539	0.85395956	-0.26571864
4.670016999455956e-08	0.19804962	0.94535685	-0.25748593
4.6800242478699975e-08	-0.056149453	0.9648678	-0.25522822
4.690007158243533e-08	-0.30898	0.9139864	-0.26138797
4.700014937614152e-08	-0.55042493	0.7896682	-0.26923943
4.710023019725621e-08	-0.7540909	0.59789956	-0.269965
4.720007057353368e-08	-0.89339083	0.36323398	-0.26276842
4.730014575008868e-08	-0.959894	0.11165466	-0.25571403
4.7400218814484076e-08	-0.9555129	-0.14286688	-0.25656748
4.750005119601325e-08	-0.8799326	-0.39361483	-0.26438585
4.7600130912216736e-08	-0.73103416	-0.6256161	-0.2705632
4.7700213462246084e-08	-0.5210832	-0.8097132	-0.26811165
4.7800049617483826e-08	-0.27835423	-0.9242209	-0.2598396
4.790012331047186e-08	-0.024986431	-0.96625364	-0.25494486
4.800019654406787e-08	0.22932634	-0.93789196	-0.25879443
4.8100029816370725e-08	0.47613883	-0.8372437	-0.26717538
4.820010986510681e-08	0.69516605	-0.66515064	-0.27078533
4.830019471689482e-08	0.85708475	-0.44044882	-0.2655165
4.8400029030859636e-08	0.94655097	-0.19245464	-0.25734633
4.850010365096149e-08	0.96450746	0.06178835	-0.25528556
4.8600177238022034e-08	0.9118174	0.31513888	-0.2616037
4.870001354285466e-08	0.78608763	0.5554675	-0.2693575
4.880009586649844e-08	0.59303474	0.7579561	-0.26987356
4.890017717644176e-08	0.35715032	0.89590585	-0.2625514
4.900000928328612e-08	0.10601634	0.96055573	-0.2556321
4.910008243901185e-08	-0.14850959	0.95461845	-0.25668892
4.920015728712571e-08	-0.39965987	0.877137	-0.26459998
4.930023665377897e-08	-0.6308442	0.7265061	-0.27061838
4.94000746516313e-08	-0.8130519	0.5159377	-0.26796317
4.9500155051219354e-08	-0.9261176	0.2721727	-0.2596417
4.9600230481837896e-08	-0.96639884	0.018710598	-0.2549332
4.9700060618001255e-08	-0.9364505	-0.2349492	-0.2589651
4.980013735677063e-08	-0.83382094	-0.48200265	-0.26735932
4.990021903164637e-08	-0.6601216	-0.6999544	-0.27075735
