# t (s)	mx ()	my ()	mz ()
4.440004391792759e-08	-0.7740571	0.63267225	-0.0002447439
4.4500143266904863e-08	-0.774238	0.63245094	-0.0003074614
4.460024125922175e-08	-0.77445465	0.63218564	-0.00035522954
4.470009655245682e-08	-0.774696	0.6318899	-0.0003862942
4.4800195408094244e-08	-0.77495223	0.63157576	-0.00039989632
4.4900050159344044e-08	-0.7752105	0.63125885	-0.00039584158
4.500014944226062e-08	-0.77546084	0.6309514	-0.00037474176
4.5100003262432034e-08	-0.7756914	0.6306679	-0.0003380496
4.520010478148499e-08	-0.77589405	0.6304188	-0.0002875778
4.5300201953958704e-08	-0.7760599	0.6302146	-0.00022593485
4.540005737994057e-08	-0.7761828	0.6300633	-0.00015625951
4.550015551434709e-08	-0.7762589	0.62996954	-8.143971e-05
4.5600011852803027e-08	-0.7762859	0.62993634	-5.169609e-06
4.570010583682592e-08	-0.776264	0.6299633	6.9574606e-05
4.580020301507564e-08	-0.77619517	0.63004816	0.00013940598
4.590005622391668e-08	-0.77608395	0.630185	0.0002012999
4.6000153514517294e-08	-0.77593565	0.6303675	0.00025307987
4.6100006239098056e-08	-0.77575815	0.6305858	0.0002925288
4.620010518767738e-08	-0.7755593	0.6308304	0.00031842655
4.630020269975529e-08	-0.7753483	0.63108957	0.00032987146
4.640005524894834e-08	-0.77513534	0.6313511	0.0003267637
4.650015092444697e-08	-0.77492845	0.6316049	0.0003095637
4.660000613864971e-08	-0.7747376	0.631839	0.0002794618
4.670010418939816e-08	-0.77456975	0.63204473	0.00023793217
4.680019855658124e-08	-0.77443194	0.63221353	0.00018713473
4.690005328527826e-08	-0.77432984	0.6323386	0.00012964923
4.700015148535064e-08	-0.77426636	0.63241625	6.7838795e-05
4.7100006619998974e-08	-0.77424365	0.6324441	4.8035754e-06
4.7200104055689146e-08	-0.7742615	0.63242227	-5.6987465e-05
4.7300200768495276e-08	-0.77431834	0.6323527	-0.0001147376
4.740005776419577e-08	-0.7744103	0.63224	-0.0001659268
4.7500155240843537e-08	-0.7745329	0.63208973	-0.0002087364
4.7600007161735e-08	-0.77467966	0.6319101	-0.00024132934
4.770010553696528e-08	-0.77484405	0.6317085	-0.00026271425
4.780020285973367e-08	-0.77501816	0.6314949	-0.0002721601
4.790005896673855e-08	-0.77519405	0.6312791	-0.0002695794
4.800015645350242e-08	-0.7753645	0.63106966	-0.00025538832
4.810000951187178e-08	-0.7755219	0.6308764	-0.00023056741
4.820010557943617e-08	-0.77566016	0.6307064	-0.00019633243
4.8300202726357626e-08	-0.77577364	0.63056695	-0.00015446644
4.840005502876668e-08	-0.7758576	0.63046354	-0.00010709893
4.850014990645991e-08	-0.77591	0.6303991	-5.6193872e-05
4.8600001125761306e-08	-0.7759289	0.63037586	-4.2660745e-06
4.8700099018482703e-08	-0.77591443	0.6303937	4.6670706e-05
4.880019522678058e-08	-0.77586794	0.6304509	9.427887e-05
4.8900050963713506e-08	-0.7757925	0.6305437	0.00013650328
4.900014735907717e-08	-0.7756918	0.63066757	0.00017185342
4.9100002558456164e-08	-0.7755712	0.63081574	0.00019881935
4.920010022414153e-08	-0.7754359	0.63098204	0.00021656937
4.930019836742432e-08	-0.7752925	0.63115823	0.00022448887
4.940005190141984e-08	-0.77514744	0.63133633	0.00022249506
4.950015164451533e-08	-0.77500653	0.6315092	0.00021090839
4.9600005938993004e-08	-0.7748765	0.63166875	0.00019052732
4.9700103806339974e-08	-0.77476203	0.6318091	0.00016236285
4.9800201804257714e-08	-0.7746679	0.63192445	0.00012785711
4.990005486105941e-08	-0.7745981	0.63201	8.877844e-05
