# t (s)	mx ()	my ()	mz ()
3.010035720154748e-08	0.6752652	0.7368557	-0.022024592
3.0200002721241024e-08	0.6596354	0.75091046	-0.021027615
3.030018943420768e-08	0.644359	0.7640878	-0.02007806
3.040045441973682e-08	0.62951005	0.77639276	-0.019183809
3.050011567684251e-08	0.6151787	0.78782	-0.018351857
3.060030455540897e-08	0.60118914	0.79856795	-0.017572703
3.070053882607896e-08	0.5875956	0.808642	-0.016849656
3.080022549707922e-08	0.5744558	0.8180462	-0.01618493
3.090044613470616e-08	0.5616058	0.8269367	-0.0155691905
3.100011390561141e-08	0.5491624	0.8352667	-0.015006715
3.110030061055461e-08	0.53696793	0.84317124	-0.014488886
3.120054280543865e-08	0.52505803	0.85065114	-0.014015898
3.1300221437910386e-08	0.5134803	0.8577007	-0.013587776
3.140039119845122e-08	0.50208867	0.8644291	-0.013197486
3.150004812664956e-08	0.49097434	0.8707994	-0.012846598
3.160030557948919e-08	0.47999087	0.8769104	-0.012529063
3.1700497950667364e-08	0.4691907	0.8827445	-0.012245251
3.180013411492735e-08	0.45860377	0.8882984	-0.011994416
3.19003601783791e-08	0.44808728	0.89365673	-0.011772035
3.200004329055306e-08	0.4377397	0.8987773	-0.011579176
3.210022140090854e-08	0.4274332	0.9037306	-0.011412522
3.220040338190766e-08	0.41719905	0.9085064	-0.011271942
3.230009859383059e-08	0.40706736	0.91309655	-0.011156994
3.2400302909274896e-08	0.3969175	0.91755944	-0.011065741
3.250045789885874e-08	0.3867869	0.9218806	-0.0109982
3.260012701988536e-08	0.37670055	0.92605245	-0.010953986
3.270038400954515e-08	0.36653027	0.9301292	-0.010932331
3.2800030756236527e-08	0.35637814	0.93407	-0.01093328
3.290018744774318e-08	0.34611028	0.93792707	-0.010956755
3.3000429472295737e-08	0.3357493	0.9416892	-0.011002934
3.310009803850504e-08	0.3253432	0.94533795	-0.011071582
3.3200262407550144e-08	0.31475893	0.94891757	-0.011163781
3.3300455531405154e-08	0.30402264	0.95241433	-0.011279793
3.340014034834179e-08	0.29317003	0.95581293	-0.011419473
3.350034759668087e-08	0.28206462	0.9591509	-0.011585088
3.360051426724925e-08	0.27074212	0.96240985	-0.011776839
3.3700187901662014e-08	0.25922912	0.9655758	-0.011994767
3.38004252926419e-08	0.24737522	0.9686812	-0.012242481
3.3900051217689485e-08	0.23529026	0.9716877	-0.012518475
3.400021738718155e-08	0.22280355	0.9746264	-0.012827498
3.41004726945233e-08	0.209935	0.9774782	-0.013170211
3.420011596091004e-08	0.19674245	0.9802173	-0.01354585
3.430025479108117e-08	0.18304282	0.98286533	-0.0139605645
3.440048774091526e-08	0.16884759	0.9854001	-0.0144152045
3.450015911255219e-08	0.1542115	0.9877924	-0.014908773
3.460031675184723e-08	0.1389374	0.9900511	-0.015448737
3.470049166319832e-08	0.12304642	0.99214494	-0.01603523
3.480017301634951e-08	0.10657617	0.99404144	-0.016667172
3.490037856396866e-08	0.089308456	0.99573195	-0.017353108
3.5000516041009366e-08	0.071289495	0.99717295	-0.01809109
3.5100179456802e-08	0.052547432	0.9983231	-0.018878967
3.520042144148538e-08	0.03283211	0.99915045	-0.019725695
3.5300047258958595e-08	0.012330238	0.99959624	-0.020620737
3.540019120531386e-08	-0.0092359185	0.99960935	-0.021572499
3.55004424622089e-08	-0.03182713	0.99912244	-0.022574171
3.56000930401373e-08	-0.055308323	0.99807215	-0.023612902
3.570022407574323e-08	-0.07995323	0.9963719	-0.02469195
3.5800448533565476e-08	-0.10568192	0.99394053	-0.025796587
3.5900124295020375e-08	-0.13231027	0.9907131	-0.026905578
3.600027810088569e-08	-0.16007729	0.98657036	-0.028012881
3.610046380270355e-08	-0.18880683	0.98143864	-0.029092621
3.6200145203450256e-08	-0.21825023	0.97527426	-0.030115504
3.6300350063227456e-08	-0.24859217	0.9679453	-0.031065892
3.640049941038713e-08	-0.2795125	0.95943487	-0.03191042
3.650016185513189e-08	-0.31069607	0.9497593	-0.03261953
3.6600413502921875e-08	-0.3422776	0.93880826	-0.033175904
3.6700057395336785e-08	-0.37366137	0.92673814	-0.03355241
3.6800214229417994e-08	-0.40497166	0.9134704	-0.03373863
3.690046024904702e-08	-0.4358449	0.89913714	-0.033724234
3.700013397236908e-08	-0.46586436	0.88395214	-0.03351082
3.710028432800213e-08	-0.49515	0.8678907	-0.033104297
3.720049134734334e-08	-0.5234019	0.851163	-0.03251985
3.730018360310303e-08	-0.5503305	0.83402383	-0.031782694
3.740038474029768e-08	-0.5761113	0.8164536	-0.030910105
3.750003188981798e-08	-0.6004065	0.79878694	-0.029938256
3.760023816806359e-08	-0.6234555	0.7809641	-0.02888376
3.770047963453395e-08	-0.6451227	0.76320016	-0.027777964
3.780012925659625e-08	-0.66530657	0.74570894	-0.026652273
3.790032932879071e-08	-0.68428135	0.7283752	-0.02551505
3.80000273834647e-08	-0.70190334	0.71144783	-0.024396036
3.810023888641397e-08	-0.71841925	0.6948044	-0.023298275
3.820043646586242e-08	-0.7338065	0.67857015	-0.02223896
3.830013231257751e-08	-0.7480751	0.66284215	-0.021231111
3.840035575598927e-08	-0.76144874	0.6474687	-0.02026992
3.850001962365182e-08	-0.7738576	0.63261735	-0.019369185
3.860019373214639e-08	-0.78550786	0.61812234	-0.018520843
3.8700436297120876e-08	-0.79640985	0.6040395	-0.017729413
3.880012208974153e-08	-0.8065653	0.59043753	-0.016998649
3.890030415019225e-08	-0.8161414	0.57715374	-0.01631926
3.9000501772815665e-08	-0.82514286	0.5642334	-0.015692893
3.910018782545702e-08	-0.833577	0.55171955	-0.015120131
3.920044111999251e-08	-0.8415805	0.5394536	-0.014592257
3.930008701995284e-08	-0.849102	0.5275556	-0.014112872
3.940025768658746e-08	-0.85626554	0.5158663	-0.013673884
3.9500510911214195e-08	-0.8630708	0.50441635	-0.013275129
3.960017874367612e-08	-0.8695065	0.49325705	-0.0129166115
3.970034097964668e-08	-0.8756711	0.48224473	-0.012592172
3.980057217832281e-08	-0.88156205	0.4714056	-0.012301434
3.9900259504346955e-08	-0.8871683	0.460783	-0.01204407
4.000043123778204e-08	-0.89256936	0.45024624	-0.011815711
4.01000621000022e-08	-0.8977291	0.43988246	-0.011617159
4.020030140277409e-08	-0.9027241	0.42955214	-0.011444827
4.030052327318911e-08	-0.9075373	0.41930047	-0.011298853
4.04001539809224e-08	-0.91215694	0.40916595	-0.01117887
4.0500357486360644e-08	-0.91665	0.39901075	-0.011082614
4.060004934610638e-08	-0.9209793	0.38892573	-0.011010474
4.0700243874470186e-08	-0.9251994	0.3787889	-0.010961199
4.080040658036458e-08	-0.92929614	0.36863488	-0.010934844
4.0900074734616825e-08	-0.93326026	0.35849142	-0.0109311165
4.100032001597207e-08	-0.9371414	0.34822947	-0.010949915
4.110046940505172e-08	-0.9409199	0.3378973	-0.01099134
4.1200118068442396e-08	-0.9445866	0.3275168	-0.0110552125
4.130037035335841e-08	-0.9481869	0.31695145	-0.011142618
4.140002667200462e-08	-0.9516819	0.30630577	-0.011252999
4.150016743473216e-08	-0.95511276	0.2954417	-0.011388121
4.160038507127921e-08	-0.9584671	0.2843781	-0.011548431
4.1700067233246875e-08	-0.96172637	0.27315903	-0.011733691
4.1800234473571964e-08	-0.9649242	0.2616435	-0.011946866
4.190040958360548e-08	-0.9680441	0.2498568	-0.012188371
4.20000903496153e-08	-0.971069	0.23783104	-0.012458184
4.2100309905816884e-08	-0.97402686	0.22541042	-0.012760678
4.220044754098272e-08	-0.97689426	0.21263675	-0.013095921
4.230011256294758e-08	-0.9796543	0.19952841	-0.01346418
4.2400360446067784e-08	-0.9823278	0.18590906	-0.013871437
4.250050420312423e-08	-0.9848852	0.1718299	-0.014317311
4.260014409701584e-08	-0.9873045	0.15731046	-0.014801914
4.270039122085396e-08	-0.98959696	0.14214456	-0.015333024
4.280004947146019e-08	-0.9917162	0.12646772	-0.015906638
4.2900188332365975e-08	-0.99366283	0.11006503	-0.016531104
4.300040552144623e-08	-0.995401	0.092947446	-0.017206449
4.310008300064634e-08	-0.99689007	0.07517493	-0.01792998
4.320024262584441e-08	-0.9981092	0.056514572	-0.01871046
4.330040891161613e-08	-0.9990083	0.036997914	-0.019545302
4.3400088520561885e-08	-0.999537	0.016677838	-0.020429816
4.350029476546999e-08	-0.9996454	-0.0046993503	-0.021371622
4.36004284853127e-08	-0.99926794	-0.027053839	-0.022362424
4.370008829918037e-08	-0.99834156	-0.05032166	-0.023392893
4.3800333853362334e-08	-0.9967801	-0.07477538	-0.024466673
4.39004687970617e-08	-0.9945086	-0.10026221	-0.025566343
4.40001076270709e-08	-0.9914578	-0.12666652	-0.026674127
4.410035901713204e-08	-0.9875053	-0.15425456	-0.027785618
4.420001382231134e-08	-0.98261327	-0.18263987	-0.028867388
4.4300154146329424e-08	-0.97665006	-0.21204658	-0.029907977
4.440037817351921e-08	-0.9695598	-0.2422512	-0.03087699
