# t (s)	mx ()	my ()	mz ()
9.700436005786487e-09	-0.9937584	0.07697697	-0.078859635
9.800118872696938e-09	-0.99652064	-0.003740615	-0.08147609
9.900300725294585e-09	-0.9923669	-0.08805788	-0.084528044
1.0000451049059813e-08	-0.98046684	-0.17508475	-0.087671675
1.0100122163788584e-08	-0.96022904	-0.26339453	-0.09048911
1.0200359542006474e-08	-0.9310362	-0.3523366	-0.092590824
1.0300501765762686e-08	-0.8931352	-0.43934554	-0.09362045
1.0400160917046368e-08	-0.84745073	-0.52203983	-0.093419984
1.0500411801465022e-08	-0.79469085	-0.5994856	-0.09203728
1.0600077761661435e-08	-0.73695433	-0.66948926	-0.08973036
1.0700249558141379e-08	-0.6751019	-0.7321666	-0.08683549
1.0800484355129687e-08	-0.61062634	-0.7870906	-0.08375282
1.0900173859617856e-08	-0.5448091	-0.834308	-0.0808556
1.1000371825019224e-08	-0.47742715	-0.8748633	-0.078396715
1.1100010284098308e-08	-0.4093062	-0.90891045	-0.076604515
1.1200228075162563e-08	-0.33948672	-0.93733895	-0.07559061
1.1300463488890262e-08	-0.2679661	-0.9602715	-0.07543903
1.1400089293455704e-08	-0.19471946	-0.9777235	-0.07616083
1.1500253669156164e-08	-0.11840298	-0.9897622	-0.07772707
1.16005020201602e-08	-0.038933977	-0.99588317	-0.08003697
1.1700143573184762e-08	0.043285664	-0.9954685	-0.08288668
1.1800275111106863e-08	0.1289464	-0.98774946	-0.08602768
1.1900513849104064e-08	0.21702409	-0.97190493	-0.089078546
1.2000179458377566e-08	0.30561635	-0.9475147	-0.09159958
1.2100338791857202e-08	0.39387506	-0.9141573	-0.09322629
1.2200530328123319e-08	0.47931805	-0.8723134	-0.09367937
1.2300219280735848e-08	0.55952567	-0.82322866	-0.09290192
1.2400436502272014e-08	0.6337311	-0.76777184	-0.09103526
1.250008048616188e-08	0.70013636	-0.70806813	-0.08840841
1.2600292918643517e-08	0.75913185	-0.64483154	-0.08537644
1.2700545625119041e-08	0.8104704	-0.5794517	-0.08233347
1.2800193031789687e-08	0.85433483	-0.5130466	-0.07962104
1.290038805558683e-08	0.89182013	-0.44514006	-0.077453084
1.3000069382215922e-08	0.9230808	-0.37641117	-0.076020084
1.31002859948555e-08	0.9488745	-0.3058493	-0.07540896
1.3200443799986365e-08	0.9692413	-0.23341699	-0.0756747
1.3300114427922446e-08	0.98413277	-0.1589336	-0.0768019
1.3400344648623367e-08	0.99343604	-0.08114367	-0.0787381
1.3500477017268222e-08	0.99653894	-0.00022640984	-0.08133806
1.36001232287885e-08	0.9927769	0.08348559	-0.0843596
1.3700371089916203e-08	0.9812948	0.17047293	-0.087511085
1.3800018933633179e-08	0.9615167	0.25870737	-0.09035485
1.3900158938460798e-08	0.93282425	0.3476035	-0.09250307
1.4000393475813706e-08	0.89533985	0.43484372	-0.09359647
1.4100077044192123e-08	0.85003746	0.51781213	-0.0934611
1.4200247731539589e-08	0.7976435	0.5955372	-0.092137255
1.430042811943104e-08	0.7398421	0.6662797	-0.08985808
1.4400117810596003e-08	0.6784469	0.7290485	-0.086996585
1.450035441330577e-08	0.6140811	0.78438	-0.08391426
1.4600014936722862e-08	0.54835767	0.8319645	-0.081001125
1.4700177721987064e-08	0.48105946	0.8728595	-0.078513056
1.4800426565128782e-08	0.4125801	0.90742195	-0.07667298
1.4900095995772317e-08	0.34321564	0.93597585	-0.07562301
1.5000252677419966e-08	0.27185288	0.95917815	-0.07542474
1.5100445897716586e-08	0.19831207	0.9770045	-0.07610631
1.520012710975098e-08	0.122509316	0.98926973	-0.077624545
1.5300321066067453e-08	0.043254297	0.9957159	-0.07989763
1.5400464017386074e-08	-0.039214622	0.9956497	-0.08273911
1.5500133310990105e-08	-0.1243391	0.98835564	-0.08585993
1.5600367364180805e-08	-0.21231703	0.97295934	-0.08892608
1.570050554802441e-08	-0.3013165	0.9489025	-0.09149514
1.5800157597986824e-08	-0.38921684	0.9161581	-0.09316754
1.5900406231947648e-08	-0.474912	0.87472093	-0.09368678
1.60000741301789e-08	-0.555402	0.82600975	-0.09297262
1.610024025917573e-08	-0.6299435	0.7708687	-0.09115807
1.6200482443386822e-08	-0.697137	0.71100426	-0.08854592
1.6300169588648135e-08	-0.7562131	0.6482297	-0.08553988
1.640037931336922e-08	-0.80792683	0.5829692	-0.08248991
1.650003996004842e-08	-0.85216475	0.51662046	-0.07975362
1.6600280092347787e-08	-0.8900032	0.44874206	-0.077550165
1.6700487131121577e-08	-0.9217213	0.37971467	-0.07607026
1.680011564674888e-08	-0.9476387	0.30965006	-0.07541957
1.690031895885729e-08	-0.96829987	0.23729892	-0.07563864
1.700000256509293e-08	-0.9834819	0.16294548	-0.07672143
1.7100184962927962e-08	-0.99309224	0.08535558	-0.07861689
1.7200335770874805e-08	-0.99654084	0.0045969724	-0.08118687
1.730000925858104e-08	-0.9931606	-0.0789754	-0.08419348
1.7400232471719237e-08	-0.9821083	-0.16581452	-0.08734788
1.750036328429602e-08	-0.96267337	-0.25441894	-0.09023025
1.760001324666017e-08	-0.934569	-0.3429139	-0.09241317
1.7700266450856608e-08	-0.8975298	-0.4303152	-0.09356893
1.7800437431418488e-08	-0.8523887	-0.51392853	-0.09349583
1.7900068977101788e-08	-0.8005888	-0.591558	-0.09223478
1.8000311476104334e-08	-0.7429997	-0.6627383	-0.08999659
1.810052762901274e-08	-0.6814437	-0.7262305	-0.08714077
1.8200175460240696e-08	-0.6175631	-0.781623	-0.08407765
1.8300374469083235e-08	-0.5515578	-0.82983243	-0.081133574
1.8400067233587144e-08	-0.48463193	-0.870869	-0.07862941
1.850028557644592e-08	-0.41623488	-0.90574324	-0.076751605
1.8600449282056722e-08	-0.34659898	-0.9347245	-0.075654544
1.870012545776905e-08	-0.2756734	-0.9580868	-0.07541317
1.8800360581104795e-08	-0.20222798	-0.9762049	-0.07604903
1.8900499998204142e-08	-0.12622091	-0.9888096	-0.07753353
1.9000138410642813e-08	-0.047566872	-0.9955301	-0.07975991
1.9100389876292123e-08	0.034819983	-0.9958266	-0.08258033
1.9200034709830558e-08	0.11977581	-0.98893434	-0.08569337
1.9300166653502993e-08	0.20756502	-0.9739997	-0.08877064
1.940039826697262e-08	0.2966296	-0.950391	-0.091379
1.9500071655968025e-08	0.38463378	-0.9180997	-0.093106575
1.96002390738093e-08	0.47045636	-0.8771266	-0.093690716
1.9700422503534485e-08	0.5516459	-0.82851714	-0.093034044
1.980011044977556e-08	0.6261816	-0.77391434	-0.091277085
1.9900336575703413e-08	0.69377154	-0.71426964	-0.08869816
2.0000506027794032e-08	0.7535292	-0.6513274	-0.085689045
2.0100165447904558e-08	0.8053397	-0.58651406	-0.08264864
2.020042460876636e-08	0.850198	-0.51983035	-0.079874136
2.0300089096379272e-08	0.8881404	-0.4523975	-0.07765086
2.0400245252508766e-08	0.92015755	-0.38347325	-0.07612966
2.050047341909191e-08	0.9465122	-0.31307015	-0.07543127
2.0600154977804834e-08	0.9673363	-0.24120288	-0.075604774
2.0700322119515813e-08	0.9828704	-0.16662244	-0.07664951
2.0800496467232433e-08	0.9927637	-0.08918698	-0.078508064
2.09001751113734e-08	0.99652326	-0.008974415	-0.08103643
2.1000377357289863e-08	0.9934908	0.074883856	-0.08404289
2.1100515818748733e-08	0.98283637	0.16153127	-0.08719699
2.1200180723993847e-08	0.96393263	0.24966264	-0.090090156
2.1300424359877894e-08	0.9361099	0.33871192	-0.092330195
2.140006133586496e-08	0.8997288	0.42570895	-0.093537435
2.1500221824093464e-08	0.85500276	0.5095638	-0.09353143
2.160047736241369e-08	0.8031977	0.587999	-0.092319235
2.170014929840999e-08	0.7461735	0.6591445	-0.09013455
2.1800315721146442e-08	0.6848252	0.72302276	-0.087303184
2.1900531681222682e-08	0.62069225	0.77912366	-0.08422502
2.2000220024133758e-08	0.55509686	0.82745343	-0.081281364
2.210043215832886e-08	0.48787993	0.8690426	-0.07873686
2.2200065827380507e-08	0.41994008	0.9040228	-0.07683362
2.2300253887661937e-08	0.35036358	0.9333154	-0.075692005
2.2400510880559235e-08	0.27911857	0.9570882	-0.075404845
2.2500150328896188e-08	0.2062294	0.97537076	-0.07599284
2.260030063824406e-08	0.13036709	0.98827857	-0.07743372
2.2700545115020503e-08	0.05139611	0.9953491	-0.079638794
2.2800200971230563e-08	-0.030338192	0.9959868	-0.08241897
2.2900333383816695e-08	-0.11556323	0.9894495	-0.08553926
2.3000548433316344e-08	-0.20333204	0.97490615	-0.08863093
2.310022412094387e-08	-0.29188198	0.951873	-0.091258846
2.320040159354352e-08	-0.38040754	0.91986656	-0.093047574
2.3300035260065182e-08	-0.465957	0.87952673	-0.093691066
2.3400264943774254e-08	-0.5474784	0.831271	-0.09309889
2.3500494140428782e-08	-0.622767	0.77665293	-0.09138258
2.3600145018798122e-08	-0.69035494	0.7175535	-0.08885047
2.3700339999393653e-08	-0.7505454	0.6547412	-0.08585361
2.3800017615579414e-08	-0.80276394	0.5900111	-0.082806215
2.3900268662539253e-08	-0.847991	0.5233999	-0.08000973
2.4000431785752736e-08	-0.88644826	0.45568576	-0.07774327
2.410007044116473e-08	-0.91859704	0.38718095	-0.07619069
2.420031372957751e-08	-0.9452499	0.31685323	-0.07544658
2.430051710014165e-08	-0.9664548	0.24471557	-0.07557637
2.4400142538863193e-08	-0.9821808	0.17067014	-0.0765724
2.450032978330591e-08	-0.9923862	0.093386896	-0.07839042
2.4600009363211107e-08	-0.99648637	0.013346556	-0.08088718
2.470019664228059e-08	-0.993838	-0.070332274	-0.08387548
2.4800343031065152e-08	-0.9836095	-0.15685341	-0.08703135
2.4900014960253792e-08	-0.96516246	-0.24492279	-0.08994859
2.500025961573637e-08	-0.93781376	-0.3339971	-0.09223437
2.5100402082245727e-08	-0.901684	-0.42156228	-0.09350608
2.5200056931550036e-08	-0.85757196	-0.5052246	-0.09356319
2.5300313633989416e-08	-0.80610514	-0.58399355	-0.092411175
2.540050823550152e-08	-0.7490269	-0.65588367	-0.09025746
2.5500150569978673e-08	-0.6881695	-0.7198207	-0.08746348
2.5600372382043693e-08	-0.62415206	-0.7763363	-0.08438854
2.570006720209359e-08	-0.5586313	-0.8250555	-0.08143028
2.5800254537799516e-08	-0.49149218	-0.86699235	-0.07885813
2.5900432087215914e-08	-0.42323932	-0.9024752	-0.0769086
2.6000119432726074e-08	-0.354081	-0.9319068	-0.07573146
2.6100340691321922e-08	-0.2829588	-0.95595914	-0.07539793
2.6200487525618926e-08	-0.20981717	-0.97460824	-0.07594447
2.6300144557677728e-08	-0.13447145	-0.9877354	-0.0773369
2.6400392106642954e-08	-0.055667263	-0.99512976	-0.07950501
2.65000279460214e-08	0.025878364	-0.9961263	-0.082259044
2.6600166663924326e-08	0.11095432	-0.9899923	-0.08537034
2.6700408458333222e-08	0.19864053	-0.9758884	-0.08847475
2.680007091694638e-08	0.28715152	-0.95332414	-0.09113674
2.6900216436397696e-08	0.375724	-0.9217982	-0.09297912
2.700043543142428e-08	0.4619525	-0.8816385	-0.093688354
2.71001187720948e-08	0.5433019	-0.8340012	-0.09316039
2.7200305617460804e-08	0.61892354	-0.7797065	-0.09149844
2.7300488242586527e-08	0.68726027	-0.7205014	-0.08898646
2.7400167229479044e-08	0.74753565	-0.65815336	-0.086018205
2.7500416191020026e-08	0.8004354	-0.5931451	-0.08294825
2.7600081247740476e-08	0.84575176	-0.5269875	-0.08014765
2.77002435482189e-08	0.88455313	-0.45933303	-0.077847786
2.780048205809336e-08	0.91719425	-0.39047825	-0.07624699
2.7900155399338737e-08	0.9439726	-0.3206302	-0.07546437
2.8000330211271142e-08	0.9654579	-0.24862352	-0.07554711
2.8100509313178792e-08	0.981548	-0.17429739	-0.076505184
2.8200191124209708e-08	0.9919937	-0.097555965	-0.07827534
2.830038872880196e-08	0.99643695	-0.017263934	-0.08075438
2.8400526213564516e-08	0.9941336	0.066222146	-0.08372448
2.850019237728755e-08	0.9843559	0.15220048	-0.08686577
2.860042944151008e-08	0.9662374	0.24069996	-0.08982086
2.8700060169795283e-08	0.9395033	0.32924753	-0.09213503
2.880021425460504e-08	0.9038311	0.4169516	-0.093467966
2.8900459574929358e-08	0.8598507	0.50133437	-0.09358865
2.900014754792123e-08	0.808998	0.57996684	-0.092500314
2.910030567081578e-08	0.7522026	0.65222096	-0.09039296
2.920051323771887e-08	0.6911758	0.7169167	-0.087607294
2.9300208729771682e-08	0.62760943	0.7735251	-0.0845525
2.9400434050204888e-08	0.56181735	0.82287484	-0.08156564
2.9500068437084067e-08	0.4951068	0.8649206	-0.078981414
2.960025562671079e-08	0.42690808	0.90073663	-0.07699416
2.9700509866572212e-08	0.35742635	0.93062437	-0.07576905
2.9800152294929157e-08	0.28680605	0.954811	-0.0753935
2.990030054933875e-08	0.21378711	0.9737479	-0.075893156
3.0000542183684135e-08	0.13814126	0.9872349	-0.077251986
3.010020717953862e-08	0.059954487	0.99489105	-0.07937216
3.020034436163148e-08	-0.021835443	0.9962352	-0.08211465
3.030054732337422e-08	-0.10682498	0.9904602	-0.08521876
3.040022493847335e-08	-0.19391473	0.976854	-0.08831612
3.0500409474665e-08	-0.28285775	0.9546192	-0.09102388
3.0600032242598885e-08	-0.37103462	0.92370474	-0.092907414
3.0700234109270796e-08	-0.45743054	0.88399553	-0.093681864
3.080047674417668e-08	-0.5395068	0.8364565	-0.093213275
3.0900119005629295e-08	-0.6150605	0.7827448	-0.09161181
3.1000286005267226e-08	-0.68379414	0.7237735	-0.089136556
3.1100544016872236e-08	-0.7448169	0.66120875	-0.08616568
3.12002332505035e-08	-0.79780304	0.59665745	-0.08310833
3.1300411320708165e-08	-0.8437122	0.5302256	-0.080273494
3.140006714818722e-08	-0.88264453	0.4629693	-0.07795407
3.15003084868571e-08	-0.91560346	0.3941779	-0.076312415
3.160051277283124e-08	-0.9428059	0.32403708	-0.07548255
3.1700133316082016e-08	-0.9644438	0.25253233	-0.07552029
3.1800344666552366e-08	-0.98083	0.1783189	-0.07643275
3.190002500428837e-08	-0.9915819	0.10173776	-0.07816166
3.200019290297258e-08	-0.99636346	0.021643365	-0.08060696
3.210035318960673e-08	-0.9944395	-0.061692666	-0.083558306
3.220002961622725e-08	-0.98508054	-0.14754264	-0.086699225
3.230024302737243e-08	-0.96742475	-0.23594451	-0.08967526
3.240038700159197e-08	-0.9410054	-0.32496038	-0.092042886
3.2500051194204465e-08	-0.9059448	-0.41235232	-0.0934265
3.2600307144449375e-08	-0.86237586	-0.49697614	-0.093613766
3.2700472152773436e-08	-0.8116106	-0.5762937	-0.092578694
3.2800125952921746e-08	-0.7553529	-0.6485519	-0.09052591
3.2900367555109816e-08	-0.69449306	-0.71368396	-0.08776556
3.300006059180647e-08	-0.6310518	-0.77070063	-0.08471624
3.31002299674623e-08	-0.565379	-0.8204153	-0.081718184
3.320046457524364e-08	-0.49832577	-0.86305845	-0.07909276
3.3300153624869016e-08	-0.43052253	-0.8990057	-0.07708065
3.340032839611518e-08	-0.36116827	-0.92917365	-0.07581345
3.350049526844106e-08	-0.29026657	-0.9537636	-0.07539167
3.360017986614561e-08	-0.21770084	-0.9728831	-0.075844906
3.370039217786521e-08	-0.14222464	-0.9866613	-0.07715942
3.3800012764185636e-08	-0.06424003	-0.9946338	-0.07924087
3.390018165966245e-08	0.017401582	-0.9963357	-0.081957
3.400042956701608e-08	0.10227232	-0.9909557	-0.08505143
3.4100068726032924e-08	0.18921705	-0.9777905	-0.08815712
3.420020953948251e-08	0.27808422	-0.9560345	-0.090896174
3.430044142425359e-08	0.36685982	-0.925379	-0.09284093
3.440011420928734e-08	0.45296487	-0.88629484	-0.093671955
3.4500288015712246e-08	0.53526366	-0.8391733	-0.09326905
3.460047862775588e-08	0.61157423	-0.785461	-0.0917115
3.470017842642265e-08	0.68036735	-0.7269779	-0.08928263
3.480038980510522e-08	0.7417761	-0.66459644	-0.08632924
3.490003874930539e-08	0.79514396	-0.6001728	-0.083269455
3.5000251753364933e-08	0.8414482	-0.5337882	-0.080413505
3.510050121535929e-08	0.8809395	-0.46618694	-0.07804988
3.5200146170539395e-08	0.91399974	-0.39786562	-0.07638003
3.530031632344419e-08	0.94149	-0.3278312	-0.07550521
3.5400568867841054e-08	0.96353656	-0.2559743	-0.075498775
3.550022122690805e-08	0.9801022	-0.18230107	-0.07636322
3.56003627358341e-08	0.99119455	-0.105516195	-0.07806049
3.570000562242364e-08	0.9962708	-0.026005963	-0.08046128
3.5800256543675e-08	0.9947201	0.05723678	-0.08339511
3.590041123598912e-08	0.9857111	0.14336637	-0.08654928
3.600003488186262e-08	0.9685914	0.23117232	-0.089527346
3.610026648352328e-08	0.94262236	0.32027435	-0.09193961
3.620047625475623e-08	0.9078051	0.40825337	-0.0933867
3.6300109373157214e-08	0.86490154	0.49256626	-0.09363554
3.6400300706339714e-08	0.81447506	0.5722264	-0.0926623
3.6500557362610786e-08	0.75813264	0.64528453	-0.090642
3.660021005654046e-08	0.6978091	0.71042234	-0.08792333
3.670038061774376e-08	0.6341859	0.7681065	-0.08486571
3.680004580404129e-08	0.56892365	0.8179449	-0.081871234
3.690029663970189e-08	0.50192225	0.8609589	-0.07921894
3.700047857128812e-08	0.43384084	0.89740074	-0.07716201
3.71001174193476e-08	0.36492613	0.9276988	-0.075860545
3.720033685621453e-08	0.29408118	0.952593	-0.075392045
3.730002115075533e-08	0.22163537	0.9719968	-0.07579876
3.740019096309737e-08	0.1463386	0.98606586	-0.07706821
3.750035332940272e-08	0.06808964	0.9943867	-0.079124235
3.7600031149078254e-08	-0.01298712	0.9964161	-0.08180078
3.7700244751827614e-08	-0.09766966	0.9914352	-0.084882066
3.7800376453929385e-08	-0.18493296	0.97862417	-0.08801104
3.790003337829194e-08	-0.2733318	0.9574181	-0.09076673
3.800028092968739e-08	-0.36217934	0.92723054	-0.09276347
3.810044296189596e-08	-0.44886804	0.8883797	-0.093659796
3.820009248778879e-08	-0.5309979	0.8418746	-0.09332152
3.830033739862894e-08	-0.60770524	0.78844655	-0.091819145
3.840001966456204e-08	-0.67688555	0.7302032	-0.089428656
3.850019686808236e-08	-0.738691	0.668002	-0.086493626
3.8600405249620744e-08	-0.79274535	0.6033164	-0.08341424
3.870009633074022e-08	-0.8391665	0.5373448	-0.0805548
3.8800313856235484e-08	-0.8789937	0.4698244	-0.078160144
3.8900478454288517e-08	-0.912531	0.40120783	-0.07644334
3.900015992883053e-08	-0.94016856	0.33159223	-0.07553017
3.9100401522797296e-08	-0.96249926	0.25984913	-0.07547684
3.920003745803923e-08	-0.97935027	0.18632102	-0.07629524
3.930018838753668e-08	-0.9907497	0.109687164	-0.077950545
3.9400439470959503e-08	-0.9961731	0.02985474	-0.08033375
3.950008735595339e-08	-0.9949835	-0.052727662	-0.08323032
3.960021862787374e-08	-0.98639506	-0.1386944	-0.086380914
3.970044725412292e-08	-0.9696023	-0.22695288	-0.08939508
3.980012412139319e-08	-0.9442213	-0.3155656	-0.09183319
3.9900286910463345e-08	-0.90988386	-0.4036142	-0.09333849
4.000048342676821e-08	-0.8671403	-0.4886137	-0.093651995
4.0100168771521544e-08	-0.8173019	-0.56817013	-0.0927423
4.020039264941675e-08	-0.7612511	-0.64158523	-0.09077076
4.0300032550520005e-08	-0.7011294	-0.70712596	-0.08808075
4.0400229259333286e-08	-0.6376198	-0.7652394	-0.08502986
4.050049605112549e-08	-0.5720448	-0.8157503	-0.08200701
4.060015008590943e-08	-0.5055012	-0.8588492	-0.079346284
4.0700305765482655e-08	-0.43749723	-0.89561445	-0.07725378
4.080054157986002e-08	-0.3682366	-0.9263849	-0.07590409
4.090021968810623e-08	-0.29786092	-0.9514162	-0.075394884
4.1000389032633484e-08	-0.2251749	-0.9711849	-0.07575928
4.110001610745058e-08	-0.15042412	-0.98545706	-0.07697971
4.120025469890643e-08	-0.07228134	-0.9941004	-0.07899868
4.1300448307773746e-08	0.0090514375	-0.9964712	-0.08166219
4.140006152494411e-08	0.09307575	-0.9918922	-0.08471292
4.150026040326165e-08	0.18027908	-0.9795076	-0.087851256
4.160049552032816e-08	0.26914677	-0.9586153	-0.0906509
4.170012048064828e-08	0.3574928	-0.9290573	-0.09268286
4.180029222608344e-08	0.44435358	-0.8906498	-0.093643054
4.190054227148233e-08	0.5272312	-0.8442351	-0.09336489
4.200021205842433e-08	0.6038275	-0.7914089	-0.09192395
4.210036742292838e-08	0.67371583	-0.733113	-0.08955951
4.220002174316187e-08	0.7355937	-0.6713896	-0.08665711
4.230027084965823e-08	0.7900764	-0.606784	-0.08357476
4.240048219847856e-08	0.8371004	-0.5405369	-0.08068289
4.2500121258375865e-08	0.8770281	-0.47346228	-0.07827245
4.260031783224659e-08	0.9108969	-0.4048873	-0.07651529
4.27000021321647e-08	0.9388313	-0.33534923	-0.075557604
4.2800213469952115e-08	0.9614426	-0.26373258	-0.075457335
4.290036038535171e-08	0.978656	-0.18995336	-0.076235786
4.300002150046229e-08	0.9902886	-0.11384325	-0.07784283
4.3100266982095164e-08	0.9960451	-0.034187794	-0.0801913
4.320040333640992e-08	0.99520475	0.048636243	-0.08308111
4.3300038084442564e-08	0.98705405	0.13403954	-0.08621254
4.340028840505277e-08	0.9707111	0.22222888	-0.089245416
4.350046537892686e-08	0.94565296	0.3112836	-0.09173411
4.360008989527776e-08	0.9119415	0.39895967	-0.09328674
4.370030199581217e-08	0.86961854	0.48418936	-0.09366699
4.38005460022056e-08	0.81984264	0.56448793	-0.09281205
4.390019249149893e-08	0.7643774	0.6378399	-0.09089829
4.400035560552665e-08	0.70413107	0.70411915	-0.088222586
4.410002809255338e-08	0.6410801	0.7623237	-0.08519567
4.4200288263303717e-08	0.57559776	0.8132304	-0.08216268
4.430046542171718e-08	0.50876635	0.8569069	-0.079463996
4.4400111007136914e-08	0.4411653	0.8938038	-0.07734806
