# t (s)	mx ()	my ()	mz ()
1.590009813524263e-08	-0.6845921	-0.7282489	-0.020273007
1.600028358402719e-08	-0.6703087	-0.74144334	-0.019343648
1.610049508042577e-08	-0.6564415	-0.7537725	-0.018459816
1.6200182927308273e-08	-0.6430634	-0.76523954	-0.01762849
1.6300407347726653e-08	-0.63002646	-0.77602845	-0.016841989
1.6400040606920128e-08	-0.61746675	-0.786077	-0.016109182
1.6500264176654568e-08	-0.60522205	-0.79555976	-0.015420613
1.6600505578848696e-08	-0.5933496	-0.80446875	-0.014779302
1.6700144500267906e-08	-0.58190227	-0.81280154	-0.014187036
1.6800366180979007e-08	-0.5707251	-0.82070124	-0.013634725
1.6900065511296096e-08	-0.5599224	-0.8281208	-0.013126304
1.7000238617006387e-08	-0.5493667	-0.8351716	-0.012654422
1.7100437105542692e-08	-0.53908795	-0.84185296	-0.012219195
1.7200118619515067e-08	-0.52912086	-0.8481622	-0.011820538
1.7300337531801567e-08	-0.5193411	-0.85419416	-0.011452113
1.7400508150789004e-08	-0.50978935	-0.8599369	-0.011114295
1.7500186628369507e-08	-0.5004886	-0.8653906	-0.010806454
1.7600429959277273e-08	-0.49132323	-0.8706339	-0.010523595
1.7700076543913933e-08	-0.48238292	-0.8756256	-0.010267364
1.7800242168996783e-08	-0.47355136	-0.8804394	-0.010033377
1.7900500064274348e-08	-0.46485224	-0.8850691	-0.009821488
1.8000171633783202e-08	-0.4563284	-0.8894993	-0.009631715
1.8100324130723406e-08	-0.44787398	-0.8937914	-0.009460902
1.8200551813860524e-08	-0.43951017	-0.89793885	-0.009308897
1.8300240343496377e-08	-0.43127388	-0.90192825	-0.009175629
1.840041582647909e-08	-0.42306718	-0.9058114	-0.00905892
1.8500042839771625e-08	-0.41496164	-0.90955746	-0.008959298
1.860027830156231e-08	-0.40685064	-0.9132186	-0.008875029
1.8700488685513544e-08	-0.39877304	-0.91677856	-0.008806286
1.880011547572385e-08	-0.3907612	-0.9202258	-0.008752917
1.8900336946367907e-08	-0.38270792	-0.9236077	-0.008713968
1.900001942714848e-08	-0.37469205	-0.9268921	-0.008689637
1.9100198011114276e-08	-0.36661783	-0.9301187	-0.0086795185
1.9200376523071936e-08	-0.35851255	-0.933276	-0.008683668
1.9300061658929644e-08	-0.35040367	-0.9363537	-0.008701965
1.9400283642937552e-08	-0.34219438	-0.9393879	-0.008734658
1.9500431150928633e-08	-0.33392105	-0.94236326	-0.008781801
1.9600091554897543e-08	-0.3256049	-0.9452716	-0.008843285
1.970034469387463e-08	-0.31714162	-0.948147	-0.008920102
1.9800505738331188e-08	-0.30857366	-0.9509724	-0.009012222
1.990014066310396e-08	-0.2999243	-0.95373774	-0.009119554
2.0000373466057992e-08	-0.2910799	-0.9564761	-0.009243871
2.0100050026525807e-08	-0.2821259	-0.95915717	-0.009384384
2.0200229762762105e-08	-0.27295005	-0.9618103	-0.009543294
2.0300401081181933e-08	-0.26357943	-0.96442187	-0.0097207455
2.040007844541425e-08	-0.25404197	-0.966979	-0.009916648
2.050029956540524e-08	-0.24421772	-0.9695078	-0.010134084
2.0600443725966824e-08	-0.23414437	-0.9719904	-0.010372983
2.0700108709478014e-08	-0.22384174	-0.97441494	-0.0106334435
2.080035259302662e-08	-0.21317573	-0.9768038	-0.010919625
2.0900500757275485e-08	-0.20219001	-0.9791363	-0.011231253
2.1000141142405983e-08	-0.19090548	-0.981398	-0.011568399
2.1100390538521104e-08	-0.17916581	-0.9836075	-0.011936585
2.1200048130109608e-08	-0.16708072	-0.9857303	-0.012333207
2.1300186610504306e-08	-0.15448791	-0.9877795	-0.012764384
2.1400406463203726e-08	-0.14139888	-0.98973453	-0.013230657
2.1500087041247975e-08	-0.12786137	-0.9915701	-0.013730921
2.1600248663257004e-08	-0.11369854	-0.9932885	-0.014272295
2.1700419945547134e-08	-0.09893238	-0.9948614	-0.014854508
2.1800101211234234e-08	-0.083599016	-0.9962595	-0.015476236
2.1900304323506792e-08	-0.06749917	-0.99747086	-0.016145479
2.2000441028729035e-08	-0.05067852	-0.99845636	-0.016859934
2.2100106839862046e-08	-0.033166956	-0.99917924	-0.0176172
2.2200346514292744e-08	-0.01473628	-0.99960697	-0.01842547
2.230047899327067e-08	0.00453555	-0.9996892	-0.019278865
2.2400117194009316e-08	0.024604114	-0.9993785	-0.020171816
2.250036883584394e-08	0.045727003	-0.9986143	-0.021111006
2.26000174669233e-08	0.06767337	-0.9973444	-0.022079999
2.270014807512997e-08	0.09069602	-0.9954893	-0.023082111
2.2800371680157376e-08	0.11471684	-0.9929798	-0.024104087
2.2900047285268843e-08	0.1395628	-0.98976326	-0.025127118
2.300020347687485e-08	0.16545773	-0.98573285	-0.026146788
2.31003830755792e-08	0.19223718	-0.9808281	-0.027140653
2.3200066121841895e-08	0.21967931	-0.9750141	-0.028083736
2.3300271645855516e-08	0.24796228	-0.96817285	-0.028963665
2.3400417456096023e-08	0.2767985	-0.9602922	-0.029751863
2.3500085174901735e-08	0.30591148	-0.95138633	-0.03042311
2.3600338054708288e-08	0.33543938	-0.941352	-0.030963112
2.3700491905226167e-08	0.364993	-0.9302672	-0.03134893
2.3800144703451318e-08	0.39425597	-0.9182285	-0.031566646
2.3900397922563047e-08	0.42335147	-0.90516865	-0.03161012
2.4000059676438462e-08	0.45174116	-0.8913328	-0.031476747
2.410021848760653e-08	0.47955647	-0.87668097	-0.031169679
2.4200467770737713e-08	0.50651896	-0.8613904	-0.03069906
2.4300140106630034e-08	0.5323229	-0.84569997	-0.0300847
2.440030629582012e-08	0.55714285	-0.82957697	-0.029339701
2.4500541405554437e-08	0.5807894	-0.81322	-0.028488282
2.4600226414086424e-08	0.60308	-0.7968561	-0.027559543
2.470041350751668e-08	0.6242322	-0.7804262	-0.02656671
2.4800064698141285e-08	0.6440321	-0.76419955	-0.025541663
2.490030501742534e-08	0.6627263	-0.7480777	-0.024492497
2.500053227305962e-08	0.68023175	-0.73222864	-0.023442551
2.5100189598646935e-08	0.6965122	-0.71679205	-0.022411961
2.5200408514862414e-08	0.7118115	-0.70163304	-0.021400616
2.530010648306333e-08	0.7260269	-0.68694335	-0.020428356
2.540030154681955e-08	0.73937	-0.6725904	-0.019491816
2.5500493201784346e-08	0.7518333	-0.6586572	-0.018600496
2.560018818996468e-08	0.7634269	-0.6452102	-0.017761184
2.570042782924496e-08	0.7743337	-0.6321043	-0.016966483
2.5800079970362157e-08	0.78449047	-0.61947757	-0.016225558
2.5900257224034566e-08	0.794067	-0.6071758	-0.015529451
2.6000508457849913e-08	0.80306685	-0.5952423	-0.014880473
2.6100183237058142e-08	0.8114845	-0.58373433	-0.014280754
2.6200372062659708e-08	0.81945705	-0.5725071	-0.01372168
2.63000394282281e-08	0.8269432	-0.56165737	-0.013206879
2.6400295746934514e-08	0.8340632	-0.55104554	-0.012728386
2.6500497721198946e-08	0.84080255	-0.5407223	-0.012287325
2.660014026818627e-08	0.8471621	-0.5307182	-0.011883376
2.670034027178556e-08	0.85324174	-0.5209022	-0.011509867
2.6800010116373458e-08	0.859001	-0.5113627	-0.011168861
2.6900232790457602e-08	0.864526	-0.5019783	-0.010854742
2.700039604375913e-08	0.8698031	-0.4927907	-0.010567866
2.710006830729203e-08	0.87483054	-0.4838213	-0.010307588
2.7200323260388654e-08	0.87968063	-0.47495764	-0.010069642
2.7300477209942754e-08	0.88433486	-0.46624574	-0.009854423
2.7400123637515076e-08	0.8887911	-0.45770484	-0.00966136
2.750037509014517e-08	0.89311236	-0.44922495	-0.009487199
2.7600048530015783e-08	0.89726	-0.44089246	-0.0093329875
2.7700201520882088e-08	0.90128976	-0.43260512	-0.009196168
2.7800416994094236e-08	0.9051941	-0.42438468	-0.00907665
2.790010439025808e-08	0.9089605	-0.41626605	-0.008974327
2.8000313627251005e-08	0.91263753	-0.40815085	-0.0088875145
2.810045839567337e-08	0.9162108	-0.40007442	-0.008816329
2.8200123534324226e-08	0.9196736	-0.39205742	-0.008760514
2.8300382199728474e-08	0.92307025	-0.38400108	-0.008719159
2.8400031718936224e-08	0.926366	-0.37598974	-0.008692509
2.850017315281368e-08	0.9296028	-0.36792246	-0.008680062
2.860041327037518e-08	0.9327728	-0.35981822	-0.008681894
2.8700094539759827e-08	0.93586046	-0.35171765	-0.008697883
2.8800264286061226e-08	0.9389025	-0.34352285	-0.008728223
2.890045913086772e-08	0.94188803	-0.33525807	-0.008773021
2.900013985400934e-08	0.94480515	-0.3269547	-0.0088321315
2.9100356873638623e-08	0.9476873	-0.31851143	-0.00890646
2.9200501894101623e-08	0.95051956	-0.30996424	-0.008996042
2.9300175914622193e-08	0.95329314	-0.30133325	-0.009100829
2.9400423167949505e-08	0.9560388	-0.29251203	-0.009222469
2.9500064560319034e-08	0.9587256	-0.2835883	-0.009360144
2.9600217100869967e-08	0.9613846	-0.27444494	-0.00951608
2.970046815604723e-08	0.9640047	-0.2651	-0.009690603
2.9800134578169538e-08	0.9665683	-0.2555996	-0.009883285
2.990027768926968e-08	0.9691019	-0.24582271	-0.010097157
3.0000494443627434e-08	0.9715935	-0.23578534	-0.010332644
3.010017638968034e-08	0.974026	-0.22552767	-0.010589378
3.020034254534e-08	0.9764212	-0.21492104	-0.010871311
3.030051808586384e-08	0.9787634	-0.20398779	-0.011178756
3.0400199084770536e-08	0.9810359	-0.19275828	-0.011511535
3.050041228452778e-08	0.9832557	-0.18108764	-0.011874778
3.0600029682767175e-08	0.98539007	-0.16907713	-0.01226615
3.0700219877670325e-08	0.9874547	-0.15655336	-0.012692121
3.080046137645256e-08	0.98942643	-0.14354269	-0.01315275
3.09000958098405e-08	0.9912798	-0.13009825	-0.013646742
3.1000241881153804e-08	0.9930196	-0.11603145	-0.014181623
3.110048966198433e-08	0.9946186	-0.10135444	-0.014757568
3.120014513042151e-08	0.9960451	-0.08613156	-0.015372182
3.13002792150862e-08	0.9972889	-0.070157185	-0.016033705
3.1400493899318476e-08	0.9983139	-0.05344505	-0.016741272
3.150017257862313e-08	0.99908113	-0.03605891	-0.017491166
3.1600330703512907e-08	0.99955976	-0.01777869	-0.018291276
3.1700498285751626e-08	0.9997013	0.0013577029	-0.019137647
3.180017862555062e-08	0.9994577	0.021287814	-0.020024102
3.190038295297891e-08	0.9987711	0.042248152	-0.020956594
3.200051773394925e-08	0.9975812	0.06414776	-0.021925094
3.21001783175168e-08	0.9958315	0.08690767	-0.022918602
3.220042168356497e-08	0.99343187	0.110775985	-0.023938537
3.230005493366333e-08	0.99033844	0.13545828	-0.024961043
3.240019694517238e-08	0.98644304	0.16120198	-0.02598309
3.250044333798184e-08	0.98168105	0.18786207	-0.026983177
3.260010435401935e-08	0.9760235	0.21517596	-0.027934944
3.270024863760867e-08	0.9693512	0.24333699	-0.028826937
3.2800459212786515e-08	0.9616367	0.27210957	-0.029631987
3.290014321299463e-08	0.9529023	0.3011717	-0.030323142
3.300032519894166e-08	0.94304866	0.3306519	-0.030885953
3.310049568984757e-08	0.9321314	0.360215	-0.031297732
3.3200177847940675e-08	0.9202488	0.38952345	-0.031543113
3.330041076593358e-08	0.9073396	0.4186822	-0.03161524
3.340004985977705e-08	0.89363825	0.44716462	-0.031510323
3.3500215360499705e-08	0.87909853	0.4751094	-0.031230684
3.3600465126461346e-08	0.86390036	0.5022236	-0.030785453
3.370013023895362e-08	0.8482811	0.5281961	-0.030193573
3.380029232632027e-08	0.8322075	0.5532011	-0.029467791
3.390051835288775e-08	0.8158795	0.5770418	-0.02863197
3.400021160038542e-08	0.7995223	0.5995349	-0.02771483
3.410039778282252e-08	0.7830831	0.6208898	-0.02673008
3.4200050528980564e-08	0.76683176	0.6408896	-0.025709683
3.430026371235324e-08	0.7506771	0.65977466	-0.024662469
3.440050304892159e-08	0.73477864	0.6774709	-0.023611475
3.4500158096379004e-08	0.7192874	0.6939297	-0.022577884
3.460034148941028e-08	0.7040727	0.7093934	-0.021562153
3.4700017034605116e-08	0.6893219	0.72376454	-0.020584114
3.480027273981682e-08	0.67489314	0.73726445	-0.01964007
3.49004414479338e-08	0.6608954	0.7498628	-0.01874142
3.500008836597656e-08	0.6473876	0.7615778	-0.017894676
3.5100345503842035e-08	0.6342127	0.7726046	-0.017091807
3.520001931675373e-08	0.62151897	0.7828711	-0.016342789
3.530019812955843e-08	0.60915464	0.7925473	-0.015638849
3.540040044904477e-08	0.59716713	0.8016342	-0.014982583
3.550008141717031e-08	0.5856017	0.8101357	-0.014375553
3.560031138683771e-08	0.57431585	0.81818837	-0.0138092935
3.570049395190172e-08	0.56336033	0.8257822	-0.013285349
3.580017120837999e-08	0.5527631	0.83292407	-0.012803529
3.5900413981930614e-08	0.5423912	0.8397255	-0.012356417
3.600008888872436e-08	0.53234273	0.84614074	-0.011946862
3.610027694878546e-08	0.5224894	0.8522692	-0.0115682455
3.620052541219855e-08	0.51285976	0.85810673	-0.011220503
3.630021148773126e-08	0.5034939	0.86364305	-0.010903643
3.640037384380766e-08	0.4942767	0.8689583	-0.010612522
3.650002426883378e-08	0.48528242	0.8740198	-0.010348333
3.660027603213395e-08	0.47639447	0.8789023	-0.010106629
3.670046065314701e-08	0.46765786	0.88358796	-0.009887805
3.680009531727818e-08	0.45909825	0.8880712	-0.009691441
3.6900335177971466e-08	0.4506021	0.89241755	-0.009514125
3.700001795787526e-08	0.44225377	0.896589	-0.009356895
3.71001855582915e-08	0.43395224	0.9006411	-0.009217176
3.720036943793883e-08	0.42572355	0.9045645	-0.009094941
3.730005803780934e-08	0.4175962	0.9083494	-0.008989977
3.740027042248657e-08	0.4094742	0.91204375	-0.008900603
3.750042180274036e-08	0.40139264	0.9156334	-0.008826929
3.760011038037068e-08	0.39337113	0.919112	-0.008768693
3.770034413396154e-08	0.3853162	0.9225215	-0.008724977
3.7800503324061014e-08	0.37726527	0.9258467	-0.008695888
3.790016971875905e-08	0.36923957	0.92907983	-0.008681237
3.80004295241022e-08	0.36113915	0.93226165	-0.008680777
3.8100066297326833e-08	0.35304976	0.9353582	-0.008694457
3.820022830096157e-08	0.3448652	0.9384097	-0.008722474
3.8300484804899756e-08	0.33660716	0.94140625	-0.008764948
3.8400148729088646e-08	0.32831916	0.94433135	-0.008821679
3.850029190173265e-08	0.3198984	0.94721967	-0.008893522
3.860051085592356e-08	0.31136364	0.9500618	-0.008980655
3.8700196184665675e-08	0.30275264	0.9528429	-0.009082892
3.8800373890564525e-08	0.2939613	0.9555939	-0.009201771
3.890000031776539e-08	0.28506523	0.95828724	-0.009336655
3.900023197559583e-08	0.27594405	0.960955	-0.009489808
3.9100447423111254e-08	0.26663464	0.9635811	-0.00966123
3.92000715178669e-08	0.25717366	0.96615046	-0.009850648
3.9300259682611836e-08	0.24743123	0.9686923	-0.010061244
3.940051189349428e-08	0.23743267	0.9711922	-0.010293258
3.950015668659547e-08	0.22722471	0.9736315	-0.010546161
3.960029803753597e-08	0.21667087	0.97603446	-0.010824035
3.970054618167636e-08	0.20578417	0.97838724	-0.0111274645
3.980020779904346e-08	0.19461533	0.9806693	-0.01145571
3.990034927407661e-08	0.18301688	0.9828987	-0.011813905
4.0000555215302615e-08	0.17100327	0.985058	-0.012202583
4.010023667216771e-08	0.15861578	0.987126	-0.0126211075
4.020041013194203e-08	0.14569405	0.9891127	-0.013075699
4.03000274861471e-08	0.13233787	0.99098396	-0.013563558
4.040024428390036e-08	0.11835382	0.99274635	-0.014092417
4.050046834638776e-08	0.10377951	0.9943697	-0.014661506
4.060008822186542e-08	0.08866777	0.99582386	-0.015268916
4.070025269141461e-08	0.07280199	0.99710083	-0.015923344
4.0800505974301514e-08	0.05620394	0.9981642	-0.016623704
4.090014411436376e-08	0.038951796	0.9989746	-0.017365726
4.100027734146284e-08	0.020810988	0.9995036	-0.018158026
4.11005162721101e-08	0.0018024606	0.9997033	-0.018997543
4.1200181866004665e-08	-0.01797824	0.99952585	-0.019876812
4.130031801660366e-08	-0.038771667	0.9989155	-0.020802166
4.1400517149744926e-08	-0.060528725	0.9978112	-0.021765692
4.150019783743511e-08	-0.08313571	0.99615777	-0.022755101
4.160037427658086e-08	-0.10682964	0.99386865	-0.023771679
4.17005298576916e-08	-0.13148786	0.9908783	-0.024798984
4.18002084838278e-08	-0.1569658	0.98713124	-0.025818247
4.1900429686736137e-08	-0.18347906	0.98251516	-0.026823062
4.200005170419899e-08	-0.21065617	0.97701454	-0.027782774
4.2100225726374244e-08	-0.23871651	0.97050506	-0.028687049
4.220047721696817e-08	-0.2674138	0.9629585	-0.029508203
4.2300126648350976e-08	-0.2964049	0.95440084	-0.030218463
4.240027117489925e-08	-0.32584172	0.944726	-0.030803923
4.250050277746341e-08	-0.35542196	0.9339733	-0.031241674
4.2600180081452345e-08	-0.38476044	0.9222533	-0.031514607
4.27003571093207e-08	-0.41396704	0.9095024	-0.031615574
4.280053607394121e-08	-0.4426977	0.8958604	-0.031538602
4.290022754024341e-08	-0.4706315	0.8815037	-0.031287663
4.30004449472598e-08	-0.4978857	0.8664063	-0.030868609
4.3100073546394374e-08	-0.5240174	0.8508665	-0.030300152
4.320027913479665e-08	-0.54921854	0.83483803	-0.029594075
4.330052662432342e-08	-0.5732604	0.8185371	-0.028774375
4.340018521721348e-08	-0.5959469	0.8021959	-0.027869985
4.3500371437413884e-08	-0.6175062	0.7857492	-0.02689403
4.360004036665981e-08	-0.6377109	0.7694722	-0.025878757
4.37002991083145e-08	-0.65680236	0.75327384	-0.024833258
4.380047875616826e-08	-0.6746789	0.7373379	-0.023782384
4.3900131664767744e-08	-0.6913187	0.72179204	-0.022746082
4.400036091383081e-08	-0.706962	0.70650905	-0.021725371
4.4100047315551824e-08	-0.7214954	0.6916917	-0.02074139
4.4200235490517505e-08	-0.7351372	0.67720497	-0.01979113
4.4300417347802796e-08	-0.7478776	0.6631365	-0.018884841
4.440010693328853e-08	-0.75972664	0.64955467	-0.018029872
