# t (s)	mx ()	my ()	mz ()
1.2000316981166105e-08	-0.86517894	0.5009338	-0.0061262744
1.210054261050851e-08	-0.86816806	0.49574098	-0.0059691863
1.2200228509287996e-08	-0.87103784	0.49068618	-0.005822678
1.2300406386009697e-08	-0.8738251	0.48571053	-0.0056846337
1.2400043000764276e-08	-0.876507	0.4808591	-0.0055559305
1.250025784943828e-08	-0.8791193	0.47607127	-0.0054346123
1.2600498518571467e-08	-0.88165224	0.4713687	-0.005320966
1.27001404055379e-08	-0.88409555	0.46677455	-0.0052151927
1.280030981242993e-08	-0.88648164	0.46223173	-0.005115702
1.2900568968626175e-08	-0.8888035	0.45775574	-0.0050226273
1.3000236855693584e-08	-0.89105	0.4533717	-0.0049362225
1.3100393934764015e-08	-0.8932492	0.4490276	-0.0048552193
1.3200060504346654e-08	-0.89538324	0.44476146	-0.0047801323
1.3300312505291597e-08	-0.8974781	0.44052324	-0.004709906
1.3400478768427813e-08	-0.8995226	0.43633777	-0.004644799
1.3500130663389082e-08	-0.901511	0.43221846	-0.004584839
1.3600377155022271e-08	-0.9034685	0.42811593	-0.004529154
1.3700043371702321e-08	-0.90537435	0.42407456	-0.004478217
1.3800200858873573e-08	-0.9072517	0.42004746	-0.004431324
1.3900411490071016e-08	-0.90909415	0.416049	-0.00438855
1.4000102482100266e-08	-0.91089356	0.4120985	-0.0043499647
1.4100291447156907e-08	-0.9126703	0.4081525	-0.004315066
1.4200468111259884e-08	-0.9144171	0.4042279	-0.0042839483
1.4300150526247029e-08	-0.9161274	0.4003404	-0.004256634
1.4400374766469169e-08	-0.91782093	0.39644656	-0.004232754
1.4500016669685736e-08	-0.91948	0.39258698	-0.0042124996
1.4600205279067506e-08	-0.9211254	0.3887149	-0.004195576
1.4700456083427043e-08	-0.92275	0.3848462	-0.0041820467
1.4800112154251916e-08	-0.92434514	0.38100317	-0.0041719275
1.4900256170670784e-08	-0.92592907	0.37714112	-0.004165074
1.500049230018872e-08	-0.9274971	0.37327242	-0.0041615185
1.5100166676108858e-08	-0.92903996	0.36941928	-0.004161245
1.520032694806147e-08	-0.9305754	0.36553836	-0.004164242
1.530053472683579e-08	-0.93209755	0.36164346	-0.004170526
1.540022243552348e-08	-0.9335989	0.3577538	-0.004180056
1.5500404674701007e-08	-0.9350958	0.35382658	-0.004192943
1.5600034698204287e-08	-0.9365738	0.34989983	-0.004209096
1.570026405027759e-08	-0.9380506	0.34592494	-0.0042287433
1.5800485449510014e-08	-0.93951833	0.34192258	-0.004251849
1.5900114230593675e-08	-0.94096935	0.33791298	-0.004278305
1.6000303951529187e-08	-0.9424213	0.3338463	-0.004308496
1.610055185196649e-08	-0.94386756	0.32973915	-0.0043423884
1.620019534900358e-08	-0.9452996	0.32561535	-0.00437982
1.630035599289958e-08	-0.9467341	0.32142472	-0.004421316
1.6400039851549023e-08	-0.94815767	0.3172051	-0.004466594
1.650026929105012e-08	-0.94958544	0.31290907	-0.0045162523
1.6600414677010836e-08	-0.95100915	0.30855903	-0.0045701517
1.6700075197300673e-08	-0.9524239	0.30416864	-0.004628203
1.680033478583667e-08	-0.9538454	0.29968542	-0.004691225
1.6900493240406348e-08	-0.9552644	0.2951354	-0.004759014
1.7000138515260658e-08	-0.9566754	0.290533	-0.0048314407
1.7100389667673283e-08	-0.95809495	0.28582126	-0.0049095773
1.7200054034969778e-08	-0.95950663	0.2810507	-0.004992721
1.730019807492862e-08	-0.96092546	0.2761647	-0.0050820448
1.7400418727990488e-08	-0.96234643	0.27117604	-0.0051775286
1.750009966450837e-08	-0.96376085	0.26610965	-0.005278853
1.7600265259545596e-08	-0.96518344	0.26090676	-0.0053874105
1.7700458700431542e-08	-0.96660805	0.2555831	-0.0055031306
1.780014584833896e-08	-0.96802664	0.25016037	-0.0056257457
1.790034774979147e-08	-0.969454	0.24457493	-0.0057569565
1.800049433240072e-08	-0.9708816	0.23884907	-0.0058965413
1.8100163874193756e-08	-0.9723029	0.23299904	-0.0060443524
1.820040754411408e-08	-0.97373265	0.22695331	-0.0062025143
1.830004106319721e-08	-0.9751533	0.22077318	-0.006369747
1.8400194326023264e-08	-0.97657984	0.21437788	-0.00654857
1.850044867564964e-08	-0.9780053	0.2077808	-0.006739028
1.86001004171131e-08	-0.9794183	0.20101738	-0.006940434
1.870024182651259e-08	-0.9808326	0.19400063	-0.007155782
1.8800471144947588e-08	-0.9822405	0.18674268	-0.0073851645
1.8900148513712127e-08	-0.98363054	0.17927657	-0.007627939
1.900030108372725e-08	-0.98501444	0.17150965	-0.007887566
1.910049228432584e-08	-0.9863825	0.16345656	-0.008164088
1.9200176423947984e-08	-0.9877232	0.15514502	-0.00845698
1.9300365569566104e-08	-0.98904574	0.1464714	-0.008770384
1.9400516649884094e-08	-0.9903372	0.13745971	-0.009103988
1.9500187092766786e-08	-0.99158573	0.12813064	-0.00945745
1.9600418782566525e-08	-0.9927972	0.11836304	-0.00983584
1.9700040260310556e-08	-0.9939486	0.1082469	-0.010236106
1.9800198940265105e-08	-0.9950436	0.09764026	-0.01066425
1.990045169701517e-08	-0.99606526	0.086558506	-0.011120072
2.0000095322408398e-08	-0.9969939	0.07505454	-0.011601554
2.0100228481758202e-08	-0.997825	0.06297265	-0.0121153295
2.020046516796956e-08	-0.99853706	0.050323926	-0.012660945
2.030013351368895e-08	-0.99910676	0.03716556	-0.0132356165
2.0400271332671748e-08	-0.9995178	0.023329344	-0.013846156
2.050046780101608e-08	-0.99974215	0.008834969	-0.014490882
2.0600148370297738e-08	-0.99975145	-0.006261484	-0.01516599
2.0700324666614874e-08	-0.9995144	-0.022143476	-0.015877903
2.0800474678228707e-08	-0.99899495	-0.03876167	-0.01662201
2.0900149311210714e-08	-0.9981592	-0.056061137	-0.017392766
2.1000374886947942e-08	-0.9969556	-0.07424177	-0.018195119
2.1100507004589582e-08	-0.9953438	-0.09320718	-0.019019827
2.1200156498696032e-08	-0.99328506	-0.11288434	-0.019857889
2.1300409082833513e-08	-0.9907053	-0.1334875	-0.020711249
2.1400053667805285e-08	-0.9875838	-0.15475515	-0.021560784
2.1500191346348098e-08	-0.9838351	-0.17689529	-0.022405285
2.1600425579843115e-08	-0.9794177	-0.19978678	-0.023229036
2.1700098644093763e-08	-0.9743187	-0.22321832	-0.024013089
2.180024973456653e-08	-0.9684448	-0.24736035	-0.02475075
2.190044332501132e-08	-0.96178305	-0.27202195	-0.025422763
2.2000135013299842e-08	-0.9543532	-0.2969595	-0.026010329
2.2100334419491654e-08	-0.94607145	-0.32230386	-0.026504422
2.2200486621696018e-08	-0.93698394	-0.34778255	-0.026888156
2.2300154148117e-08	-0.9271593	-0.37314126	-0.027149687
2.2400399655745356e-08	-0.91653	-0.3985034	-0.027283598
2.250004754336894e-08	-0.9052755	-0.423426	-0.027284002
2.2600198188885178e-08	-0.89334184	-0.44804364	-0.02715066
2.2700449603420216e-08	-0.88085234	-0.47212178	-0.026886469
2.2800124578293774e-08	-0.86798495	-0.495385	-0.026501436
2.29002827320062e-08	-0.8546995	-0.5179812	-0.026002172
2.300047861818649e-08	-0.8411501	-0.53972185	-0.025403157
2.310017073677176e-08	-0.8275078	-0.5604342	-0.024723118
2.3200388469503402e-08	-0.8137234	-0.58028984	-0.023970772
2.330003630343933e-08	-0.80003244	-0.5990487	-0.023170197
2.3400265171537638e-08	-0.78635347	-0.6169203	-0.022327537
2.350049681259324e-08	-0.7728333	-0.6338006	-0.021461707
2.3600154684586837e-08	-0.7596049	-0.64962083	-0.020590723
2.3700362912763822e-08	-0.7465655	-0.66458905	-0.019716
2.3800061230176996e-08	-0.73389035	-0.6785829	-0.018856214
2.3900293750034926e-08	-0.7214745	-0.6917906	-0.01801013
2.4000470994499832e-08	-0.70941365	-0.70417356	-0.017188985
2.4100134918014305e-08	-0.69777274	-0.7157291	-0.016400889
2.4200394741678392e-08	-0.68642944	-0.72663265	-0.015640393
2.4300060505914732e-08	-0.67552024	-0.73680145	-0.014918655
2.4400229919095884e-08	-0.66492224	-0.7463943	-0.014228875
2.4500482738336904e-08	-0.6546775	-0.7554098	-0.01357469
2.4600171937478815e-08	-0.6448414	-0.7638358	-0.012959873
2.470033665731456e-08	-0.6353008	-0.7718006	-0.012377304
2.4800544158191054e-08	-0.62608814	-0.7793032	-0.011828764
2.490023300344437e-08	-0.6172401	-0.7863394	-0.011315838
2.5000470250302683e-08	-0.6086489	-0.7930168	-0.010831609
2.5100116588160247e-08	-0.60039896	-0.7992892	-0.010380046
2.5200316236492498e-08	-0.5923818	-0.8052567	-0.009954357
2.5300008194729067e-08	-0.584669	-0.810881	-0.009557488
2.5400241413810862e-08	-0.57716644	-0.8162449	-0.009183696
2.550040810742455e-08	-0.56990856	-0.82133496	-0.008833885
2.5600081686286433e-08	-0.5629117	-0.82615185	-0.008507879
2.5700343802989135e-08	-0.55608815	-0.83076555	-0.00820075
2.5800496007508727e-08	-0.5494754	-0.835159	-0.007913443
2.5900158395291613e-08	-0.5430857	-0.8393329	-0.0076456144
2.6000420498785776e-08	-0.5368388	-0.8433465	-0.007393174
2.6100093157471755e-08	-0.5307989	-0.8471652	-0.0071580186
2.620025688005133e-08	-0.5248906	-0.8508426	-0.0069365213
2.6300506733865798e-08	-0.51913005	-0.8543733	-0.0067287413
2.6400190999766827e-08	-0.51354486	-0.85774577	-0.006535052
2.6500367669188183e-08	-0.5080674	-0.8610048	-0.0063525364
2.6600009156485224e-08	-0.5027461	-0.8641261	-0.006182303
2.6700251147278222e-08	-0.49751282	-0.8671528	-0.0060216994
2.6800475048323548e-08	-0.49239388	-0.8700727	-0.0058711544
2.6900107526864522e-08	-0.48741084	-0.87287694	-0.0057308218
2.7000288076782474e-08	-0.4825003	-0.8756037	-0.005598539
2.7100546850265602e-08	-0.47768012	-0.87824523	-0.0054744906
2.7200206911414037e-08	-0.4729763	-0.88078994	-0.0053589633
2.7300351786203596e-08	-0.46833214	-0.8832706	-0.0052502477
2.740002044223537e-08	-0.463787	-0.88566816	-0.0051489933
2.7500281935101618e-08	-0.45928717	-0.8880123	-0.005053741
2.7600442565284577e-08	-0.45485955	-0.8902906	-0.0049648588
2.7700076374381126e-08	-0.4505178	-0.89249784	-0.0048823454
2.7800320300687048e-08	-0.44620806	-0.8946625	-0.004804971
2.79005289347722e-08	-0.4419543	-0.8967735	-0.004733017
2.8000159125102614e-08	-0.43777505	-0.89882314	-0.00466658
2.8100354488351354e-08	-0.4336184	-0.9008379	-0.004604677
2.8200040925710533e-08	-0.4295252	-0.90279865	-0.00454776
2.8300252645423935e-08	-0.42544928	-0.9047286	-0.0044950596
2.840041848703546e-08	-0.42141065	-0.9066187	-0.004446731
2.850010330148524e-08	-0.41742316	-0.9084633	-0.0044027944
2.860033834370216e-08	-0.41344205	-0.91028386	-0.0043626633
2.8700489137518095e-08	-0.40948963	-0.91207045	-0.00432649
2.880014876603624e-08	-0.40557846	-0.9138182	-0.0042942744
2.8900403889245003e-08	-0.40166283	-0.91554785	-0.0042655673
2.9000048156448614e-08	-0.39778686	-0.91724026	-0.0042406274
2.9100199275185165e-08	-0.3939038	-0.9189161	-0.004219085
2.9200433453388552e-08	-0.39002728	-0.9205698	-0.0042010006
2.930012021009462e-08	-0.3861787	-0.9221926	-0.004186409
2.9400279929851096e-08	-0.38231555	-0.9238024	-0.0041751135
2.9500467448330912e-08	-0.3784522	-0.92539346	-0.004167144
2.9600163405791376e-08	-0.37460566	-0.92695874	-0.004162493
2.9700362934026124e-08	-0.37073454	-0.92851543	-0.0041611036
2.9800523741366265e-08	-0.36685684	-0.9300559	-0.004162997
2.9900193908722425e-08	-0.36298713	-0.93157446	-0.0041681393
3.000043745324134e-08	-0.3590811	-0.93308866	-0.004176596
3.0100082270331417e-08	-0.35518137	-0.9345816	-0.0041883006
3.0200230733778905e-08	-0.35124168	-0.9360708	-0.004203397
3.030048842266582e-08	-0.34727424	-0.9375515	-0.004221899
3.0400149852108394e-08	-0.34330386	-0.9390141	-0.0042437026
3.0500294412182024e-08	-0.33928427	-0.9404753	-0.0042691017
3.060051415790113e-08	-0.3352283	-0.94193	-0.0042980826
3.070019864422176e-08	-0.33115733	-0.94337046	-0.0043305317
3.08003773245952e-08	-0.3270258	-0.944812	-0.004366874
3.090000682524112e-08	-0.32287312	-0.9462406	-0.0044068308
3.100024174103998e-08	-0.31864724	-0.94767344	-0.004450983
3.1100465784264596e-08	-0.31436977	-0.9491024	-0.004499224
3.120008700555532e-08	-0.31006223	-0.95051974	-0.0045513804
3.130026067208064e-08	-0.30567062	-0.95194244	-0.0046082065
3.140051215443252e-08	-0.30121052	-0.9533644	-0.004669651
3.150015837437787e-08	-0.2967083	-0.9547766	-0.0047354386
3.160030426246974e-08	-0.2921091	-0.956195	-0.004806499
3.170055297968093e-08	-0.28742546	-0.9576146	-0.0048828297
3.1800223943588716e-08	-0.2826842	-0.95902616	-0.004964114
3.190038062931818e-08	-0.27782932	-0.9604451	-0.0050514666
3.2000013600711746e-08	-0.27290383	-0.96185744	-0.005144297
3.210024739707258e-08	-0.2678457	-0.9632794	-0.0052439747
3.2200458512307236e-08	-0.26267886	-0.9647023	-0.0053502633
3.230007824526883e-08	-0.25742668	-0.9661182	-0.005462871
3.2400263614299706e-08	-0.25202066	-0.9675436	-0.0055834954
3.250051318489998e-08	-0.24647884	-0.96897125	-0.005712025
3.260015265284896e-08	-0.24083129	-0.9703914	-0.005847997
3.2700300385125894e-08	-0.2350059	-0.9718195	-0.005993417
3.280054945145359e-08	-0.22901554	-0.97324944	-0.006148313
3.290021144979016e-08	-0.22289245	-0.97467077	-0.0063121356
3.300035595023864e-08	-0.2165606	-0.9760979	-0.0064872457
3.310000137788268e-08	-0.21007077	-0.9775158	-0.006672592
3.320025240128185e-08	-0.20333858	-0.9789389	-0.0068709776
3.330042296154412e-08	-0.19639553	-0.98035574	-0.0070819147
3.3400046901502714e-08	-0.18926229	-0.981758	-0.0073051327
3.350027343820257e-08	-0.18184164	-0.98315966	-0.007544116
3.3600492095676945e-08	-0.17416093	-0.98454916	-0.0077984943
3.370010945593158e-08	-0.1662514	-0.98591536	-0.008067636
3.3800285401519206e-08	-0.15800329	-0.9872702	-0.0083557535
3.390053420382469e-08	-0.1494348	-0.98860264	-0.008662766
3.4000174127167296e-08	-0.14058664	-0.98989856	-0.008987658
3.410031045137053e-08	-0.13133979	-0.9911664	-0.009335274
3.420055388599787e-08	-0.1217041	-0.99239385	-0.009705787
3.430022185056163e-08	-0.111723855	-0.9935646	-0.010097893
3.4400364537386104e-08	-0.10126902	-0.99468195	-0.010517111
3.450056323582692e-08	-0.090353	-0.99572945	-0.010963319
3.4600244307774276e-08	-0.07901345	-0.9966895	-0.011435198
3.470042004077384e-08	-0.06710601	-0.9975573	-0.0119389035
3.480003448435091e-08	-0.05472647	-0.9983075	-0.0124704
3.4900247953142125e-08	-0.041699	-0.99893016	-0.013037058
3.500047135776871e-08	-0.028062884	-0.9993988	-0.013636798
3.510008771478948e-08	-0.013875512	-0.999688	-0.014266302
3.5200250431767e-08	0.0010586557	-0.9997741	-0.014933121
3.5300502526363465e-08	0.0167089	-0.99962395	-0.015634304
3.540013887805109e-08	0.03298866	-0.99920684	-0.0163638
3.550027237430379e-08	0.050104905	-0.998481	-0.017128017
3.5600511878966085e-08	0.06802021	-0.99740505	-0.0179216
3.5700178004303006e-08	0.08662484	-0.9959445	-0.018735178
3.580031451557195e-08	0.106122755	-0.99403685	-0.019572088
3.590051643609882e-08	0.12644331	-0.9916363	-0.020422421
3.60001977263362e-08	0.14745352	-0.9887082	-0.021272862
3.610037374037295e-08	0.16934605	-0.98517096	-0.022122068
3.620053102403567e-08	0.19197907	-0.9809867	-0.022953901
3.630020725766454e-08	0.21519212	-0.9761316	-0.023751453
3.640043771118954e-08	0.2391597	-0.97051144	-0.024508372
3.6500059250006855e-08	0.2635193	-0.96415615	-0.025200605
3.660022805243836e-08	0.28845188	-0.95696723	-0.025820512
3.670048598881688e-08	0.31373048	-0.94895667	-0.026349181
3.68001381493316e-08	0.33904794	-0.9401867	-0.026769653
3.690028272462005e-08	0.36454302	-0.9305792	-0.027074773
3.700050364920406e-08	0.38996392	-0.92020017	-0.027253086
3.7100185014077917e-08	0.4150086	-0.90916824	-0.027298748
3.720036666146906e-08	0.43979487	-0.8974329	-0.027210504
3.730000412457478e-08	0.46393052	-0.885194	-0.02699157
3.740023510907455e-08	0.487568	-0.87239856	-0.026645433
3.7500466380454266e-08	0.510455	-0.8592129	-0.026182577
3.760011075729002e-08	0.5323763	-0.8458145	-0.025618995
3.7700320549542664e-08	0.5535171	-0.8321456	-0.02496254
3.7800018167584635e-08	0.57360107	-0.81844634	-0.024235666
3.7900228355597105e-08	0.5928048	-0.80466366	-0.023446854
3.80003846330978e-08	0.6110005	-0.7909552	-0.022615826
3.810005471108374e-08	0.6281208	-0.7774494	-0.021761175
3.82003158765606e-08	0.644365	-0.7640613	-0.020887066
3.830048144587482e-08	0.65964115	-0.75093377	-0.020011207
3.840012760303285e-08	0.67392766	-0.73816043	-0.019147374
3.8500352195520344e-08	0.6874217	-0.72563154	-0.01829439
3.8600047631241953e-08	0.70001733	-0.7135084	-0.017468289
3.870024577068326e-08	0.7118921	-0.7016806	-0.016665617
3.8800423035139555e-08	0.7230259	-0.69022137	-0.015894491
3.89001203397046e-08	0.7334204	-0.67918384	-0.0151607
3.900035931464996e-08	0.74322784	-0.6684543	-0.01445826
3.9100004593840076e-08	0.75238216	-0.6581494	-0.013795754
3.920021647098194e-08	0.7610332	-0.64814174	-0.013165471
3.9300465761054385e-08	0.76917064	-0.6384778	-0.012570547
3.9400128995877246e-08	0.7767862	-0.6292038	-0.012013486
3.9500308505318894e-08	0.78400016	-0.6202045	-0.011486916
3.960055524976512e-08	0.7908095	-0.61151016	-0.010992102
3.970024016746786e-08	0.79720515	-0.6031599	-0.01053041
3.980041516805864e-08	0.80328333	-0.5950516	-0.0100953635
3.990008960665908e-08	0.80901015	-0.587252	-0.009689687
4.000034329365653e-08	0.81447107	-0.57966375	-0.009307425
4.0100522867805023e-08	0.8196508	-0.5723251	-0.008949695
4.0200180122113756e-08	0.8245489	-0.5652542	-0.008616404
4.030043449897674e-08	0.8292388	-0.55835956	-0.008302387
4.040011221624226e-08	0.8336824	-0.55171037	-0.00800997
4.050027799452761e-08	0.83794373	-0.5452241	-0.0077347145
4.060048817018051e-08	0.8420165	-0.53892004	-0.0074767605
4.070018568020802e-08	0.8458929	-0.53282195	-0.0072362856
4.080039465854334e-08	0.8496248	-0.52685726	-0.0070097623
4.090002679943452e-08	0.8531834	-0.5210813	-0.006798655
4.100024505438753e-08	0.8566202	-0.51541805	-0.0065995743
4.110048191209432e-08	0.8599243	-0.5098922	-0.006412911
4.120012994298422e-08	0.86308557	-0.50452834	-0.0062389057
4.1300339789065445e-08	0.86614877	-0.4992569	-0.006074821
4.140003101846022e-08	0.86908835	-0.49412745	-0.0059217378
4.150023290545112e-08	0.87194157	-0.48908037	-0.0057774633
4.160041060296311e-08	0.87469894	-0.48413676	-0.005642248
4.170009646676699e-08	0.8773543	-0.4793129	-0.0055161393
4.180033449926666e-08	0.8799411	-0.4745523	-0.0053973077
4.1900484755524716e-08	0.88244706	-0.46988058	-0.005286135
4.200014582712137e-08	0.88486785	-0.46531034	-0.005182573
4.210040564769901e-08	0.88723433	-0.46078673	-0.0050851186
4.220006657578735e-08	0.8895224	-0.45635882	-0.004994586
4.230021826769182e-08	0.8917608	-0.45197362	-0.004909647
4.240045812925714e-08	0.8939438	-0.4476447	-0.0048303897
4.250014165606838e-08	0.8960613	-0.44339532	-0.004757016
4.2600312652680646e-08	0.8981385	-0.4391767	-0.0046884934
4.270049527470347e-08	0.90016824	-0.43500537	-0.0046249577
4.280018799102509e-08	0.90214366	-0.430898	-0.0045664757
4.29003853167896e-08	0.9040869	-0.42680988	-0.0045122737
4.3000020201128345e-08	0.90597975	-0.42278108	-0.0044627404
4.31002547231705e-08	0.9078468	-0.41876107	-0.004417152
4.320046610960899e-08	0.90967816	-0.41477174	-0.004375675
4.330009471404084e-08	0.9114661	-0.41083184	-0.0043383716
4.34002989268193e-08	0.9132334	-0.4068922	-0.004304691
4.350055111463675e-08	0.9149723	-0.4029708	-0.004274737
4.360020005516231e-08	0.9166735	-0.39908972	-0.004248584
4.3700355471205975e-08	0.91835773	-0.39520258	-0.0042258534
