# t (s)	mx ()	my ()	mz ()
4.42004989923433e-08	-0.28662008	-0.9562904	-0.05468282
4.430014557938653e-08	-0.23389025	-0.97052515	-0.05515472
4.4400397669195135e-08	-0.17918886	-0.982057	-0.056124926
4.450004673568315e-08	-0.12282918	-0.99061424	-0.057560652
4.4600177998831054e-08	-0.06389737	-0.9960499	-0.059436567
4.470040409180171e-08	-0.002384629	-0.99796027	-0.061681498
4.4800076608768226e-08	0.061368383	-0.9959129	-0.064175054
4.4900225362192315e-08	0.12789032	-0.98938835	-0.06679554
4.500040466866246e-08	0.19651711	-0.97787887	-0.06934126
4.510008206172127e-08	0.26619464	-0.9610664	-0.07157912
4.520028866865831e-08	0.33668345	-0.9385373	-0.07330739
4.5300445743347494e-08	0.40640527	-0.9104074	-0.07432238
4.540011647986419e-08	0.47381267	-0.8771728	-0.07451053
4.550035594736165e-08	0.5384328	-0.8390932	-0.07385645
4.560000511186707e-08	0.5985592	-0.7974273	-0.072451666
4.5700180439874893e-08	0.6542114	-0.75262254	-0.07044423
4.5800425696625366e-08	0.70476735	-0.7057365	-0.06804566
4.590011055831666e-08	0.74991906	-0.6578231	-0.06548785
4.600028001658949e-08	0.7903425	-0.6089439	-0.06293958
4.610049247380107e-08	0.8261593	-0.5596712	-0.060573388
4.620018409977448e-08	0.857601	-0.5104572	-0.058522247
4.630039576661717e-08	0.8854021	-0.46079993	-0.056850083
4.640002434499318e-08	0.909626	-0.41113004	-0.05563035
4.650023900767205e-08	0.93085945	-0.36065006	-0.054882467
4.66004732788612e-08	0.9491745	-0.30935436	-0.05463313
4.6700114586907526e-08	0.96460897	-0.25723308	-0.054886054
4.6800280671138375e-08	0.97736245	-0.20334621	-0.05564008
4.690053340592171e-08	0.9872686	-0.14755742	-0.05688147
4.700017538015419e-08	0.9940855	-0.08994301	-0.058566928
4.7100312130565416e-08	0.99758625	-0.029607063	-0.060659993
4.720055105705851e-08	0.9973165	0.033379838	-0.06306883
4.730021600588229e-08	0.99282265	0.09854336	-0.065647826
4.7400358144050767e-08	0.98355263	0.16630033	-0.06825167
4.750055520888279e-08	0.9690415	0.23583278	-0.07065864
4.76002368108528e-08	0.94908255	0.30589476	-0.07263005
4.770042365740329e-08	0.9233748	0.37611112	-0.073976174
4.780005596168207e-08	0.8923888	0.44451094	-0.074532315
4.7900277319199394e-08	0.8562649	0.5106437	-0.07424303
4.8000501084870826e-08	0.81591874	0.5730186	-0.073144466
4.8100159460466044e-08	0.77249813	0.63051784	-0.07138146
4.820034367000062e-08	0.7264347	0.68330497	-0.06912758
4.8300027135502416e-08	0.6790072	0.7306881	-0.06661984
4.840027576267936e-08	0.63035506	0.77327776	-0.064037934
4.850044522887217e-08	0.5812347	0.8110508	-0.06157552
4.860010232840514e-08	0.5321145	0.8442658	-0.059380084
4.870036911567962e-08	0.48251963	0.87370205	-0.057527862
4.880001220334542e-08	0.43299603	0.8993843	-0.056108892
4.890017300849286e-08	0.3828016	0.92194635	-0.055148758
4.900043125117712e-08	0.3318847	0.94152194	-0.054680087
4.9100087591602937e-08	0.2802929	0.9581644	-0.05471357
4.920023163308409e-08	0.22711544	0.97212946	-0.055249624
4.930045303078546e-08	0.17219779	0.9832996	-0.05628069
4.940012946165647e-08	0.11554966	0.99147856	-0.05777379
4.9500291764653186e-08	0.05629153	0.99649334	-0.05970087
4.960045621521065e-08	-0.0055095027	0.997929	-0.06198404
4.970013605814483e-08	-0.06958746	0.9953505	-0.06450116
4.980034452964551e-08	-0.13643852	0.98822176	-0.06712502
4.9900484964104665e-08	-0.205259	0.97605723	-0.069644906
5.0000145575764506e-08	-0.2750379	0.9585512	-0.071829095
5.010039612088037e-08	-0.34553343	0.93529856	-0.073477745
5.020003729429045e-08	-0.41471988	0.9066411	-0.07439027
5.030019556465495e-08	-0.482126	0.8726312	-0.07447399
5.0400435925633606e-08	-0.5462728	0.83402	-0.07371775
5.0500105341157964e-08	-0.6058392	0.7919291	-0.07222779
5.060029393910696e-08	-0.6608638	0.74681395	-0.070159115
5.070048063567625e-08	-0.71073776	0.6997544	-0.067728445
5.080015763447967e-08	-0.75525254	0.6517264	-0.065163516
5.090040293430669e-08	-0.79510456	0.60274756	-0.06262829
5.100006885147499e-08	-0.8301857	0.5537133	-0.06030662
5.110024297457149e-08	-0.861289	0.5042404	-0.058289684
5.1200501521301166e-08	-0.8886511	0.45453033	-0.056670345
5.13001645399423e-08	-0.91247445	0.40479165	-0.05550894
5.140031568289747e-08	-0.9333164	0.35425925	-0.054823548
5.150055348035262e-08	-0.9512757	0.3028376	-0.05463751
5.160022635009459e-08	-0.9663693	0.25053242	-0.054953672
5.170037151540818e-08	-0.9787676	0.19644298	-0.05576984
5.1800011617732745e-08	-0.9882536	0.14074552	-0.057061248
5.190026113997896e-08	-0.9947181	0.08249182	-0.058809645
5.200042960606273e-08	-0.99776953	0.02181594	-0.06094841
5.2100044626009875e-08	-0.99700844	-0.041097306	-0.06337273
5.220026838464619e-08	-0.99193156	-0.106926575	-0.06597782
5.230047821552957e-08	-0.9820205	-0.17498438	-0.06857069
5.240009464750232e-08	-0.9669258	-0.2442747	-0.07092384
5.250028399703758e-08	-0.9461695	-0.31473154	-0.07283753
5.260053322129826e-08	-0.91974145	-0.3848801	-0.07409202
5.270016395302141e-08	-0.88810074	-0.4530093	-0.074542865
5.280033082303182e-08	-0.851421	-0.5186888	-0.07414772
5.2900013217548896e-08	-0.810837	-0.580207	-0.07296386
5.3000256435888826e-08	-0.7668163	-0.6374434	-0.07111999
5.31004105283097e-08	-0.72052306	-0.68956614	-0.06882131
5.320006524076824e-08	-0.67295825	-0.7362927	-0.06629595
5.330029832050846e-08	-0.6242297	-0.77825844	-0.06372017
5.340053426170194e-08	-0.575035	-0.81548214	-0.061281513
5.350017341279353e-08	-0.52590084	-0.84817046	-0.05912634
5.360036563149411e-08	-0.47631902	-0.8771135	-0.05732558
5.370004676067936e-08	-0.42673644	-0.90238285	-0.055962373
5.380027050355034e-08	-0.37644154	-0.92456913	-0.05506239
5.390043218184188e-08	-0.325468	-0.94376314	-0.05465684
5.400009286562691e-08	-0.27372718	-0.9600607	-0.054753114
5.410034227835739e-08	-0.22030035	-0.9736926	-0.05535256
5.420049685369254e-08	-0.16518083	-0.98449486	-0.05644374
5.4300122924952265e-08	-0.108284906	-0.9922865	-0.05799216
5.4400363922612914e-08	-0.048670284	-0.996879	-0.05997
5.4500028299191334e-08	0.013140881	-0.9978391	-0.06227874
5.4600165833241314e-08	0.07782589	-0.99471796	-0.06482802
5.470035999725469e-08	0.14494868	-0.9869854	-0.06745024
5.480004245402058e-08	0.21365759	-0.9742303	-0.06993113
5.490023010591178e-08	0.2839012	-0.95594233	-0.072070755
5.5000393287484034e-08	0.35429215	-0.93200004	-0.07363503
5.510007816702439e-08	0.42330998	-0.90265405	-0.07444765
5.520030548393233e-08	0.4904068	-0.8680056	-0.07442394
5.530045491231193e-08	0.5540079	-0.82891285	-0.073567964
5.540012027630759e-08	0.61299354	-0.786424	-0.071996376
5.5500371836396433e-08	0.667416	-0.74099094	-0.06986906
5.560005095224841e-08	0.7164017	-0.69398487	-0.06742127
5.5700221947546175e-08	0.76051605	-0.6456106	-0.06483945
5.580044886870277e-08	0.7997657	-0.59658337	-0.0623221
5.590014666826854e-08	0.83431494	-0.54750514	-0.060033727
5.600034269297102e-08	0.86493	-0.49800006	-0.058062695
5.6100511140772244e-08	0.89182204	-0.44830313	-0.05649907
5.620019669315338e-08	0.91524965	-0.39849845	-0.05539618
5.630042358576143e-08	0.9357337	-0.34783888	-0.0547724
5.640005780696609e-08	0.9532402	-0.29660124	-0.054649126
5.6500235298150166e-08	0.9680718	-0.24386182	-0.055028595
5.6600485661802277e-08	0.98013	-0.18949656	-0.05590751
5.670013068620299e-08	0.9892438	-0.13353474	-0.05725766
5.6800266950925e-08	0.99529344	-0.07504885	-0.059057016
5.6900506218722677e-08	0.997892	-0.014008487	-0.061240695
5.700016984501316e-08	0.9966172	0.049260803	-0.06369526
5.710031138172557e-08	0.99096507	0.115339264	-0.06630742
5.7200505952050264e-08	0.9804161	0.18363152	-0.068883836
5.7300182498609566e-08	0.9646271	0.25311342	-0.07119407
5.7400380093122e-08	0.9431553	0.32359767	-0.07303534
5.750000633286337e-08	0.9162111	0.39318353	-0.074190125
5.7600204341973206e-08	0.8837582	0.46141776	-0.074539825
5.770045142418372e-08	0.8464858	0.52671516	-0.07403916
5.78001070059979e-08	0.8054596	0.58767116	-0.07276434
5.7900271906502726e-08	0.761135	0.6442447	-0.07085304
5.8000516165015864e-08	0.71456933	0.6957644	-0.06851031
5.810019832150885e-08	0.6668496	0.7418598	-0.06596908
5.8200397419080895e-08	0.61805975	0.78319466	-0.063402675
5.830002501039865e-08	0.5691263	0.8196392	-0.061005495
5.840023722271729e-08	0.519688	0.8520107	-0.05887858
5.850048704189934e-08	0.47005242	0.88050306	-0.05712816
5.860014158917235e-08	0.42043963	0.90534496	-0.055822622
5.8700295077860044e-08	0.37010694	0.9271302	-0.054984283
5.8800547858280303e-08	0.31897599	0.94598037	-0.054641366
5.8900212949659267e-08	0.26707923	0.9619309	-0.054801
5.9000355918288306e-08	0.21351008	0.9751997	-0.05546246
5.910057045604748e-08	0.15811417	0.98564625	-0.056614578
5.920025016620166e-08	0.10090462	0.9930518	-0.058219563
5.930041452652088e-08	0.041021455	0.99720687	-0.06024412
5.940003059699603e-08	-0.021084104	0.99768317	-0.06258753
5.950025329326031e-08	-0.08614062	0.9940098	-0.0651576
5.960046739003802e-08	-0.15355256	0.98565924	-0.06777583
5.970008400368862e-08	-0.22241192	0.9722454	-0.07022336
5.980026064410117e-08	-0.29272956	0.95325506	-0.07230232
5.990051340668332e-08	-0.3631208	0.92858064	-0.0737819
6.000017638061424e-08	-0.43190306	0.898567	-0.074491836
6.010032777432221e-08	-0.49857593	0.8633415	-0.07436103
6.020057341620589e-08	-0.56173533	0.82370776	-0.07340542
6.030026017728117e-08	-0.62014073	0.780821	-0.07175394
6.040042691401387e-08	-0.6738745	0.73514974	-0.069574274
6.050007628225078e-08	-0.72219974	0.68798095	-0.06710071
6.060031421655299e-08	-0.7657136	0.6394718	-0.06451577
6.07005326827754e-08	-0.8043693	0.5903963	-0.062018465
6.080017808258934e-08	-0.838364	0.5413175	-0.05976706
6.090037617826668e-08	-0.8684932	0.49178982	-0.05784334
6.100006603937862e-08	-0.8948282	0.44229746	-0.05634079
6.110027698199284e-08	-0.91798705	0.39217228	-0.055290688
6.120042820186506e-08	-0.93808615	0.34145764	-0.054729532
6.130009821806638e-08	-0.95524967	0.29006815	-0.054669034
6.140033991724431e-08	-0.9697436	0.23711558	-0.055111967
6.150048030578029e-08	-0.98143446	0.18258579	-0.056051426
6.160012628175236e-08	-0.9901754	0.12635931	-0.057459116
6.170037707413119e-08	-0.995819	0.06750457	-0.059312522
6.180002201906073e-08	-0.9979516	0.006510624	-0.061524224
6.190015226579701e-08	-0.9961618	-0.057371385	-0.0640165
6.200038280695654e-08	-0.9899193	-0.123805426	-0.06663722
6.210005720510473e-08	-0.97879374	-0.19197312	-0.06918134
6.220021218946184e-08	-0.9622504	-0.2619214	-0.071455434
6.230039421741967e-08	-0.94007206	-0.33239824	-0.07322104
6.240007590178953e-08	-0.91242236	-0.40187293	-0.074280456
6.250030100363106e-08	-0.87932014	-0.46981654	-0.07452321
6.260045839687373e-08	-0.8415321	-0.5346063	-0.07391919
6.270011576154536e-08	-0.80007	-0.5950106	-0.07255618
6.280036440101731e-08	-0.7553843	-0.6510066	-0.070577666
6.290004771913067e-08	-0.7088659	-0.70160365	-0.06821034
6.300021747453876e-08	-0.6607836	-0.7472974	-0.06564502
6.310045617354032e-08	-0.61190337	-0.78804076	-0.06308873
6.320014839594047e-08	-0.5629033	-0.8239487	-0.06071941
6.330033443844932e-08	-0.51345634	-0.8557997	-0.058636166
6.34005600994538e-08	-0.46380597	-0.8838242	-0.056938447
6.350024307577234e-08	-0.4141326	-0.9082581	-0.05569035
6.36004341741136e-08	-0.3637032	-0.92966783	-0.05491338
6.370006471934466e-08	-0.3127765	-0.94805086	-0.054634094
6.38002854788496e-08	-0.2604342	-0.96375006	-0.05485667
6.390051418153379e-08	-0.20661339	-0.9766793	-0.05558143
6.400014038107771e-08	-0.15129912	-0.9867069	-0.056785446
6.4100301577679e-08	-0.093531035	-0.9937607	-0.05845215
6.420055244144789e-08	-0.03327885	-0.9974786	-0.060525496
6.430019431250648e-08	0.029170636	-0.9974591	-0.06290374
6.440032655021705e-08	0.0944831	-0.99322855	-0.06548758
6.450056051028142e-08	0.16217616	-0.98425275	-0.06809859
6.460023377806294e-08	0.23125868	-0.9701554	-0.070512
6.470039122301673e-08	0.3016283	-0.9504565	-0.072526105
6.480002005949216e-08	0.37150234	-0.9252459	-0.07391021
6.490026132109584e-08	0.44044775	-0.8944038	-0.07452246
6.500047314093287e-08	0.50676775	-0.8585623	-0.07428429
6.510009839145362e-08	0.5690333	-0.81869584	-0.07324
6.520030580914578e-08	0.6271558	-0.77521944	-0.07150505
6.53005532960277e-08	0.6802872	-0.7292479	-0.06927296
6.54002093438867e-08	0.7279663	-0.6819088	-0.06677588
6.550038034178266e-08	0.77082384	-0.63333684	-0.06419419
6.560006394243772e-08	0.80870473	-0.5844765	-0.06173166
6.570030027579672e-08	0.84237826	-0.5350822	-0.059503913
6.58004607977993e-08	0.8720133	-0.4855507	-0.057629667
6.590011363940488e-08	0.8979063	-0.43604058	-0.056183178
6.600036655141898e-08	0.9206785	-0.38583153	-0.05519285
6.610002380297994e-08	0.94031924	-0.33527103	-0.054695547
6.620017205472791e-08	0.95722103	-0.2834975	-0.054696966
6.630040528615099e-08	0.9713664	-0.23036435	-0.05520295
6.640007824478886e-08	0.9826543	-0.17586458	-0.056197863
6.650023478486057e-08	0.99106586	-0.119082704	-0.05766934
6.660041669853018e-08	0.9962867	-0.05996256	-0.059572507
6.670009885474811e-08	0.99795324	0.001377536	-0.061825197
6.680028743618216e-08	0.99563044	0.06562098	-0.064343706
6.690043448425906e-08	0.988797	0.13229214	-0.06696558
6.700010482686182e-08	0.9770214	0.20068088	-0.06948672
6.710034029475366e-08	0.95976543	0.27080706	-0.071710765
6.720048254820902e-08	0.93688124	0.34124067	-0.0733967
6.730013415324732e-08	0.9085528	0.41052437	-0.0743576
6.740039835201577e-08	0.87480706	0.47816628	-0.07449305
6.750003852650126e-08	0.8366896	0.5421672	-0.0737918
6.760020294264375e-08	0.7945997	0.6023203	-0.07233707
6.770045882014886e-08	0.74959975	0.65768814	-0.070295855
6.780013321940218e-08	0.70287955	0.70763135	-0.0678937
6.79003027896275e-08	0.6546737	0.75268525	-0.06531944
6.800050763052307e-08	0.6057447	0.7928109	-0.06277773
6.810020955137836e-08	0.5567079	0.8281698	-0.060439486
6.820042478990976e-08	0.5072252	0.859526	-0.058400027
6.830006242473217e-08	0.45783845	0.8869438	-0.056763895
6.84002767225852e-08	0.40785146	0.9111061	-0.055566348
6.850052195184558e-08	0.35731274	0.9321488	-0.054850638
6.860015154761662e-08	0.30626577	0.9501766	-0.05463429
6.87003207799387e-08	0.25378543	0.96552086	-0.054920055
6.880056983225038e-08	0.19974332	0.9781021	-0.055707157
6.890022140115177e-08	0.14416194	0.98776567	-0.056970667
6.90003595119663e-08	0.08611499	0.99441755	-0.058691256
6.910001407682271e-08	0.025911812	0.99768084	-0.060796577
6.920026257944752e-08	-0.037237436	0.9971701	-0.06322072
6.930040292615418e-08	-0.102864824	0.99237233	-0.06581811
6.940003651848645e-08	-0.17040433	0.98283845	-0.068402894
6.950028292156659e-08	-0.24005088	0.9679942	-0.070791855
6.96004703475329e-08	-0.31048942	0.9475792	-0.07273904
6.970009280585347e-08	-0.3802582	0.9216685	-0.07403238
6.980031234095254e-08	-0.4489285	0.89017236	-0.07453947
6.990000552647594e-08	-0.51450795	0.853951	-0.074199066
7.000019402998622e-08	-0.5766072	0.8133936	-0.07305603
7.010036119192528e-08	-0.6340972	0.7695745	-0.07124811
7.020003584633509e-08	-0.6862966	0.7236227	-0.068982854
7.030028991604799e-08	-0.73362815	0.67584646	-0.06645129
7.04004487914732e-08	-0.775859	0.6271929	-0.063874304
7.050010715762065e-08	-0.8131561	0.57830155	-0.06143654
7.060035653262311e-08	-0.84630793	0.5288774	-0.05924774
7.07000416203568e-08	-0.87533855	0.4795583	-0.057430856
7.080021758758507e-08	-0.900946	0.42974982	-0.05603226
7.09003859568023e-08	-0.9233076	0.3795163	-0.055103265
7.100006998768764e-08	-0.94259167	0.3288397	-0.05466803
7.110029696846449e-08	-0.9591564	0.27687973	-0.054733016
7.12004365012179e-08	-0.9729408	0.22360556	-0.055301476
7.130008769821524e-08	-0.9838705	0.16888423	-0.056356587
7.140034027806303e-08	-0.99190557	0.11177121	-0.0578864
7.150049189699425e-08	-0.9966997	0.052359425	-0.059838973
7.160011243723785e-08	-0.997892	-0.009266636	-0.062128715
7.17003466110959e-08	-0.995031	-0.07385973	-0.064670645
7.180001503027618e-08	-0.9876423	-0.14049095	-0.06728031
7.190016480241858e-08	-0.9751619	-0.20941846	-0.06978749
7.200035646129053e-08	-0.9572136	-0.27961963	-0.07195534
7.210003920312035e-08	-0.9337419	-0.34969765	-0.0735541
7.220024780510705e-08	-0.904583	-0.4191807	-0.07442176
7.23004007421977e-08	-0.8702556	-0.4864017	-0.07444981
7.240007249008732e-08	-0.83160704	-0.5499466	-0.07364798
7.250031961979003e-08	-0.7890714	-0.60956967	-0.07210813
7.260048701172403e-08	-0.74381465	-0.6642531	-0.07000965
7.270014388858985e-08	-0.69690955	-0.71354204	-0.06757645
7.280039414914112e-08	-0.64855015	-0.7579969	-0.06499432
7.290006254223196e-08	-0.5998246	-0.79732424	-0.062481962
7.300025047977297e-08	-0.55051976	-0.8323183	-0.060164966
7.310044024215925e-08	-0.50102866	-0.8631705	-0.058171548
7.320012631384762e-08	-0.4515876	-0.89015645	-0.05658815
7.330036106491007e-08	-0.4015368	-0.9139163	-0.05544945
7.340050888950293e-08	-0.35096088	-0.9345646	-0.05479622
7.350016810630767e-08	-0.29977342	-0.95224667	-0.0546424
7.360041593464084e-08	-0.2470812	-0.96725625	-0.054991685
7.370006199948395e-08	-0.193154	-0.9794191	-0.0558344
7.380020039176999e-08	-0.13704842	-0.988768	-0.05716147
7.390043789428797e-08	-0.078648254	-0.9950222	-0.058937043
7.400010579208004e-08	-0.018117178	-0.99783516	-0.061086684
7.410024294494939e-08	0.045287564	-0.996816	-0.06353827
7.420044492926796e-08	0.11125927	-0.99144286	-0.066147774
7.430012733850865e-08	0.1790807	-0.9812703	-0.06871952
7.440030316129338e-08	0.24883583	-0.96575034	-0.0710641
7.450046683882374e-08	0.31928784	-0.9446322	-0.072940335
7.460014829984782e-08	0.38897765	-0.91801035	-0.07414175
7.470037302865911e-08	0.4573719	-0.88586015	-0.07454298
7.480052398214594e-08	0.5228191	-0.8488943	-0.07409372
7.490019656555679e-08	0.58405256	-0.8080794	-0.07286294
7.500045177529385e-08	0.6409777	-0.76387674	-0.07098304
7.510012583736229e-08	0.69253	-0.7176889	-0.06867419
7.520027885136614e-08	0.7391696	-0.6698141	-0.066128366
7.530051537463103e-08	0.78081834	-0.6210424	-0.06355652
7.540020809114167e-08	0.81755906	-0.5720943	-0.06114428
7.550038998928917e-08	0.8501685	-0.52268106	-0.05899775
7.560003574577076e-08	0.87872297	-0.47335705	-0.057231814
7.570026236121584e-08	0.90392077	-0.42348164	-0.05588944
7.580048773297951e-08	0.92590696	-0.37314844	-0.055020906
7.590012388318842e-08	0.9448212	-0.3223883	-0.05464846
7.600029300289485e-08	0.9610289	-0.27030784	-0.05477661
7.610054909699036e-08	0.9744813	-0.21677533	-0.055408467
7.620019205914859e-08	0.98504937	-0.16181797	-0.05652394
7.630032763434155e-08	0.9926869	-0.10449089	-0.0581081
7.640056722677256e-08	0.997056	-0.044715427	-0.060111023
7.650023155496308e-08	0.99776614	0.017263854	-0.06243863
7.660036938281518e-08	0.9943615	0.08211323	-0.064997986
7.670000334348215e-08	0.98637086	0.14899734	-0.06760393
7.680025102992466e-08	0.97321194	0.21819468	-0.07008352
7.690042972888035e-08	0.95456064	0.2884767	-0.07219212
7.700006004250554e-08	0.9303956	0.35846552	-0.073706076
7.710028242967156e-08	0.9005556	0.42774802	-0.074472204
7.720052096856401e-08	0.8655893	0.4946611	-0.07439278
7.73001674546833e-08	0.82644165	0.55769587	-0.07349175
7.740032792795747e-08	0.78354704	0.6166801	-0.07187231
7.750000557608581e-08	0.7382366	0.6704755	-0.06972995
7.760025320197647e-08	0.6908738	0.71941817	-0.067254595
7.770042105606324e-08	0.64244765	0.7632047	-0.06467174
7.780008085604644e-08	0.5936719	0.8019413	-0.062178053
7.790033891989524e-08	0.5443052	0.8364172	-0.059894532
7.800002029833413e-08	0.49504417	0.8666334	-0.057956982
7.810018244390362e-08	0.4453349	0.89331424	-0.05641965
7.82003957677542e-08	0.39523777	0.91666716	-0.055340648
7.830008298944518e-08	0.34480566	0.936858	-0.054751016
7.840026095162557e-08	0.29322225	0.95428574	-0.05465855
7.850042425117182e-08	0.24039833	0.9689363	-0.05507065
7.860009908102176e-08	0.1862357	0.9807519	-0.05597483
7.870032722846348e-08	0.12981486	0.9897334	-0.05736164
7.880045786451366e-08	0.07117669	0.99557036	-0.059187822
7.890010333059781e-08	0.010339511	0.99792826	-0.061379302
7.900035473053326e-08	-0.053463034	0.99638957	-0.06386171
7.910050802675989e-08	-0.11970335	0.99043524	-0.06647767
7.920013319801342e-08	-0.18772452	0.9796292	-0.0690303
7.930035861963131e-08	-0.25765732	0.9634117	-0.07132976
7.940003126584164e-08	-0.32777658	0.94170266	-0.07312469
7.950019522363222e-08	-0.3976652	0.91426915	-0.0742382
7.96003881249973e-08	-0.4657394	0.8814872	-0.074533
7.970007648077727e-08	-0.5304548	0.84415084	-0.073984124
7.980029340530269e-08	-0.59148014	0.80267525	-0.07265815
7.990047944953973e-08	-0.64774406	0.75817174	-0.07071229
8.000017187280091e-08	-0.6986601	0.71175253	-0.06836303
8.010038875916264e-08	-0.7446853	0.66370994	-0.06580198
8.020004536772093e-08	-0.78549665	0.6151477	-0.06325451
8.03002485192978e-08	-0.8218729	0.5659133	-0.06085784
8.040049306339293e-08	-0.85398895	0.5164473	-0.058752287
8.050016079022466e-08	-0.8820871	0.4670866	-0.05703761
8.060031085198442e-08	-0.90684605	0.4172043	-0.055754058
8.070055786038839e-08	-0.9284531	0.36678484	-0.05494659
8.080022919902104e-08	-0.9470156	0.31589368	-0.0546368
8.090037418889447e-08	-0.9628708	0.26366886	-0.054828443
8.100001297158842e-08	-0.9759013	0.2102699	-0.055517197
8.110026567072858e-08	-0.9861782	0.15473533	-0.056698263
8.120043120397461e-08	-0.99342406	0.097104795	-0.058338486
8.130004830928852e-08	-0.99734175	0.037394155	-0.060375262
8.140027133282573e-08	-0.99757594	-0.025252145	-0.062750176
8.150048338220927e-08	-0.9936136	-0.09046517	-0.06532873
8.160009733097697e-08	-0.98500764	-0.15760645	-0.0679281
8.170027520710115e-08	-0.97118473	-0.22694615	-0.070372306
8.180052819270439e-08	-0.95181227	-0.2973535	-0.07242
8.190017560799802e-08	-0.9269358	-0.36728233	-0.07384712
8.200031368688585e-08	-0.8964489	-0.43627596	-0.074509226
8.210056084603577e-08	-0.86088276	-0.5028127	-0.07432294
8.220023048564284e-08	-0.821233	-0.56535614	-0.073324524
8.230040491087876e-08	-0.7779508	-0.62375134	-0.07162674
8.240005453549312e-08	-0.73238504	-0.67689246	-0.06943294
8.25003051270747e-08	-0.6848483	-0.72518677	-0.0669325
8.260050273473793e-08	-0.63630915	-0.76835835	-0.06434902
8.270014456874763e-08	-0.5874926	-0.80650425	-0.061876625
8.28003803810193e-08	-0.5381111	-0.84043664	-0.059630442
8.290006827729362e-08	-0.48882502	-0.8701733	-0.0577405
8.300025051638934e-08	-0.4390708	-0.8964225	-0.05625826
8.310041941803384e-08	-0.38893503	-0.9193677	-0.05523958
8.320011019479706e-08	-0.33840588	-0.93919355	-0.05471183
8.330033046536793e-08	-0.28666344	-0.9562774	-0.054682635
8.340046582471228e-08	-0.23367241	-0.9705774	-0.05515765
8.350012524474599e-08	-0.1792926	-0.98203814	-0.05612266
8.360037300919269e-08	-0.12259171	-0.9906433	-0.057567514
8.370000832790062e-08	-0.0639479	-0.9960467	-0.059434824
8.380014593410962e-08	-0.002492802	-0.9979602	-0.061677374
8.390039007335867e-08	0.061628688	-0.99589616	-0.064185396
8.400005051270337e-08	0.12783	-0.9893963	-0.0667932
8.41001888871497e-08	0.19642681	-0.9778973	-0.06933809
8.420039347579512e-08	0.2664737	-0.9609884	-0.071587145
8.430007359759685e-08	0.33659253	-0.9385702	-0.073305584
8.440025691167514e-08	0.4063341	-0.9104392	-0.07432176
8.450042927228088e-08	0.47407645	-0.8770304	-0.074509576
8.460010998793356e-08	0.53833234	-0.83915746	-0.07385813
8.470035091760148e-08	0.59880936	-0.79724014	-0.072444156
8.480051412210036e-08	0.6544335	-0.7524303	-0.07043485
8.490017321462295e-08	0.7046873	-0.70581603	-0.06804987
8.500043405826738e-08	0.7500939	-0.65762484	-0.06547727
8.510010879541601e-08	0.7903099	-0.608986	-0.0629417
8.520026741649708e-08	0.8261124	-0.55974007	-0.06057651
8.53005069285572e-08	0.8577216	-0.51025534	-0.058514595
8.540019430302454e-08	0.885372	-0.46085757	-0.056851774
8.550036064593323e-08	0.90972173	-0.41091895	-0.055626176
8.560000231434795e-08	0.93082964	-0.36072683	-0.05488323
8.570025056513324e-08	0.9491512	-0.30942535	-0.054633122
8.580044015714451e-08	0.96466696	-0.2570153	-0.05488813
8.590006620017807e-08	0.9773477	-0.20341678	-0.055638798
8.60002853009363e-08	0.9872549	-0.14764969	-0.056879073
8.61005059588251e-08	0.99410725	-0.08969756	-0.058574833
8.620012258974583e-08	0.9975845	-0.029671144	-0.06065763
8.630029616002918e-08	0.99732035	0.03327114	-0.063064575
8.640054381502763e-08	0.99279463	0.09881853	-0.06565868
8.650017626414581e-08	0.9835641	0.1662341	-0.06824922
8.660032190065448e-08	0.969067	0.23572917	-0.07065533
8.670056742951845e-08	0.9489875	0.30618754	-0.072637096
8.680023615841953e-08	0.92340386	0.37604007	-0.07397518
8.690039442769689e-08	0.8922461	0.44479713	-0.07453288
8.70000443544908e-08	0.85632145	0.5105488	-0.07424408
8.710029565401947e-08	0.8159693	0.5729465	-0.07314622
8.720047671750603e-08	0.77231723	0.63074034	-0.07137322
8.730013583400408e-08	0.72649205	0.68324375	-0.06913056
8.740038621929204e-08	0.6787931	0.730888	-0.066608384
8.75000828318185e-08	0.63040745	0.77323484	-0.064040676
8.760025334982694e-08	0.58128697	0.81101304	-0.061578017
8.770045745594372e-08	0.53189695	0.8444036	-0.059371095
8.780013944595682e-08	0.48259115	0.87366235	-0.057530224
8.790037571047494e-08	0.43277222	0.89949244	-0.05610352
8.800000924329309e-08	0.38284105	0.92192984	-0.05514931
8.810019067778425e-08	0.33196416	0.941494	-0.05468042
8.820044847321083e-08	0.28005904	0.95823276	-0.054714847
8.830009534076354e-08	0.22714274	0.97212315	-0.05524922
8.840023651156694e-08	0.1722708	0.98328686	-0.056279026
8.850047342986456e-08	0.11530068	0.99150705	-0.057781197
8.860014364656687e-08	0.056329273	0.99649143	-0.059699547
8.870028642392007e-08	-0.005456487	0.9979294	-0.061982013
8.8800478891451e-08	-0.069868326	0.99533004	-0.06451231
8.890015946151079e-08	-0.13637109	0.9882313	-0.06712244
8.900034267469265e-08	-0.2052196	0.97606564	-0.06964356
8.910049093243686e-08	-0.27534115	0.9584635	-0.07183751
8.920016591361246e-08	-0.34543204	0.9353361	-0.07347585
