# t (s)	mx ()	my ()	mz ()
4.200350379406601e-09	-0.9738523	0.223895	-0.034262225
4.300551302903073e-09	-0.9810705	0.18968984	-0.03504028
4.4002321203673085e-09	-0.98720133	0.15447381	-0.036013447
4.50041600075592e-09	-0.9922193	0.117714025	-0.037189413
4.600030311550447e-09	-0.99595165	0.07964424	-0.038549405
4.700241999768e-09	-0.9982852	0.03967354	-0.04009745
4.80046623236314e-09	-0.9990017	-0.0020943736	-0.041805454
4.900080857506451e-09	-0.99788916	-0.045451883	-0.043629453
5.000246428049242e-09	-0.99468786	-0.09090608	-0.045544304
5.100499127579743e-09	-0.98912907	-0.13818312	-0.047479365
5.200141573379791e-09	-0.98101443	-0.1867572	-0.04934319
5.300274269172646e-09	-0.9700319	-0.2368621	-0.051065333
5.400515694424129e-09	-0.95603025	-0.28789765	-0.052539848
5.5001850241430925e-09	-0.93904763	-0.33898732	-0.053664625
5.6003432948346474e-09	-0.9189414	-0.39007026	-0.054373205
5.700551759750034e-09	-0.8959346	-0.44028026	-0.054606996
5.800238808104598e-09	-0.87045515	-0.48871994	-0.05435108
5.900420414758321e-09	-0.8426193	-0.5353329	-0.05362352
6.000052895568585e-09	-0.8131517	-0.579198	-0.052485995
6.10029610098538e-09	-0.78216535	-0.6205159	-0.05100403
6.200543188277922e-09	-0.75027597	-0.658841	-0.04927669
6.300201660673773e-09	-0.71806854	-0.6939303	-0.047411412
6.400374728525016e-09	-0.68550915	-0.72623706	-0.045476962
6.5000684672748554e-09	-0.6531646	-0.7555763	-0.04356917
6.600304557101423e-09	-0.62087286	-0.7824346	-0.041730862
6.70046507135912e-09	-0.5889349	-0.80684376	-0.040021162
6.800138221124368e-09	-0.55751926	-0.8289458	-0.038479198
6.9003969911696515e-09	-0.5262799	-0.8491942	-0.03711046
7.0000442236034745e-09	-0.4955429	-0.8675507	-0.035944086
7.100212226957517e-09	-0.4648816	-0.88441086	-0.034973085
7.200464560859954e-09	-0.43433172	-0.89984953	-0.034205787
7.300139787829707e-09	-0.40397707	-0.9139128	-0.033645548
7.400287483721969e-09	-0.37336713	-0.9268646	-0.03328477
7.500503676227861e-09	-0.34248227	-0.93873346	-0.033124972
7.600188309050364e-09	-0.31135902	-0.94952095	-0.033164553
7.700376088062861e-09	-0.27951568	-0.95938075	-0.03340337
7.80000232742147e-09	-0.24712715	-0.9682253	-0.033838935
7.900232791207597e-09	-0.21364307	-0.97614783	-0.034477144
8.000441720210108e-09	-0.17909011	-0.9830534	-0.03531622
8.10005781996174e-09	-0.14350188	-0.9888457	-0.03634889
8.200245980389203e-09	-0.10629304	-0.99349463	-0.03758396
8.300489635874385e-09	-0.06748357	-0.99683285	-0.03900931
8.400119513276761e-09	-0.027210023	-0.9986828	-0.040599577
8.500259362615438e-09	0.015080795	-0.99886686	-0.04234864
8.600507395769013e-09	0.059286512	-0.9971358	-0.044214528
8.700162577339997e-09	0.10506453	-0.99326265	-0.046132583
8.80030034193279e-09	0.15279546	-0.9869463	-0.048056148
8.900511437950523e-09	0.20207962	-0.97794074	-0.049894433
9.000189919262714e-09	0.2522734	-0.96610814	-0.051543318
9.100360133630342e-09	0.30343777	-0.9511852	-0.05292203
9.200544135829568e-09	0.3547787	-0.9331743	-0.05393078
9.30023607876795e-09	0.4054187	-0.9122604	-0.054495692
9.400456873192861e-09	0.45523682	-0.8884239	-0.054580368
9.500095145345582e-09	0.50308174	-0.86223984	-0.054178704
9.600287260482994e-09	0.5489789	-0.83380795	-0.053317685
9.700540588011663e-09	0.59227943	-0.80369747	-0.052060395
9.800212121062111e-09	0.6324624	-0.7725678	-0.05050207
9.900391358750266e-09	0.6698416	-0.74050677	-0.048720784
1.0000073901836079e-08	0.70403343	-0.7082045	-0.046828173
1.0100326713786921e-08	0.73548824	-0.67561436	-0.044890024
1.0200501786553544e-08	0.7641378	-0.6431686	-0.042991612
1.0300142967512699e-08	0.7900747	-0.6111606	-0.0411985
1.0400385590573408e-08	0.8138115	-0.57930624	-0.039533135
1.0500070288496913e-08	0.8352936	-0.5479984	-0.03804422
1.0600249537755895e-08	0.85496485	-0.5168853	-0.03673475
1.0700449832136735e-08	0.87291634	-0.4860592	-0.035623122
1.0800142710457224e-08	0.8892434	-0.45559645	-0.03471877
1.0900355297848099e-08	0.90426886	-0.42507744	-0.034013756
1.1000509068272061e-08	0.9180276	-0.39455715	-0.03351287
1.1100182851243004e-08	0.9305776	-0.3640304	-0.03321507
1.1200428257583586e-08	0.9421323	-0.33302993	-0.033115994
1.1300069281964803e-08	0.9526146	-0.30176717	-0.03321573
1.1400223977840028e-08	0.962177	-0.26973122	-0.033514895
1.1500477155792537e-08	0.9707799	-0.23688145	-0.03401447
1.160012887890434e-08	0.97835267	-0.20328192	-0.03471015
1.1700268489903918e-08	0.98493415	-0.16839273	-0.035609454
1.180050335043492e-08	0.9904133	-0.13216677	-0.036709316
1.1900176784728238e-08	0.994654	-0.094684325	-0.037996877
1.2000320233685358e-08	0.99755955	-0.055406976	-0.039475802
1.2100508102737118e-08	0.9989289	-0.014361431	-0.041124254
1.2200190023086632e-08	0.9985553	0.028302204	-0.042904865
1.2300376015448258e-08	0.99619484	0.0730472	-0.044795144
1.24005241003559e-08	0.99158704	0.11959877	-0.046729483
1.2500195389737095e-08	0.9845091	0.16759786	-0.048627228
1.2600427516009847e-08	0.9746419	0.21729219	-0.050421305
1.270005728073935e-08	0.9619087	0.26773334	-0.051995445
1.2800223059940267e-08	0.9460508	0.3190097	-0.053270888
1.2900481794290769e-08	0.9270979	0.3703192	-0.054152466
1.3000133060488082e-08	0.9053152	0.42067537	-0.054573663
1.3100296695847474e-08	0.88069534	0.47001156	-0.054508556
1.3200537119946661e-08	0.85366285	0.51751626	-0.053959124
1.3300223018144974e-08	0.82482004	0.56241864	-0.05297389
1.3400431969970423e-08	0.79431045	0.60484433	-0.051613055
1.3500059641318268e-08	0.7629185	0.6441074	-0.049980182
1.3600285342502726e-08	0.73068476	0.6805819	-0.04815157
1.3700530803924352e-08	0.69814074	0.71405345	-0.046229012
1.380018333530422e-08	0.6657625	0.74445415	-0.04430703
1.3900367374296977e-08	0.633383	0.77230144	-0.04243218
1.4000057061361846e-08	0.6014591	0.79751444	-0.040676318
1.4100302455928696e-08	0.56971705	0.82057875	-0.039059542
1.420047546997703e-08	0.53836787	0.8415556	-0.037619166
1.430012430505e-08	0.50751656	0.86057794	-0.036376145
1.4400378252911696e-08	0.4767477	0.87805235	-0.035325386
1.450005512756231e-08	0.44633302	0.8939419	-0.034483023
1.4600212206117287e-08	0.4158389	0.90856475	-0.03384041
1.4700416119642874e-08	0.3852714	0.92197096	-0.03340087
1.480011042101322e-08	0.35466367	0.93419313	-0.033163875
1.490029483596465e-08	0.32356122	0.9454292	-0.033125598
1.5000461923301964e-08	0.29196295	0.95566595	-0.0332869
1.510013591065945e-08	0.2598607	0.9648884	-0.03364546
1.520037130946155e-08	0.2267452	0.97319365	-0.034205817
1.5300509108642886e-08	0.19265503	0.9804944	-0.034966312
1.5400159809284586e-08	0.15755793	0.98671645	-0.03592217
1.5500411763781234e-08	0.12089636	0.9918402	-0.037082143
1.5600057647348926e-08	0.08294942	0.99568635	-0.03842668
1.5700189438701384e-08	0.043157928	0.99814594	-0.03995878
1.5800423167941012e-08	0.0015424242	0.99900895	-0.04165431
1.5900091483653347e-08	-0.04167992	0.99806106	-0.043470014
1.600023256690643e-08	-0.0869666	0.99504805	-0.04537962
1.6100423575671276e-08	-0.1340679	0.989704	-0.04731468
1.6200103300626058e-08	-0.1825341	0.98181784	-0.049187634
1.630029573688673e-08	-0.232573	0.9710778	-0.05092739
1.6400448688367846e-08	-0.28350797	0.957349	-0.052425634
1.650012079074772e-08	-0.33459195	0.940629	-0.053583134
1.6600366479623725e-08	-0.38576606	0.9207608	-0.054330908
1.6700011013044047e-08	-0.43579736	0.8981255	-0.05460607
1.6800171817405912e-08	-0.48462433	0.8727411	-0.054392077
1.6900429227095344e-08	-0.5314686	0.84505844	-0.053702664
1.700009662366428e-08	-0.5755748	0.8157142	-0.052597284
1.7100269923739785e-08	-0.6171123	0.78484523	-0.051141657
1.7200486429996303e-08	-0.65568495	0.7530259	-0.049432084
1.7300171122586083e-08	-0.69104064	0.72083914	-0.047575433
1.7400385303720965e-08	-0.72360945	0.68827105	-0.04564209
1.7500021740944888e-08	-0.75316536	0.65593183	-0.043731265
1.760020508035375e-08	-0.78022826	0.62363213	-0.041884977
1.770047787007483e-08	-0.80486375	0.5916273	-0.04016093
1.780013092335954e-08	-0.82713926	0.560186	-0.03860464
1.7900298038561956e-08	-0.8475307	0.52894527	-0.037220843
1.800052774863414e-08	-0.8661353	0.49800473	-0.036031008
1.810021115228224e-08	-0.8830384	0.46747565	-0.035047885
1.8200372944929197e-08	-0.8985797	0.43694583	-0.03426374
1.830002463327524e-08	-0.9127455	0.40660152	-0.03368614
1.8400277154822245e-08	-0.92580813	0.37597448	-0.033307612
1.850046864883239e-08	-0.937764	0.3451247	-0.033130705
1.8600102670581413e-08	-0.9486311	0.31405792	-0.033153225
1.870031247036584e-08	-0.9585763	0.28226256	-0.033374947
1.8800550172438097e-08	-0.96755487	0.24974194	-0.033796646
1.89001791473813e-08	-0.9755108	0.21653953	-0.034414537
1.9000340401991686e-08	-0.9825021	0.1821022	-0.035235997
1.910001695845844e-08	-0.9883932	0.14660582	-0.03625232
1.9200242513122674e-08	-0.993149	0.10951066	-0.037471324
1.930037657367007e-08	-0.99660146	0.07088442	-0.038879417
1.9400023816693593e-08	-0.9985857	0.030755188	-0.040455837
1.95002755134134e-08	-0.998922	-0.011424883	-0.04219523
1.9600424143966335e-08	-0.99736536	-0.055427313	-0.04405135
1.970004962556867e-08	-0.9936889	-0.10103693	-0.045965884
1.9800282989584297e-08	-0.9875847	-0.14867187	-0.047894716
1.9900487505924027e-08	-0.97881716	-0.1978353	-0.049743883
2.0000106226691763e-08	-0.96724415	-0.24791512	-0.05141102
2.0100300529667292e-08	-0.9525811	-0.2990505	-0.05281769
2.0200548185565025e-08	-0.93482053	-0.35043344	-0.05386175
2.03001956292102e-08	-0.9141647	-0.40111408	-0.05446584
2.0400353043724966e-08	-0.8905736	-0.45101872	-0.054592527
2.0500035359037202e-08	-0.8645771	-0.49905115	-0.054231584
2.0600276255818857e-08	-0.8362942	-0.54517716	-0.053407002
2.0700436953283417e-08	-0.80633545	-0.5886737	-0.0521814
2.0800108774147826e-08	-0.77529144	-0.6291099	-0.05064585
2.0900357298239202e-08	-0.7432596	-0.6667746	-0.048877954
2.1000025341590485e-08	-0.71098405	-0.70121527	-0.04699233
2.1100214457986177e-08	-0.6784142	-0.732896	-0.04505532
2.1200458704620416e-08	-0.64592963	-0.7617959	-0.04314986
2.130013276214289e-08	-0.6138848	-0.78795135	-0.04134623
2.1400307795618085e-08	-0.5820211	-0.81186455	-0.039668873
2.150055160190334e-08	-0.55050766	-0.833636	-0.03815689
2.16002361881419e-08	-0.5195215	-0.85336	-0.036838077
2.1700415183942286e-08	-0.48868018	-0.8714472	-0.03570966
2.180006919341136e-08	-0.45821562	-0.8878929	-0.034788404
2.190030946515306e-08	-0.42768422	-0.90303594	-0.03406581
2.200051418466412e-08	-0.39715534	-0.91690415	-0.033547465
2.210014606788835e-08	-0.36665994	-0.929543	-0.03323282
2.2200349174778557e-08	-0.3357039	-0.9411818	-0.033116736
2.2300034278338887e-08	-0.30447188	-0.951753	-0.033199597
2.240023275464107e-08	-0.27248037	-0.9614023	-0.033481948
2.2500389514424064e-08	-0.23973532	-0.97008	-0.033964004
2.260006408730627e-08	-0.20621605	-0.97774	-0.03464274
2.270029285243665e-08	-0.17139843	-0.9844178	-0.03552577
2.280042930790921e-08	-0.13532539	-0.9899899	-0.036607668
2.2900080100662374e-08	-0.09798289	-0.99433863	-0.037878532
2.300033106808228e-08	-0.058807217	-0.99736977	-0.039343655
2.310048176444101e-08	-0.01792969	-0.99887735	-0.04097799
2.3200103404556464e-08	0.024549704	-0.99866164	-0.042746793
2.3300340356874002e-08	0.069157906	-0.99648017	-0.04463126
2.3400007005129684e-08	0.1153306	-0.99210155	-0.04655499
2.3500150164514402e-08	0.16341761	-0.98522055	-0.048467338
2.3600344997946955e-08	0.21298389	-0.9756014	-0.050274156
2.370002774592604e-08	0.2633794	-0.96311826	-0.051870883
2.380021834003466e-08	0.31464154	-0.94751966	-0.05317647
2.3900380616757827e-08	0.36592713	-0.9288454	-0.05409388
2.4000057589584173e-08	0.4163766	-0.9073032	-0.054556154
2.4100300581651358e-08	0.46588522	-0.88288516	-0.054533254
2.4200451407794602e-08	0.51352787	-0.8560654	-0.05402459
2.4300109058089775e-08	0.5586355	-0.82738173	-0.053075135
2.4400365260420724e-08	0.6013258	-0.79696995	-0.051742386
2.45000323068306e-08	0.64085996	-0.7656391	-0.050129246
2.4600211525207715e-08	0.6775776	-0.733461	-0.048313756
2.4700447191204297e-08	0.71130097	-0.7009338	-0.046396002
2.4800135672900106e-08	0.7419535	-0.6685368	-0.044471383
2.4900338265356026e-08	0.77003086	-0.6361302	-0.042588975
2.5000504843946128e-08	0.79556495	-0.60402507	-0.040813856
2.5100194866426377e-08	0.818683	-0.5724276	-0.03919245
2.520043886429088e-08	0.83984375	-0.5410248	-0.037735198
2.5300071334847567e-08	0.8590132	-0.5101518	-0.03647561
2.5400250596124778e-08	0.87661046	-0.47938567	-0.03540816
2.550050853840447e-08	0.8927113	-0.44878262	-0.034543753
2.5600161741809425e-08	0.9073666	-0.41844082	-0.033887453
2.5700314460415194e-08	0.9208662	-0.38789925	-0.033430703
2.5800557319562653e-08	0.93324584	-0.357145	-0.03317559
2.590023890175411e-08	0.94450986	-0.32623303	-0.033120945
2.600039396923714e-08	0.95482904	-0.2946878	-0.03326512
2.610003065841345e-08	0.9641302	-0.26266104	-0.033606462
2.620027614311046e-08	0.97252023	-0.22962086	-0.03414961
2.6300469480852588e-08	0.979912	-0.19560507	-0.034893326
2.640009214013406e-08	0.98622435	-0.16062534	-0.035831906
2.6500297367670183e-08	0.9914473	-0.12410398	-0.03697446
2.6600530036128483e-08	0.9954258	-0.0860659	-0.038311224
2.6700150846720113e-08	0.9979957	-0.04661957	-0.039821237
2.6800306691330487e-08	0.99900305	-0.0051927706	-0.041502703
2.6900560303727803e-08	0.99820983	0.038127672	-0.043319758
2.7000202876466236e-08	0.99539167	0.083037086	-0.045215007
2.710033300182778e-08	0.99026024	0.1299621	-0.047149688
2.7200563323831234e-08	0.98255473	0.17857113	-0.049040698
2.730023770307061e-08	0.9721103	0.2282563	-0.050786994
2.7400390591043873e-08	0.9586419	0.2791322	-0.052309692
2.7500026321531652e-08	0.94219095	0.33018646	-0.053498805
2.760027740665717e-08	0.92257994	0.38140583	-0.05428494
2.7700480378327306e-08	0.9000505	0.4318115	-0.054601945
2.780011342306638e-08	0.8750044	0.48052463	-0.05442933
2.7900323996222424e-08	0.8475129	0.52753997	-0.053779185
2.800001138417137e-08	0.81830215	0.57188106	-0.05270683
2.8100211466143997e-08	0.7875256	0.6136778	-0.05127679
2.8200395051568386e-08	0.75578094	0.6524963	-0.049585577
2.83000898866299e-08	0.72362363	0.68811315	-0.047738455
2.840031309106858e-08	0.6910603	0.7209355	-0.04580739
2.8500485168354763e-08	0.6585367	0.75087965	-0.043882735
2.8600159876470332e-08	0.6263786	0.7780162	-0.04203761
2.870042081822471e-08	0.59434783	0.802849	-0.04030173
2.8800072752826935e-08	0.5628756	0.8253044	-0.038731042
2.8900243152441885e-08	0.53160447	0.8458594	-0.037331186
2.900048802222247e-08	0.50063485	0.86461276	-0.036124278
2.910017819407974e-08	0.47008672	0.8816471	-0.035123922
2.920034117626756e-08	0.43954858	0.8973061	-0.034322433
2.9300551816282714e-08	0.40903634	0.9116546	-0.03372488
2.94002434839999e-08	0.37859416	0.9247381	-0.033331964
2.9500435224075882e-08	0.3477706	0.9367846	-0.033138026
2.960006510017811e-08	0.31674427	0.94773686	-0.03314368
2.9700275122259657e-08	0.285002	0.9577654	-0.03334844
2.9800507058642687e-08	0.25255075	0.9668261	-0.03375308
2.990013450340443e-08	0.21943054	0.9748659	-0.03435396
3.000029779158417e-08	0.18508968	0.98194563	-0.035158314
3.010055097176487e-08	0.14949615	0.9879629	-0.036164038
3.020019876450396e-08	0.11273618	0.99279165	-0.037359994
3.030033566515796e-08	0.07424802	0.99636114	-0.038752288
3.040057124391915e-08	0.03402675	0.99848473	-0.040324114
3.0500239540455806e-08	-0.007756664	0.9989637	-0.04204187
3.06003801832241e-08	-0.051595837	0.9975785	-0.04388938
3.07000104332303e-08	-0.09705289	0.9940941	-0.045800418
3.080025543459027e-08	-0.14455035	0.98820513	-0.047732137
3.090044023634305e-08	-0.19358349	0.9796759	-0.049591146
3.100005841882945e-08	-0.24357541	0.9683547	-0.051276702
3.110027159097143e-08	-0.2946746	0.95395124	-0.052710496
3.120050925231231e-08	-0.3460569	0.93645537	-0.05378869
3.130013692030563e-08	-0.39678606	0.9160554	-0.054432105
3.140030581796082e-08	-0.44680986	0.8926939	-0.054600976
3.150056514082529e-08	-0.49527773	0.86674273	-0.05427804
3.160022585323851e-08	-0.54133356	0.8387831	-0.053494442
3.17003765524778e-08	-0.5850605	0.80895424	-0.052300416
3.180006812360695e-08	-0.6257566	0.7779919	-0.050788157
3.1900312902435746e-08	-0.6636797	0.74601436	-0.049035773
3.200049991230748e-08	-0.69854915	0.7135935	-0.047147643
3.210015932410795e-08	-0.7303008	0.6811958	-0.04522129
3.2200420885180524e-08	-0.7594377	0.64868915	-0.043310154
3.2300085415157015e-08	-0.78580344	0.61662084	-0.04149695
3.2400253651929195e-08	-0.8099098	0.5847276	-0.03980668
3.2500503368794246e-08	-0.83185846	0.55318016	-0.038279377
3.260017912527309e-08	-0.8517376	0.52216786	-0.036944237
3.270035047380048e-08	-0.8699648	0.4913059	-0.035798658
3.2800014105695306e-08	-0.8865383	0.46082348	-0.03485986
3.29002695754902e-08	-0.90179765	0.43028218	-0.03411959
3.300043056464532e-08	-0.91576385	0.39977232	-0.033584006
3.3100064782518775e-08	-0.9284979	0.36929375	-0.033252083
3.3200313299320384e-08	-0.94023114	0.33835417	-0.033118743
3.330051486554527e-08	-0.95093936	0.3070027	-0.033185475
3.340013223151508e-08	-0.9606125	0.27525273	-0.03344967
3.350031862841414e-08	-0.9693757	0.24257064	-0.03391466
3.3600004300760566e-08	-0.97712153	0.20913453	-0.034576353
3.37002022362565e-08	-0.9838875	0.17443019	-0.035441905
3.380034727978245e-08	-0.98955786	0.13847145	-0.036506888
3.390001630062979e-08	-0.99401504	0.101252675	-0.037761584
3.400025349631831e-08	-0.9971674	0.062226046	-0.039211057
3.410038633577097e-08	-0.9988125	0.021509435	-0.040831402
3.420002446794079e-08	-0.9987532	-0.020818232	-0.042589594
3.430027656460021e-08	-0.9967499	-0.06527332	-0.04446736
3.44004401534398e-08	-0.9925442	-0.11152788	-0.046399046
3.450005824124891e-08	-0.9859149	-0.15923014	-0.048306238
3.460028065931187e-08	-0.976536	-0.20869827	-0.050126422
3.4700498986064425e-08	-0.9642348	-0.25929093	-0.05175222
3.4800124868250163e-08	-0.9489787	-0.31023479	-0.05307879
3.490029740902043e-08	-0.9305645	-0.36154684	-0.054032493
3.50005539823677e-08	-0.9091371	-0.41236305	-0.05453677
3.510020480588973e-08	-0.88507926	-0.46170396	-0.054554563
3.520035241354146e-08	-0.858453	-0.5095223	-0.054086417
3.530001678328077e-08	-0.8299221	-0.55484706	-0.05317259
3.540026974082825e-08	-0.7996273	-0.5977778	-0.051868938
3.550044878354621e-08	-0.76821154	-0.6377638	-0.050268
3.56000956573362e-08	-0.73624736	-0.6745378	-0.048474547
3.570034307012366e-08	-0.70373297	-0.7085207	-0.046561766
3.580002581291383e-08	-0.67133325	-0.73941386	-0.04463581
3.590021262916219e-08	-0.6389126	-0.76771444	-0.04274688
3.60004193679891e-08	-0.6067669	-0.7934675	-0.040960178
3.6100108168041735e-08	-0.5751385	-0.81677353	-0.039325155
3.62003275023231e-08	-0.54371274	-0.83809984	-0.037852667
3.630047977797279e-08	-0.5126526	-0.8575182	-0.036570292
3.6400155781360446e-08	-0.48202142	-0.87515944	-0.03549153
3.650040928509391e-08	-0.45140797	-0.8913829	-0.034609687
3.660005713464571e-08	-0.4210661	-0.9061483	-0.033936065
3.670020914511844e-08	-0.3905341	-0.9197496	-0.033461988
3.680046316389625e-08	-0.35979792	-0.93222475	-0.033189632
3.690013031413499e-08	-0.32892475	-0.9435749	-0.03311797
3.7000279445396896e-08	-0.2974295	-0.95397836	-0.03324503
3.7100490709690736e-08	-0.26527822	-0.9634137	-0.03357177
3.720017466596529e-08	-0.23249725	-0.9718377	-0.034095336
3.7300348229463464e-08	-0.19858019	-0.97931516	-0.034821637
3.740050654502956e-08	-0.16351612	-0.9857515	-0.03574855
3.750018085917215e-08	-0.12730575	-0.9910448	-0.03686867
3.760040752690816e-08	-0.089405574	-0.9951358	-0.038188964
3.770002616405838e-08	-0.050106823	-0.99783194	-0.039683826
3.780018826018441e-08	-0.008833887	-0.99898374	-0.041352227
3.790043891332497e-08	0.034324102	-0.9983551	-0.04315914
3.8000079150791404e-08	0.07907367	-0.9957224	-0.045048658
3.810021334741283e-08	0.12585025	-0.9907999	-0.04698348
3.820045390015407e-08	0.17433248	-0.98332465	-0.048881896
3.830012362187566e-08	0.223913	-0.9731287	-0.050643396
3.8400269501775346e-08	0.27472144	-0.9599234	-0.05218984
3.850046952432424e-08	0.32604912	-0.943637	-0.05341646
3.860015288632419e-08	0.377015	-0.92438775	-0.05423491
3.870035477932905e-08	0.42751342	-0.9021023	-0.05459386
3.8800523826105603e-08	0.47662964	-0.8771316	-0.0544615
3.890020401717453e-08	0.52358073	-0.8499613	-0.053853177
3.900045171775935e-08	0.56838983	-0.82072556	-0.052808143
3.9100090581784846e-08	0.6101925	-0.79022115	-0.051412143
3.92002782771319e-08	0.6492732	-0.75854194	-0.04973966
3.9300523117941615e-08	0.6853398	-0.7262408	-0.047892638
3.940019314417538e-08	0.7182255	-0.6938651	-0.045975167
3.9500377166352295e-08	0.74841326	-0.66132677	-0.044047028
3.9600055840873123e-08	0.7757726	-0.6291439	-0.042193603
3.970030948974817e-08	0.80080736	-0.59708494	-0.040445857
3.980049254631687e-08	0.8235615	-0.5654132	-0.038852673
3.990014528780061e-08	0.8441698	-0.5342739	-0.03744443
4.0000399195857356e-08	0.86307317	-0.50327575	-0.03622029
4.010006369035385e-08	0.8802353	-0.4727172	-0.03520273
4.02002167076197e-08	0.8960124	-0.44217286	-0.034383617
4.030044621023527e-08	0.9104719	-0.4116562	-0.03376832
4.040013213437425e-08	0.92365324	-0.3812286	-0.033358052
4.050030210378487e-08	0.935789	-0.35043725	-0.033146802
4.0600488058069015e-08	0.94688654	-0.31927538	-0.033135742
4.070017806643826e-08	0.95694363	-0.28774866	-0.03332285
4.08003908581317e-08	0.9660856	-0.2553708	-0.03371019
4.090001526382305e-08	0.9742092	-0.22233324	-0.034293853
4.100020596553672e-08	0.98137933	-0.18807994	-0.035081137
4.110045015010149e-08	0.9874908	-0.15260151	-0.036069617
4.1200084373920794e-08	0.9924226	-0.11597228	-0.03724871
4.130022998400895e-08	0.9961087	-0.077620365	-0.038625132
4.1400478400314236e-08	0.99836427	-0.03754453	-0.040182635
4.150013270548311e-08	0.99899197	0.0040757395	-0.041888036
4.1600264503917834e-08	0.99777734	0.047750045	-0.04372666
4.170048283412092e-08	0.994459	0.093323335	-0.04564515
4.180016025951108e-08	0.98881036	0.14041254	-0.04756816
4.190032376980841e-08	0.9805193	0.18931194	-0.049436502
4.2000491528844035e-08	0.969381	0.23949094	-0.05114878
4.21001736335431e-08	0.95530784	0.29027197	-0.052600425
4.2200400281126525e-08	0.9380787	0.341649	-0.053712357
4.2300021869223693e-08	0.91793406	0.39242956	-0.05439489
4.240021311525659e-08	0.89480305	0.44257385	-0.054605864
4.250047211052947e-08	0.869058	0.4912013	-0.054324497
4.2600117083217875e-08	0.84127235	0.5374506	-0.053578816
4.270027102248576e-08	0.811574	0.581412	-0.0524167
4.28005064431875e-08	0.78053266	0.6225746	-0.050919782
4.290019485992901e-08	0.7487875	0.66053814	-0.049192548
4.300038057622498e-08	0.71639395	0.6956657	-0.047312528
4.310002737661887e-08	0.68400335	0.72766125	-0.045387395
4.3200261783679313e-08	0.6514912	0.7570256	-0.04347188
4.3300504601197045e-08	0.61921245	0.7837547	-0.041638993
4.340014920966745e-08	0.58745646	0.8079249	-0.039945256
4.350031310219529e-08	0.5559045	0.83003366	-0.038404226
4.3600005850842946e-08	0.524858	0.8500768	-0.037052434
4.370024937458172e-08	0.49395066	0.86846125	-0.03588884
4.380039473661909e-08	0.463306	0.8852397	-0.034928575
4.390005271746825e-08	0.43294096	0.9005211	-0.034175705
4.40003136254396e-08	0.40240556	0.9146072	-0.033622064
4.4100476724240206e-08	0.3717814	0.92750293	-0.033271622
4.420011192884105e-08	0.34105963	0.939252	-0.033122454
4.430036074268123e-08	0.3097365	0.9500519	-0.03317197
4.4400033793427264e-08	0.27802527	0.9598137	-0.03341925
